#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
61	0	6.53858e-08	0	0	95.8195	-23.5482	-0.322138	23248.1	61480.7	-561.527	102.532	0.125944	0.00883509	2	0.00154109	0	0	23525.7
114	0	2.94687e-08	0	0	-103.301	20.9182	0.663318	-1297.29	-60953.9	-237.595	100.725	0.183368	0.00689808	2	0.00154109	0	0	51631.2
127	1	1.56223e-06	0	0	28.062	-68.8705	-0.00612392	68978.2	27802.9	20.6877	74.4543	0.00394695	0.000290403	2	0.00154109	0	132291	849.814
123	0	3.91425e-08	0	0	118.753	46.0655	-1.42069	-27770.7	49500.5	-425.338	127.239	0.140663	0.0144286	2	0.00154109	0	0	43848.1
58	0	4.08567e-08	0	0	-38.9229	99.7273	-0.778561	-63836.2	-19673.9	-1293.93	127.926	0.178412	0.0202383	2	0.00154109	0	0	42041
42	0	2.62633e-08	0	0	-64.3278	83.6944	-0.205271	-53378.6	-39355.9	-171.047	121.335	0.131516	0.00319957	2	0.00154109	0	0	64032.6
98	0	8.15298e-09	0	0	114.6	-65.4065	1.5761	24318.6	53762.4	-201.521	149.67	0.150534	0.0121646	2	0.00154109	0	0	227634
195	0	4.75805e-08	0	0	98.888	73.3406	-10.2039	-42302.6	40303.3	2349.46	127.119	0.175425	0.0867823	2	0.00154109	0	0	35729.2
201	1	2.08116e-07	0	0	12.2913	-154.723	-0.476974	49246.1	12072.3	207.644	150.873	0.162932	0.00477095	2	0.00154109	34298.6	0	8996.09
102	0	4.51281e-07	0	0	-139.007	-58.976	0.269086	22335	-49867	41.3392	167.274	0.0992703	0.00195013	2	0.00154109	0	596782	4354.43
92	0	1.51775e-08	0	0	198.663	14.1262	0.867757	1196.71	44163.2	-362.722	189.005	0.111551	0.00971054	2	0.00154109	0	0	138029
167	0	5.533e-07	0	0	37.4619	135.487	-0.0573805	-49933.5	24585.6	-287.394	149.53	0.195724	0.00519441	2	0.00154109	0	511432	3372.42
118	0	2.49335e-08	0	0	222.26	21.9348	0.547273	-3223.51	39225.1	148.651	192.876	0.158777	0.00446899	2	0.00154109	0	0	84499.5
9	1	2.46719e-07	0	0	4.99322	205.788	-1.25093	-44926.8	-3351.03	7.76338	209.396	0.0999776	0.00609196	2	0.00154109	0	0	8929.54
25	0	7.36069e-09	0	0	121.281	-196.186	0.811083	36793.6	18712.1	-778.135	221.116	0.0934875	0.0195263	2	0.00154109	0	0	307660
7	1	2.55163e-07	0	0	15.3825	197.288	-0.712221	-44119.8	-4173.19	-156.065	187.742	0.179342	0.00553117	2	0.00154109	0	0	8146.19
29	0	9.88933e-08	0	0	221.729	87.4199	-5.867	-17189.8	35472.2	1069.39	217.19	0.123714	0.0353138	2	0.00154109	0	0	22685.9
196	0	2.78553e-08	0	0	-160.431	76.9711	1.55549	-16635.8	-42152.9	138.954	160.234	0.131337	0.00949212	2	0.00154109	0	0	69119.3
50	0	1.94537e-08	0	0	-174.365	127.277	-0.702322	-26336.5	-36082.2	-354.718	226.903	0.0485917	0.0085811	2	0.00154109	0	0	117125
71	0	5.35315e-08	0	0	-198.233	-92.2833	-1.46751	15509.1	-41717.7	-97.71	231.217	0.096325	0.0069149	2	0.00154109	0	0	42939
153	0	1.89018e-07	0	0	234.911	-74.1553	1.78418	8637.54	40327	-255.286	251.337	0.0967171	0.00911198	2	0.00154109	0	0	12822.5
170	0	1.15177e-07	0	0	-202.127	-134.451	-2.74032	18727.5	-36266.3	55.8169	239.053	0.111139	0.0115891	2	0.00154109	0	0	20482.7
161	0	2.4542e-07	0	0	-197.772	191.907	1.62941	-26918.3	-26284.7	-54.149	262.318	0.0572785	0.00612513	2	0.00154109	0	0	10059.9
148	0	6.2677e-09	0	0	217.796	-137.215	-0.375347	22057.2	34252.6	-367.304	268.141	0.0412066	0.00911882	2	0.00154109	0	0	398652
144	0	4.17377e-08	0	0	-162.292	-253.053	-0.997875	32011.8	-18258.4	-22.2521	298.757	0.0522638	0.00340909	2	0.00154109	0	0	62885.6
26	0	1.15733e-07	0	0	-161.613	259.551	0.105999	-31030.1	-18814.5	-155.264	299.761	0.023241	0.00429701	2	0.00154109	0	0	22801
185	0	3.78291e-08	0	0	92.1691	294.811	0.281488	-34383.1	11605	152.815	305.841	0.0246053	0.00428953	2	0.00154109	0	0	70130.5
24	0	5.14061e-08	0	0	-225.459	-210.404	-0.731451	25758.8	-26544.1	-105.674	316.913	0.0332274	0.00374939	2	0.00154109	0	0	52713.6
14	0	6.86432e-08	0	3.0035e-13	-292.756	131.236	-0.356916	-14366.7	-32969.8	-28.2142	324.063	0.0144732	0.00136806	2	0.00154109	0	0	39998.3
4	1	2.30358e-07	0	3.00951e-10	123.303	-358.441	-0.210357	31133.4	10702.7	7.7299	379.039	0.000208793	0.00060262	16	0.0123287	0	0	12902.8
6	1	1.92647e-07	0	3.0035e-10	-297.921	-277.643	0.168477	21651.9	-23230.6	9.48783	407.071	0.000414168	0.000510325	16	0.0123287	0	0	15897.7
33	0	2.94345e-08	0	3.0035e-13	-335.843	-108.147	-0.909082	10456.9	-32497.5	-69.4675	353.123	0.000865563	0.00328285	16	0.0123287	0	0	96634.1
90	0	5.15919e-09	0	3.0035e-13	218.514	-329.991	2.48103	26863.3	17793.9	139.247	395.871	0.000238694	0.00761427	16	0.0123287	0	0	584985
154	0	5.13145e-09	0	3.0035e-13	-84.3125	-362.219	-3.69631	32376	-7531.34	36.8205	372.002	0.00026475	0.01	16	0.0123287	0	0	573375
160	0	3.73108e-09	0	3.0035e-13	73.9509	-394.481	-0.719165	31396.3	5957.18	284.229	400.424	0.00320981	0.00906887	16	0.0123287	0	0	818397
3	1	6.51159e-08	0	3.0035e-09	370.587	361.489	2.53198	-19669.7	20171.2	51.5352	517.811	0.000270716	0.0052214	32	0.0246574	0	0	52884.3
11	0	4.48642e-08	0	3.0035e-12	-292.544	315.385	-0.0695021	-23597.6	-21160.9	-91.3939	453.714	0.0545368	0.00288567	32	0.0246574	0	0	72393.3
17	0	2.46832e-09	0	3.0035e-13	413.741	52.5177	3.95467	-3957.15	31146.6	81.9845	417.379	0.000722163	0.00983517	32	0.0246574	0	0	1.26301e+06
28	0	2.31903e-09	0	3.0035e-12	369.655	227.055	3.34708	-16064.5	26262.3	166.86	434.185	0.00205663	0.0094204	32	0.0246574	0	0	1.36224e+06
38	0	2.01949e-09	0	3.0035e-12	456.995	200.291	2.17758	-11512.7	26292.5	-105.594	499.228	0.000619774	0.00570886	32	0.0246574	0	0	1.67192e+06
43	0	4.23181e-09	0	3.0035e-12	551.533	-78.3265	-0.521514	3866.99	26900.6	94.853	557.881	0.00223772	0.00361507	32	0.0246574	0	0	842528
48	0	1.42329e-08	0	3.0035e-12	-13.9385	-529.975	-0.335507	27828.8	-724.649	16.9988	530.158	0.000260908	0.000879294	32	0.0246574	0	0	244394
57	0	1.96297e-09	0	3.0035e-13	-119.86	-410.764	1.48963	29745	-8637.12	268.105	427.57	0.00149438	0.00933372	32	0.0246574	0	0	1.60311e+06
65	0	6.93442e-10	0	3.0035e-12	-496.465	106.694	-2.78016	-5979.15	-27802.8	-225.541	507.633	0.000390941	0.00963612	32	0.0246574	0	0	4.9312e+06
