#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
61	0	6.53858e-08	0	0	91.1165	41.4116	-0.483221	-18188.5	61912.4	75.4817	101.546	0.14109	0.00517607	2	0.00154109	0	0	23438.4
114	0	2.94687e-08	0	0	-110.338	28.5925	-0.117366	-5436.3	-55279.1	575.565	99.6387	0.21029	0.010378	2	0.00154109	0	0	51560.8
127	1	1.56551e-06	0	0	68.3813	-10.1085	0.019479	11411.9	76220.9	-2.44248	69.0799	0.00196337	0.000283632	2	0.00154109	0	132291	810.024
123	0	3.91425e-08	0	0	79.9772	87.4759	-0.627448	-51440.4	31834	273.417	125.527	0.193348	0.00640217	2	0.00154109	0	0	43521.3
58	0	4.08567e-08	0	0	10.0536	-151.925	-0.883811	45851.2	806.803	137.794	124.737	0.225645	0.00667215	2	0.00154109	0	0	41742.1
42	0	2.63462e-08	0	0	-65.5208	-98.8382	1.64122	42144.8	-40527.5	401.783	117.056	0.180002	0.0145402	2	0.00154109	0	0	62542.8
98	0	8.15298e-09	0	0	93.6267	-91.9118	-0.194521	32500.3	49615.9	163.46	149.677	0.229521	0.00291954	2	0.00154109	0	0	227610
195	0	4.75805e-08	0	0	121.678	-89.1264	-10.8228	24657.2	39711.4	-91.7588	126.454	0.209564	0.072019	2	0.00154109	0	0	35692.4
201	1	2.08116e-07	0	0	-146.653	-94.4562	0.200367	22804.7	-36084.5	-272.446	142.245	0.22648	0.00649486	2	0.00154109	34298.6	0	8712.63
102	0	4.51394e-07	0	0	-153.075	53.9567	-0.986717	-13107.9	-48999.6	114.119	165.014	0.0791365	0.00633577	2	0.00154109	0	596782	4321.42
92	0	1.51787e-08	0	0	-166.005	-48.493	-0.360521	19899.5	-45681.2	28.8515	181.109	0.133969	0.00210878	2	0.00154109	0	0	133953
167	0	5.533e-07	0	0	113.158	-33.9053	0.513229	7887.21	62981.1	-704.456	140.381	0.227873	0.011385	2	0.00154109	0	511432	3256.41
118	0	2.49335e-08	0	0	-36.7395	-165.132	-0.488484	49068.6	-15957.3	-388.933	187.196	0.135217	0.00784615	2	0.00154109	0	0	83711.7
9	1	2.46787e-07	0	0	-146.741	-95.2154	0.0198959	29763.1	-41905.6	-31.0989	199.874	0.131589	0.000611468	2	0.00154109	0	0	8731.54
25	0	9.12121e-09	0	0	-155.667	123.642	5.76125	-26060.5	-39877.3	-1218.14	220.786	0.135636	0.0369786	2	0.00154109	0	0	246175
7	1	2.55168e-07	0	0	35.7552	205.669	-0.245449	-40285.4	6647.17	-45.5848	181.061	0.153187	0.0016284	2	0.00154109	0	0	7987.07
29	0	9.88933e-08	0	0	198.415	-132.909	0.518123	24503	30567.7	1415.99	215.79	0.13639	0.0361399	2	0.00154109	0	0	22457.6
196	0	2.78553e-08	0	0	90.8543	133.85	-1.59777	-37598.8	32001.4	270.724	155.549	0.11561	0.0118754	2	0.00154109	0	0	67661.9
50	0	1.94629e-08	0	0	204.973	-138.649	-0.820941	23390.2	30847	-561	225.55	0.111061	0.0147111	2	0.00154109	0	0	117121
71	0	5.37054e-08	0	0	247.917	-71.6004	-2.6798	9714.84	35592.9	-403.491	225.405	0.145604	0.0151921	2	0.00154109	0	0	42514.1
153	0	2.10837e-07	0	0	-193.003	-148.098	0.0916889	21241.8	-34523.8	-49.8984	236.862	0.106217	0.00133094	2	0.00154109	0	0	11144.3
170	0	1.21737e-07	0	0	-31.4349	-244.485	0.226782	38104.1	-9357.07	-590.287	229.053	0.135716	0.0152718	2	0.00154109	0	0	18811.7
161	0	2.45424e-07	0	0	-69.3971	242.179	-0.433766	-39762.6	-9192.39	-91.0947	257.406	0.0560531	0.0027511	2	0.00154109	0	0	9976.75
148	0	6.27785e-09	0	0	25.1132	-264.257	2.94715	38857.3	5089.37	149.537	263.443	0.0362532	0.0118743	2	0.00154109	0	0	393755
144	0	5.45567e-08	0	0	81.1983	288.259	-0.0841509	-34909.9	11305	96.771	294.035	0.0427994	0.00266486	2	0.00154109	0	0	47985
26	0	1.18287e-07	0	0	-176.107	-252.515	-0.87707	30190.9	-19875.3	177.662	301.534	0.0340261	0.00561668	2	0.00154109	0	0	22303
185	0	3.80847e-08	0	0	-282.042	142.213	0.281071	-16274.5	-31421	-165.973	304.501	0.0388784	0.00478382	2	0.00154109	0	0	69469.6
24	0	5.64676e-08	0	0	-29.6016	-301.858	-2.28828	37328.4	-3484.74	123.439	315.187	0.0379578	0.00821743	2	0.00154109	0	0	47961.6
14	0	7.07396e-08	0	3.0035e-13	326.984	12.1891	-1.37069	-810.961	35229.6	56.5034	323.65	0.0179982	0.00450711	2	0.00154109	0	0	38466.9
4	1	2.30672e-07	0	3.00951e-10	27.8481	-377.581	-0.351367	32847.6	2434.6	2.86992	378.508	0.000446886	0.000932103	16	0.0123287	0	0	12773.5
6	1	2.0034e-07	0	3.0035e-10	-372.157	-166.563	0.0775929	12920.5	-28948.9	1.71918	406.647	0.00285748	0.000197827	16	0.0123287	0	0	15319.7
33	0	3.16193e-08	0	3.0035e-13	-172.718	-307.624	-1.10213	29752.2	-16739.4	25.6483	353.051	0.0011415	0.00321371	16	0.0123287	0	0	89995.7
90	0	6.20037e-09	0	3.0035e-13	-271.63	288.276	-2.66859	-23476.2	-22033.8	82.7592	395.858	0.0020366	0.00721563	16	0.0123287	0	0	486793
154	0	6.05611e-09	0	3.0035e-13	263.857	-262.36	2.71181	23415.9	23570.2	185.497	372.02	0.000455576	0.00918244	16	0.0123287	0	0	485791
160	0	4.5615e-09	0	3.0035e-13	353.34	181.982	1.1716	-14781.8	28670.6	-310.136	400.114	0.00666903	0.0100548	16	0.0123287	0	0	662775
11	0	5.50767e-08	0	3.0035e-12	-316.156	-289.961	0.146579	19528.6	-24870.3	-30.7467	448.749	0.0881764	0.00105809	16	0.0123287	0	0	58237.9
145	0	7.8617e-08	0	3.0035e-12	445.767	155.648	0.131624	-11208.2	26506.1	62.1734	450.441	0.080128	0.00220049	16	0.0123287	0	0	40970.1
179	0	1.40607e-08	0	3.0035e-12	-181.759	439.362	0.874059	-27790.4	-10753.3	108.714	488.973	0.0359632	0.00404832	16	0.0123287	0	0	239074
174	0	1.49741e-07	0	6.007e-12	-129.008	430.665	-0.298361	-29852.8	-8755.57	16.1223	477.788	0.0593336	0.000844384	16	0.0123287	0	0	22217.1
38	0	2.52138e-09	0	3.0035e-12	-313.596	387.551	-2.5848	-22611.2	-17697.5	36.0956	498.763	0.0162131	0.00535542	16	0.0123287	0	0	1.34163e+06
74	0	4.17971e-08	0	3.0035e-12	-369.364	194.905	-1.21421	-15136.1	-28888	38.0996	454.533	0.0812289	0.00313013	16	0.0123287	0	0	77423.8
57	0	2.4118e-09	0	3.0035e-13	-176.457	-388.537	3.60408	28359.2	-12682.2	100.263	427.779	0.00624486	0.0090588	16	0.0123287	0	0	1.30352e+06
28	0	2.75895e-09	0	3.0035e-12	-103.066	425.413	0.73928	-29646.4	-7220.4	-314.441	434.26	0.00806409	0.0104403	16	0.0123287	0	0	1.14464e+06
17	0	2.97659e-09	0	3.0035e-13	-8.27389	415.898	-2.33939	-31474.6	-506.842	-234.761	417.383	0.00508493	0.0093233	16	0.0123287	0	0	1.04734e+06
3	1	6.83307e-08	0	3.0035e-09	-21.7809	-517.558	-2.32287	28130.2	-1123.89	77.0724	517.664	0.002248	0.00524881	32	0.0246574	0	0	50426
43	0	5.02562e-09	0	3.0035e-12	126.61	-543.039	-1.62367	26441	6252.33	21.3165	558.666	0.00367014	0.00301334	32	0.0246574	0	0	715671
48	0	1.77913e-08	0	3.0035e-12	-404.055	343.798	0.301573	-18049.9	-21166.9	-18.3202	530.121	0.00132622	0.000870436	32	0.0246574	0	0	195549
88	0	1.5239e-09	0	3.0035e-12	461.052	-295.729	0.651168	14778.6	23063.1	134.792	547.926	0.000550213	0.00506291	32	0.0246574	0	0	2.3429e+06
96	0	1.23356e-09	6.007e-12	6.007e-12	441.91	-411.159	-1.2565	17768.2	19104.6	-115.137	603.638	0.000195029	0.00487971	32	0.0246574	0	0	3.03769e+06
100	0	4.57153e-10	1.2014e-11	6.007e-12	604.074	-246.647	4.11011	9484.62	23232.7	-82.5968	652.566	0.000123749	0.00710697	32	0.0246574	0	0	8.4337e+06
106	0	1.31449e-09	0	3.0035e-12	-232.385	-530.918	-2.20532	24390.6	-10670	102.974	579.428	0.000304755	0.00542534	32	0.0246574	0	0	2.78908e+06
107	0	5.63202e-09	0	3.0035e-12	520.597	154.976	-0.306782	-7849.63	26368.7	111.94	543.566	0.000719841	0.00410771	32	0.0246574	0	0	629516
117	0	6.16281e-10	6.007e-12	6.007e-12	620.536	35.2157	3.15807	-1457.61	25670.7	-105.384	621.634	0.000155716	0.00652792	32	0.0246574	0	0	6.14369e+06
129	0	2.47663e-09	0	3.0035e-12	455.056	285.491	0.630739	-14696.8	23441.2	167.617	537.692	0.000968438	0.00617061	32	0.0246574	0	0	1.41323e+06
143	0	7.35471e-10	6.007e-12	6.007e-12	-321.944	499.507	-3.31098	-22111.3	-14240.2	-136.487	594.588	0.000646641	0.00761257	32	0.0246574	0	0	5.01459e+06
165	0	8.42035e-09	6.007e-12	6.007e-12	-332.836	-532.302	-1.01293	21690.8	-13559.8	-26.5174	627.718	0.000155891	0.00191787	32	0.0246574	0	0	451322
181	0	7.8139e-09	0	3.0035e-12	164.739	-534.348	-1.74774	25913.5	8071.21	-7.85066	560.616	0.00387494	0.0031398	32	0.0246574	0	0	462409
