#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
61	0	6.53858e-08	0	0	-61.7434	-68.1339	0.792145	55022.1	-43715.7	109.147	102.77	0.123418	0.00887091	2	0.00154109	0	0	23688.4
114	0	2.94687e-08	0	0	-101.165	33.6307	0.935686	-8832.32	-59664.5	-115.535	100.958	0.181684	0.00878582	2	0.00154109	0	0	51988.5
127	1	1.56223e-06	0	0	-32.1018	68.1404	0.00871106	-66635.6	-31753	-22.0473	75.2413	0.00454774	0.00031982	2	0.00154109	0	132291	851.521
123	0	3.91425e-08	0	0	82.708	87.0837	-1.17139	-48340.6	35773.3	-465.103	127.407	0.134744	0.0132663	2	0.00154109	0	0	43732.7
58	0	4.08567e-08	0	0	-125.942	-56.1124	-2.65099	13670.9	-50658.5	-226.455	128.175	0.172161	0.0192725	2	0.00154109	0	0	41877.7
42	0	2.62633e-08	0	0	119.855	-56.1323	0.119373	18164	50024.5	105.573	121.687	0.125049	0.00226057	2	0.00154109	0	0	63662.5
98	0	8.15295e-09	0	0	-77.7916	132.676	0.543262	-47065.5	-19016.1	-578.725	148.561	0.14987	0.0125511	2	0.00154109	0	0	225777
195	0	4.75805e-08	0	0	-35.9698	-132.368	7.42493	47745.9	-21463.2	-2925.95	127.087	0.172626	0.0845144	2	0.00154109	0	0	35747.3
201	1	2.08116e-07	0	0	-118.098	108.614	-0.112319	-38232.8	-30829.2	-115.169	151.658	0.15877	0.00237191	2	0.00154109	34298.6	0	9006.45
102	0	4.5128e-07	0	0	181.665	23.7031	-0.275241	-3640.29	45003.9	-100.337	167.931	0.103226	0.00262388	2	0.00154109	0	596782	4370.49
92	0	1.51775e-08	0	0	-137.914	-100.889	-0.722958	31551.2	-40843.5	532.542	191.56	0.111064	0.0110526	2	0.00154109	0	0	139097
167	0	5.533e-07	0	0	-61.1748	151.86	-0.306641	-46850.9	-10121.5	-218.471	150.964	0.188731	0.00469284	2	0.00154109	0	511432	3385.78
118	0	2.49245e-08	0	0	-4.9751	-186.885	-0.0769991	47106.9	-8383.97	-208.252	195.096	0.154576	0.00435899	2	0.00154109	0	0	85523.1
9	1	2.46676e-07	0	0	197.153	108.782	-0.262923	-22261.8	34639.9	-265.704	210.3	0.0972659	0.0066489	2	0.00154109	0	0	8957.02
25	0	6.94187e-09	0	0	-141.463	149.601	-0.931887	-31565.3	-33697.5	853.911	221.093	0.0915739	0.0188039	2	0.00154109	0	0	326286
7	1	2.55163e-07	0	0	25.8079	-176.818	0.454011	49280.8	-908.126	211.221	189.421	0.171977	0.00467503	2	0.00154109	0	0	8188.89
29	0	9.88933e-08	0	0	-184.345	-59.9075	5.87168	12233.7	-46865.2	-672.173	217.291	0.122199	0.0340997	2	0.00154109	0	0	22664.8
196	0	2.78553e-08	0	0	92.6675	-103.353	0.095984	43664.4	38167.5	-787.152	160.769	0.137133	0.0135995	2	0.00154109	0	0	69455.8
50	0	1.94536e-08	0	0	-184.935	-126.982	-1.81206	22843.2	-36480.3	-169.094	226.976	0.0438288	0.00883938	2	0.00154109	0	0	117049
71	0	5.25444e-08	0	0	-212.978	-32.556	-1.1219	4161.43	-44953.4	-246.651	231.383	0.0908117	0.00733315	2	0.00154109	0	0	44188.9
153	0	1.85084e-07	0	0	-176.637	168.128	-2.08149	-31359.9	-27538.2	-80.0299	252.418	0.095519	0.0086138	2	0.00154109	0	0	12982.9
170	0	1.11935e-07	0	0	97.4368	197.341	2.21942	-41518.3	17242.2	-166.011	239.941	0.105055	0.0105334	2	0.00154109	0	0	20919.9
161	0	2.4542e-07	0	0	-271.395	-46.1274	0.787816	7448.83	-36973.2	-156.24	262.967	0.0558642	0.00496499	2	0.00154109	0	0	10010.3
148	0	6.26482e-09	0	0	-233.375	155.267	-0.845584	-20261.8	-31478.6	166.342	268.536	0.0463833	0.00533325	2	0.00154109	0	0	397664
144	0	4.05292e-08	0	0	-186.526	-238.181	-1.03227	29935	-21099.3	-71.4448	298.835	0.0518653	0.00401997	2	0.00154109	0	0	64726.4
46	0	1.85005e-08	0	0	263.422	-124.59	0.535325	16670.2	34551.5	169.945	304.759	0.0445114	0.00478271	2	0.00154109	0	0	142738
26	0	9.57671e-08	0	0	-254.25	167.935	-0.36716	-20064.4	-30323.2	-168.146	298.885	0.0194924	0.00477785	2	0.00154109	0	0	27395.3
185	0	3.7722e-08	0	0	-148.893	-264.695	0.583812	32587.9	-17337.2	-112.285	305.897	0.024545	0.00356106	2	0.00154109	0	0	70303.8
24	0	5.08307e-08	0	0	-274.43	164.157	1.11413	-17408.8	-31150.2	-48.3436	316.971	0.0307567	0.00370239	2	0.00154109	0	0	53290.5
14	0	6.84404e-08	0	3.0035e-13	81.1044	316.358	0.48978	-34325.7	8376.23	-91.8643	324.118	0.0139006	0.00298654	2	0.00154109	0	0	40103.1
4	1	2.30272e-07	0	3.00951e-10	336.911	-174.017	-0.0796997	15107.6	29240.6	17.9872	379.117	0.00024754	0.000585558	16	0.0123287	0	0	12902.3
6	1	1.91618e-07	0	3.0035e-10	403.88	-50.5812	-0.000431347	3939.71	31529.4	-17.3348	407.134	0.000370695	0.000545557	16	0.0123287	0	0	15978.1
33	0	2.91002e-08	0	3.0035e-13	185.742	300.522	1.16179	-29014.5	17904.5	-2.0978	353.133	0.000834697	0.00328901	16	0.0123287	0	0	97738.4
90	0	5.00911e-09	0	3.0035e-13	-140.33	-370.124	-0.226948	30126.8	-11417.5	245.83	395.872	0.000176337	0.00765154	16	0.0123287	0	0	602507
154	0	4.99809e-09	0	3.0035e-13	364.367	-74.6684	-0.0605062	6682.21	32558.3	332.516	372	0.000339322	0.0100054	16	0.0123287	0	0	588681
160	0	3.62466e-09	0	3.0035e-13	258.576	306.422	3.40083	-24466.1	20612.5	-100.401	400.487	0.00143713	0.00904144	16	0.0123287	0	0	842157
3	1	6.46159e-08	0	3.0035e-09	-517.561	-19.4404	-1.20679	1057.3	-28142.2	-131.591	517.832	0.000184538	0.00522132	32	0.0246574	0	0	53289.1
11	0	4.42521e-08	0	3.0035e-12	-410.076	-201.468	-0.44848	11851.6	-27479.4	-52.7412	455.044	0.0496182	0.00197685	32	0.0246574	0	0	72965.9
17	0	2.39762e-09	0	3.0035e-13	292.74	-297.349	1.21391	22353.7	22025.2	293.814	417.379	0.000463124	0.00980504	32	0.0246574	0	0	1.30025e+06
28	0	2.25313e-09	0	3.0035e-12	433.511	9.2867	1.25786	-650.313	30793.6	264.447	434.171	0.0013289	0.00906157	32	0.0246574	0	0	1.40217e+06
38	0	1.95187e-09	0	3.0035e-12	475.915	150.226	2.47634	-8631.63	27368	-83.3828	499.234	0.000403057	0.00575068	32	0.0246574	0	0	1.72979e+06
43	0	4.11751e-09	0	3.0035e-12	364.514	-420.73	-1.71884	20562.9	17795.8	53.2626	557.789	0.00206878	0.0036574	32	0.0246574	0	0	866200
48	0	1.35818e-08	0	3.0035e-12	313.971	-427.102	-0.0342158	22430.2	16494.2	25.8613	530.162	0.000205443	0.000931092	32	0.0246574	0	0	256104
57	0	1.90203e-09	0	3.0035e-13	388.847	176.865	2.06521	-12838.1	28244.8	-252.228	427.577	0.000941215	0.00945935	32	0.0246574	0	0	1.65442e+06
65	0	6.73741e-10	0	3.0035e-12	-473.218	-184.053	-4.48787	10310.7	-26506.4	-112.177	507.633	0.000270799	0.00967868	32	0.0246574	0	0	5.07539e+06
74	0	3.85491e-08	0	3.0035e-12	426.839	161.206	-0.231369	-11760.3	27813.2	2.18993	462.121	0.0409166	0.000509838	32	0.0246574	0	0	85041.5
88	0	1.18472e-09	0	3.0035e-12	547.643	17.2428	1.93168	-862.833	27369.8	117.207	547.93	3.27775e-05	0.00554527	32	0.0246574	0	0	3.0136e+06
96	0	9.84486e-10	6.007e-12	6.007e-12	-477.048	-369.878	2.94394	15985	-20617.6	-26.1482	603.641	2.45258e-05	0.00497887	32	0.0246574	0	0	3.80618e+06
