#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
61	0	6.53858e-08	0	0	-44.0454	105.895	0.0828745	-50823.4	-23616	509.71	102.11	0.129676	0.00916049	2	0.00154109	0	0	23448.6
114	0	2.94687e-08	0	0	-84.9675	81.0963	-0.467911	-33639.5	-42028.3	-87.6889	100.263	0.191721	0.00444991	2	0.00154109	0	0	51511.7
127	1	1.56551e-06	0	0	67.4556	-25.1541	0.0152147	26551.9	70676.2	9.67204	71.9081	0.00271244	0.000246865	2	0.00154109	0	132291	829.174
123	0	3.91425e-08	0	0	-76.9306	-106.344	1.20167	38863.3	-38842.7	-411.287	126.77	0.161937	0.0128709	2	0.00154109	0	0	43666.8
58	0	4.08567e-08	0	0	19.6447	-149.572	1.42439	46192.2	6996.27	-477.195	125.882	0.1994	0.0137741	2	0.00154109	0	0	41941.6
42	0	2.62634e-08	0	0	13.9169	-133.987	0.871656	51519.9	830.822	264.105	119.27	0.155729	0.00792651	2	0.00154109	0	0	63282.9
98	0	8.15298e-09	0	0	118.494	-45.6443	-0.109011	15887.7	58792.9	-492.993	148.762	0.178695	0.00827253	2	0.00154109	0	0	227779
195	0	4.75805e-08	0	0	-44.2908	93.4025	3.90518	-60845.4	-31294.9	5431.51	127.106	0.18834	0.0888192	2	0.00154109	0	0	35736.4
201	1	2.08116e-07	0	0	-170.486	-46.9927	-0.327478	9938.07	-42010.6	109.09	147.639	0.201057	0.00318928	2	0.00154109	34298.6	0	8868.77
102	0	4.51378e-07	0	0	-54.1202	161.878	0.0481432	-44332.5	-18914.5	-71.1915	164.933	0.0877188	0.00148607	2	0.00154109	0	596782	4325.82
92	0	1.51775e-08	0	0	125.305	-117.715	-0.0226951	37983.5	33381.4	31.9601	184.869	0.11821	0.000660908	2	0.00154109	0	0	136196
167	0	5.533e-07	0	0	-153.921	-80.0357	-0.481175	23765.6	-36817.7	336.012	145.901	0.210218	0.0079408	2	0.00154109	0	511432	3343.97
118	0	2.49335e-08	0	0	167.345	134.269	-1.44505	-27092.1	30419.9	-561.555	189.323	0.142658	0.0156703	2	0.00154109	0	0	83750.1
9	1	2.46723e-07	0	0	6.87583	-196.592	0.270965	46518.4	-3251.45	-292.11	205.161	0.112278	0.00658898	2	0.00154109	0	0	8781.11
25	0	8.41838e-09	0	0	-108.382	-172.543	1.33716	37208.1	-27973.9	-979.124	220.33	0.112231	0.0226273	2	0.00154109	0	0	267828
7	1	2.55163e-07	0	0	-31.9114	-153.7	0.603891	52589.4	-15581.2	39.785	184.564	0.170618	0.00386839	2	0.00154109	0	0	8142.7
29	0	9.88933e-08	0	0	135.473	-190.089	-8.82862	35123	19530.5	288.771	215.946	0.137626	0.0395035	2	0.00154109	0	0	22425.1
196	0	2.78553e-08	0	0	-99.0405	-113.515	-1.82763	43920.2	-30447.2	706.808	158.166	0.120744	0.0170294	2	0.00154109	0	0	68527.6
50	0	1.94554e-08	0	0	119.79	195.578	-0.708713	-37362.6	19180.2	-496.404	225.906	0.0766917	0.0124745	2	0.00154109	0	0	116797
71	0	5.36294e-08	0	0	24.5613	214.265	-0.355155	-44960	395.119	-415.767	229.743	0.121506	0.00961459	2	0.00154109	0	0	42914.9
153	0	1.89776e-07	0	0	-230.519	69.1174	-0.186092	-15921.9	-38727.5	218.297	247.346	0.102197	0.00537139	2	0.00154109	0	0	12592.9
170	0	1.19881e-07	0	0	-64.694	195.629	-3.34058	-44430.2	-16157	-179.35	234.468	0.124542	0.0167644	2	0.00154109	0	0	19311.8
161	0	2.4542e-07	0	0	-9.67281	-258.437	-1.33626	39997	895.003	38.3775	260.58	0.0602209	0.00520783	2	0.00154109	0	0	9962.38
148	0	6.27196e-09	0	0	-269.119	48.6712	0.0176465	-6703.19	-37485.1	-578.096	264.354	0.034598	0.0151801	2	0.00154109	0	0	391413
144	0	4.49392e-08	0	0	-129.067	-257.453	-0.192895	34818.6	-15527.4	254.831	293.527	0.0489784	0.00669428	2	0.00154109	0	0	57781.6
26	0	1.18224e-07	0	0	99.1975	-281.465	-0.954193	34847.4	13298.3	44.4099	301.612	0.0277895	0.00338412	2	0.00154109	0	0	22303.4
185	0	3.8006e-08	0	0	48.6036	304.952	2.43515	-35680.9	6580.74	-53.1293	305.592	0.0264983	0.00805779	2	0.00154109	0	0	69918.1
24	0	5.28654e-08	0	0	273.569	-146.959	0.874077	18547	31682.2	47.9853	316.462	0.0411499	0.00306164	2	0.00154109	0	0	51405
14	0	7.04384e-08	0	3.0035e-13	-305.879	98.1494	0.578197	-10566.1	-34319	-56.1528	323.894	0.0143886	0.00237048	2	0.00154109	0	0	39020.2
4	1	2.30487e-07	0	3.00951e-10	8.52025	378.682	0.270214	-32926.7	740.203	1.0171	378.789	3.59364e-05	0.000714051	16	0.0123287	0	0	12912.6
6	1	1.96065e-07	0	3.0035e-10	0.719231	-407.137	0.138141	31756.1	90.5773	-5.43738	406.866	0.00127469	0.000379888	16	0.0123287	0	0	15636.6
33	0	3.04921e-08	0	3.0035e-13	-299.841	185.967	-0.121427	-17973.7	-29021.5	-110.621	353.089	0.0009789	0.00325897	16	0.0123287	0	0	93301.4
90	0	5.64928e-09	0	3.0035e-13	-392.079	56.4934	-2.47318	-4599.06	-31863.4	131.595	395.866	0.000716829	0.00746317	16	0.0123287	0	0	534255
154	0	5.56413e-09	0	3.0035e-13	-279.484	245.603	-0.659165	-21937	-24954.9	-320.574	372.008	0.000240536	0.00980895	16	0.0123287	0	0	528776
160	0	4.11439e-09	0	3.0035e-13	209.155	340.15	1.69903	-27409.8	16729.5	-274.441	400.224	0.0040413	0.00953419	16	0.0123287	0	0	734387
3	1	6.66835e-08	0	3.0035e-09	-236.011	460.95	1.53177	-25077.7	-12817.5	-121.089	517.744	0.000734063	0.00522041	32	0.0246574	0	0	51655.1
11	0	4.95827e-08	0	3.0035e-12	-8.76167	-471.198	0.915083	28813.5	-1811.29	-4.44941	451.454	0.0622595	0.00195649	32	0.0246574	0	0	65405.8
17	0	2.70054e-09	0	3.0035e-13	-206.622	-363.768	-2.32812	27231.8	-15430.2	250.848	417.367	0.00261443	0.00975196	32	0.0246574	0	0	1.15448e+06
28	0	2.52691e-09	0	3.0035e-12	-432.22	51.5922	-2.44858	-3494.07	-30484	-236.438	434.23	0.00524627	0.0095615	32	0.0246574	0	0	1.24991e+06
38	0	2.2475e-09	0	3.0035e-12	-484.19	-126.404	-1.9514	7254.68	-27684.2	115.196	499.231	0.00256291	0.00560166	32	0.0246574	0	0	1.50229e+06
