#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
61	0	6.53858e-08	0	0	-82.4568	-46.0071	0.73992	38988.7	-56381.5	238.826	102.635	0.124638	0.00891683	2	0.00154109	0	0	23478.6
114	0	2.94687e-08	0	0	16.142	116.667	0.31696	-52683	11217.4	399.968	100.817	0.182694	0.00773325	2	0.00154109	0	0	51536.8
127	1	1.56223e-06	0	0	-73.8921	10.4559	-0.0144	-10183.2	-73603.9	-17.4173	74.8441	0.0042284	0.000304068	2	0.00154109	0	132291	850.726
123	0	3.91425e-08	0	0	87.9662	-114.692	1.19175	38634.4	31038.9	-556.334	127.262	0.13765	0.0137805	2	0.00154109	0	0	43832.1
58	0	4.08567e-08	0	0	75.125	78.3239	1.91006	-51463.9	41372	-821.192	128.018	0.174986	0.0207204	2	0.00154109	0	0	41981
42	0	2.62633e-08	0	0	105.746	54.8456	0.35923	-33751.1	48762.2	-25.1515	121.516	0.12814	0.00301591	2	0.00154109	0	0	63841.6
98	0	8.15296e-09	0	0	-149.767	70.8764	-1.64029	-24307.2	-40233.8	-281.058	149.436	0.148288	0.0110913	2	0.00154109	0	0	228345
195	0	4.75805e-08	0	0	76.9043	-127.591	-2.09715	41333	23613.8	-4053.43	127.092	0.173981	0.0857941	2	0.00154109	0	0	35744.4
201	1	2.08116e-07	0	0	-101.146	-137.488	-0.577394	39415.8	-23431.1	31.224	151.522	0.159388	0.00340103	2	0.00154109	34298.6	0	9022.61
102	0	4.51281e-07	0	0	-2.68307	-156.643	0.309179	52612.1	-5014.83	-58.9915	167.574	0.101329	0.00234879	2	0.00154109	0	596782	4389.1
92	0	1.51775e-08	0	0	-131.172	141.547	-2.25084	-29897.6	-34778.2	28.0428	190.713	0.113723	0.0116848	2	0.00154109	0	0	138728
167	0	5.533e-07	0	0	54.3347	-118.114	0.386953	50423.8	32309.4	212.787	150.293	0.192275	0.00498821	2	0.00154109	0	511432	3376.98
118	0	2.49295e-08	0	0	215.885	-49.5272	-0.878337	11487.5	38197	159.712	193.906	0.156792	0.00583289	2	0.00154109	0	0	84586.4
9	1	2.46713e-07	0	0	-121.857	150.672	-1.09244	-35201.8	-32304.6	160.295	209.882	0.098776	0.00639017	2	0.00154109	0	0	8888.43
25	0	7.15615e-09	0	0	241.137	12.4236	-3.16016	-2307.76	39231.4	-541.223	221.113	0.0923701	0.019066	2	0.00154109	0	0	316461
7	1	2.55163e-07	0	0	-108.728	134.368	-0.886269	-33965.1	-37678.3	-29.5467	188.414	0.176243	0.00531528	2	0.00154109	0	0	8181.88
29	0	9.88933e-08	0	0	-189.13	23.6934	6.493	-6675.58	-48713.1	-271.894	217.281	0.12277	0.0345622	2	0.00154109	0	0	22666.8
