#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
1	1	9.49194e-08	0	0	-21.9228	66.8471	0.169977	-73089.7	-23208.3	152.827	70.8432	0.0117299	0.00311759	2	0.00154109	0	0	13507.3
2	1	1.76552e-07	0	0	85.938	-55.8305	0.0914035	32944.9	53309.9	134.853	100.433	0.030428	0.00234851	2	0.00154109	0	0	8679.7
34	0	4.93257e-08	0	0	43.486	-85.373	-0.0485583	58121.1	31614	-94.8663	97.8479	0.034139	0.00153421	2	0.00154109	0	0	30510.4
40	0	1.48477e-08	0	0	-44.9646	-63.1403	-0.2559	59463.4	-42097	3.6746	77.6282	0.00314423	0.00330156	2	0.00154109	0	0	90465.8
77	0	4.14688e-08	0	0	79.3569	12.0764	0.0473973	-10538.9	70786.7	333	80.3265	0.00330035	0.00468841	2	0.00154109	0	0	32805.6
81	0	7.50182e-09	0	0	24.9659	-86.7082	-0.186725	64760.6	19244.5	-690.472	90.4577	0.00884619	0.0104448	2	0.00154109	0	0	192852
94	0	5.95476e-08	0	0	84.9566	12.1226	-0.335804	-9122.87	70556.7	397.296	91.0298	0.058737	0.00686138	2	0.00154109	0	0	24286.8
130	0	6.88945e-08	0	0	82.6635	-46.665	-0.526276	30507.9	56724.1	83.7547	91.142	0.0462949	0.0056697	2	0.00154109	0	0	20942.3
147	0	1.93777e-08	0	0	86.6674	28.574	0.284233	-23551	62022.7	460.349	89.2643	0.0496735	0.0077385	2	0.00154109	0	0	74080.3
151	0	1.56428e-08	0	0	-38.1208	78.8662	0.889225	-60854.1	-29671.8	364.233	85.659	0.0229153	0.0115047	2	0.00154109	0	0	89831.9
156	0	3.91877e-08	0	0	-15.5078	-66.9782	-0.750873	75568	-17425.1	-691.181	69.205	0.00656383	0.0141021	2	0.00154109	0	0	32344.5
162	0	2.56508e-08	0	0	-74.4249	12.2404	0.0851133	-11828	-72691.2	399.202	75.1057	0.00457504	0.00553852	2	0.00154109	0	0	51024.2
172	0	2.73818e-08	0	0	-68.3635	33.0468	0.812	-31911	-66133	316.37	75.6772	0.00348671	0.0115314	2	0.00154109	0	0	48178.2
