#index	r	dr	SigmaGas	SigmaDust	SigmaDustBar	Temp	Area	OmegaK	TExponent	Opacity	WMF	SWMF	Eta
0	107.516	0.44111	1.17606e-09	7.16573e-173	1.17606e-11	395.98	297.989	17.759	37028	0	0	0.00106066
1	107.958	0.442922	1.17123e-09	1.17123e-11	1.17123e-11	395.169	300.442	17.6502	36972	0	0	0.00106284
2	108.401	0.444741	1.16642e-09	1.16642e-11	1.16642e-11	394.36	302.915	17.542	36916.1	0	0	0.00106502
3	108.846	0.446567	1.16163e-09	1.16163e-11	1.16163e-11	393.553	305.408	17.4345	36860.3	0	0	0.0010672
4	109.293	0.448401	1.15685e-09	1.15685e-11	1.15685e-11	392.747	307.921	17.3277	36804.6	0	0	0.00106939
5	109.742	0.450243	1.1521e-09	1.1521e-11	1.1521e-11	391.943	310.456	17.2215	36749	0	0	0.00107158
6	110.193	0.452092	1.14736e-09	1.14736e-11	1.14736e-11	391.141	313.011	17.1159	36693.5	0	0	0.00107378
7	110.645	0.453949	1.14265e-09	1.14265e-11	1.14265e-11	390.34	315.587	17.011	36638	0	0	0.00107598
8	111.1	0.455813	1.13795e-09	1.13795e-11	1.13795e-11	389.541	318.185	16.9067	36582.7	0	0	0.00107819
9	111.556	0.457685	1.13328e-09	1.13328e-11	1.13328e-11	388.744	320.804	16.8031	36527.4	0	0	0.0010804
10	112.014	0.459565	1.12862e-09	1.12862e-11	1.12862e-11	387.948	323.444	16.7001	36472.2	0	0	0.00108262
11	112.474	0.461452	1.12398e-09	1.12398e-11	1.12398e-11	387.154	326.106	16.5978	36417.1	0	0	0.00108484
12	112.936	0.463347	1.11937e-09	1.11937e-11	1.11937e-11	386.361	328.79	16.4961	36362	0	0	0.00108707
13	113.4	0.46525	1.11477e-09	1.11477e-11	1.11477e-11	385.57	331.496	16.395	36307.1	0	0	0.0010893
14	113.866	0.467161	1.11019e-09	1.11019e-11	1.11019e-11	384.781	334.225	16.2945	36252.2	0	0	0.00109153
15	114.333	0.469079	1.10562e-09	1.10562e-11	1.10562e-11	383.993	336.976	16.1946	36197.4	0	0	0.00109377
16	114.803	0.471006	1.10108e-09	2.33051e-21	1.10108e-11	383.207	339.749	16.0954	36142.7	0	0	0.00109601
17	115.274	0.47294	1.09656e-09	2.32094e-21	1.09656e-11	382.423	342.545	15.9967	36088.1	0	0	0.00109826
18	115.748	0.474882	1.09205e-09	2.3114e-21	1.09205e-11	381.64	345.365	15.8987	36033.6	0	0	0.00110051
19	116.223	0.476833	1.08756e-09	1.08756e-11	1.08756e-11	380.859	348.207	15.8012	35979.1	0	0	0.00110277
20	116.7	0.478791	1.08309e-09	1.08309e-11	1.08309e-11	380.079	351.073	15.7044	35924.8	0	0	0.00110503
21	117.18	0.480757	1.07864e-09	1.07864e-11	1.07864e-11	379.301	353.963	15.6082	35870.5	0	0	0.0011073
22	117.661	0.482732	1.07421e-09	1.07421e-11	1.07421e-11	378.524	356.876	15.5125	35816.3	0	0	0.00110957
23	118.144	0.484714	1.0698e-09	1.0698e-11	1.0698e-11	377.749	359.813	15.4174	35762.1	0	0	0.00111185
24	118.629	0.486705	1.0654e-09	1.0654e-11	1.0654e-11	376.976	362.775	15.3229	35708.1	0	0	0.00111413
25	119.116	0.488704	1.06102e-09	1.06102e-11	1.06102e-11	376.204	365.761	15.229	35654.1	0	0	0.00111641
26	119.606	0.490711	1.05666e-09	1.05666e-11	1.05666e-11	375.434	368.771	15.1357	35600.3	0	0	0.0011187
27	120.097	0.492726	1.05232e-09	1.05232e-11	1.05232e-11	374.666	371.806	15.0429	35546.5	0	0	0.001121
28	120.59	0.494749	1.048e-09	1.048e-11	1.048e-11	373.899	374.866	14.9507	35492.7	0	0	0.0011233
29	121.085	0.496781	1.04369e-09	1.04369e-11	1.04369e-11	373.133	377.952	14.8591	35439.1	0	0	0.0011256
30	121.583	0.498821	1.0394e-09	1.0394e-11	1.0394e-11	372.369	381.063	14.768	35385.5	0	0	0.00112791
31	122.082	0.50087	1.03513e-09	1.03513e-11	1.03513e-11	371.607	384.199	14.6775	35332.1	0	0	0.00113023
32	122.583	0.502927	1.03088e-09	1.03088e-11	1.03088e-11	370.846	387.361	14.5876	35278.7	0	0	0.00113254
33	123.087	0.504992	1.02664e-09	1.02664e-11	1.02664e-11	370.087	390.549	14.4982	35225.4	0	0	0.00113487
34	123.592	0.507066	1.02242e-09	1.02242e-11	1.02242e-11	369.33	393.764	14.4093	35172.1	0	0	0.0011372
35	124.1	0.509149	1.01822e-09	1.01822e-11	1.01822e-11	368.574	397.005	14.321	35119	0	0	0.00113953
36	124.609	0.51124	1.01404e-09	1.01404e-11	1.01404e-11	367.819	400.272	14.2332	35065.9	0	0	0.00114187
37	125.121	0.513339	1.00987e-09	1.00987e-11	1.00987e-11	367.066	403.567	14.146	35012.9	0	0	0.00114421
38	125.635	0.515448	1.00572e-09	1.00572e-11	1.00572e-11	366.315	406.888	14.0593	34960	0	0	0.00114656
39	126.151	0.517565	1.00159e-09	1.00159e-11	1.00159e-11	365.565	410.237	13.9731	34907.2	0	0	0.00114891
40	126.669	0.51969	9.97473e-10	9.97473e-12	9.97473e-12	364.816	413.614	13.8875	34854.4	0	0	0.00115126
41	127.189	0.521824	9.93374e-10	9.93374e-12	9.93374e-12	364.07	417.018	13.8024	34801.8	0	0	0.00115363
42	127.712	0.523967	9.89293e-10	9.89293e-12	9.89293e-12	363.324	420.45	13.7178	34749.2	0	0	0.00115599
43	128.236	0.526119	9.85227e-10	9.85227e-12	9.85227e-12	362.581	423.911	13.6337	34696.7	0	0	0.00115836
44	128.763	0.52828	9.81179e-10	9.81179e-12	9.81179e-12	361.838	427.4	13.5501	34644.2	0	0	0.00116074
45	129.292	0.53045	9.77147e-10	9.77147e-12	9.77147e-12	361.098	430.918	13.4671	34591.9	0	0	0.00116312
46	129.823	0.532628	9.73132e-10	9.73132e-12	9.73132e-12	360.358	434.464	13.3846	34539.6	0	0	0.00116551
47	130.356	0.534815	9.69133e-10	9.69133e-12	9.69133e-12	359.621	438.04	13.3025	34487.4	0	0	0.0011679
48	130.891	0.537012	9.65151e-10	9.65151e-12	9.65151e-12	358.884	441.646	13.221	34435.3	0	0	0.00117029
49	131.429	0.539217	9.61185e-10	9.61185e-12	9.61185e-12	358.15	445.281	13.14	34383.2	0	0	0.00117269
50	131.968	0.541432	9.57236e-10	9.57236e-12	9.57236e-12	357.417	448.945	13.0594	34331.3	0	0	0.0011751
51	132.51	0.543655	9.53302e-10	9.53302e-12	9.53302e-12	356.685	452.641	12.9794	34279.4	0	0	0.00117751
52	133.055	0.545888	9.49385e-10	9.49385e-12	9.49385e-12	355.955	456.366	12.8999	34227.6	0	0	0.00117993
53	133.601	0.54813	9.45484e-10	9.45484e-12	9.45484e-12	355.226	460.122	12.8208	34175.9	0	0	0.00118235
54	134.15	0.550381	9.41599e-10	9.41599e-12	9.41599e-12	354.499	463.909	12.7422	34124.2	0	0	0.00118477
55	134.701	0.552641	9.3773e-10	9.3773e-12	9.3773e-12	353.773	467.727	12.6641	34072.7	0	0	0.0011872
56	135.254	0.554911	9.33876e-10	9.33876e-12	9.33876e-12	353.049	471.577	12.5865	34021.2	0	0	0.00118964
57	135.809	0.55719	9.30039e-10	9.30039e-12	9.30039e-12	352.326	475.459	12.5094	33969.8	0	0	0.00119208
58	136.367	0.559478	9.26217e-10	9.26217e-12	9.26217e-12	351.605	479.372	12.4327	33918.4	0	0	0.00119452
59	136.927	0.561776	9.22411e-10	9.22411e-12	9.22411e-12	350.885	483.317	12.3565	33867.2	0	0	0.00119697
60	137.489	0.564083	9.18621e-10	9.18621e-12	9.18621e-12	350.167	487.295	12.2808	33816	0	0	0.00119943
61	138.054	0.5664	9.14846e-10	9.14846e-12	9.14846e-12	349.45	491.306	12.2055	33764.9	0	0	0.00120189
62	138.621	0.568726	9.11087e-10	9.11087e-12	9.11087e-12	348.735	495.35	12.1307	33713.9	0	0	0.00120435
63	139.19	0.571061	9.07343e-10	9.07343e-12	9.07343e-12	348.021	499.427	12.0563	33662.9	0	0	0.00120682
64	139.762	0.573407	9.03615e-10	9.03615e-12	9.03615e-12	347.308	503.537	11.9825	33612	0	0	0.0012093
65	140.336	0.575762	8.99902e-10	8.99902e-12	8.99902e-12	346.597	507.682	11.909	33561.2	0	0	0.00121178
