#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
1	1	9.49194e-08	0	0	-52.697	-48.2734	-0.025577	50797.4	-55969.6	-234.845	71.021	0.00778003	0.00312599	2	0.00154109	0	0	13439.8
2	1	1.15986e-07	0	0	9.29926	-100.897	-0.288489	62716.6	7067.69	99.9496	99.5691	0.0268982	0.0032304	2	0.00154109	0	0	13130.1
34	0	4.93257e-08	0	0	-83.5465	58.4537	-0.280444	-35631.5	-50847.1	-149.982	97.7375	0.0432632	0.00365921	2	0.00154109	0	0	30579.3
40	0	1.48477e-08	0	0	10.8858	76.9879	0.390599	-71924	10219.4	405.485	77.6617	0.00138844	0.0075067	2	0.00154109	0	0	90387.7
77	0	4.11257e-08	0	0	-80.36	3.64304	0.494573	-3143.79	-71384.4	-387.398	80.4194	0.00135948	0.00819179	2	0.00154109	0	0	33002.8
81	0	7.50182e-09	0	0	-80.8456	-41.9808	-0.346406	31714.7	-58792.9	120.588	90.1433	0.0189698	0.00418412	2	0.00154109	0	0	191974
94	0	4.65031e-08	0	0	87.613	-0.0463567	-0.299778	1517.4	69963.6	-134.461	91.6766	0.0491039	0.00388945	2	0.00154109	0	0	31372.3
122	0	2.14496e-08	0	0	83.0038	50.8942	0.0131657	-33343.3	54796	-21.3191	94.9924	0.025201	0.000359247	2	0.00154109	0	0	68649.7
130	0	4.74448e-08	0	0	65.3737	-63.039	-0.382519	44989.4	49868.8	-180.451	90.5572	0.0333202	0.00507336	2	0.00154109	0	0	30444
147	0	8.74441e-09	0	0	-56.925	66.4608	0.734857	-53107	-44751.9	374.148	89.9687	0.0284967	0.00994071	2	0.00154109	0	0	165338
151	0	1.56428e-08	0	0	-85.5395	-6.10024	0.781605	5095.03	-69004.3	-138.456	85.7039	0.00261104	0.00932614	2	0.00154109	0	0	89738
156	0	3.91877e-08	0	0	-62.1087	33.0765	0.98593	-36078.5	-66727.8	-370.873	69.3789	0.0156421	0.014868	2	0.00154109	0	0	32182.7
162	0	1.43112e-08	0	0	-75.195	-2.81198	0.239027	2920.99	-73777.4	-252.283	75.1335	0.00267872	0.00466019	2	0.00154109	0	0	92427.7
172	0	2.73818e-08	0	0	21.5392	-72.4802	0.360906	70689.7	21095.3	-673.956	75.7381	0.00202741	0.0103024	2	0.00154109	0	0	48100.8
189	0	1.53626e-08	0	0	78.324	24.6648	-0.159436	-21148.9	67491.9	-23.5213	82.1009	0.00142529	0.00196942	2	0.00154109	0	0	89760.5
190	0	4.2176e-08	0	0	73.4536	54.6897	0.500413	-42509.2	53609.3	-147.036	95.7322	0.0529775	0.00581328	2	0.00154109	0	0	35187.1
192	0	1.5954e-08	0	0	-38.5672	-78.3671	0.208033	61513.5	-31005.6	-907.543	88.1337	0.0130716	0.0134103	2	0.00154109	0	0	89159.4
193	0	1.48352e-08	0	0	-54.0031	57.199	-0.148756	-52457.2	-49608.3	-435.758	78.5148	0.00207195	0.0063262	2	0.00154109	0	0	90572.9
194	0	4.34819e-08	0	0	-54.336	57.7546	0.123789	-52328.4	-49321.7	194.341	79.14	0.00218418	0.0031223	2	0.00154109	0	0	31137.4
200	0	1.69577e-08	0	0	-83.9327	47.877	0.759362	-30528	-56637	-219.293	94.1496	0.0356659	0.00849273	2	0.00154109	0	0	87377.1
37	0	1.81923e-08	0	0	30.7685	98.9236	0.513529	-59709.3	19465	208.339	103.036	0.0146575	0.0059275	2	0.00154109	0	0	84650.8
201	1	9.95044e-08	0	0	32.2001	156.376	0.358231	-49574.1	10357.9	144.345	159.135	0.00438509	0.00362226	4	0.00308217	34298.6	0	19183.6
39	0	2.02815e-08	0	0	106.776	52.5367	0.173238	-27549.7	52408.9	116.254	120.862	0.0308325	0.0024762	4	0.00308217	0	0	82604.5
42	0	2.19295e-08	0	0	128.863	-58.9413	-0.184341	22653.3	48408.2	79.5835	139.638	0.0171582	0.00198584	4	0.00308217	0	0	81809.2
49	0	1.8666e-08	0	0	82.1151	-71.8912	-0.148378	40478.9	46156.3	-364.237	109.271	0.00148545	0.00608557	4	0.00308217	0	0	85212.7
55	0	2.00041e-08	0	0	-94.147	75.47	0.150515	-37855.7	-44810.2	110.439	121.953	0.0278291	0.00223225	4	0.00308217	0	0	84176.1
58	0	2.22717e-08	0	0	31.995	-134.376	-0.196656	53233.9	12060	-152.21	138.364	0.0110907	0.00311726	4	0.00308217	0	0	80173.5
61	0	1.89111e-08	0	0	-43.5948	99.1412	-0.352659	-56323.8	-24793.7	-15.2892	108.119	0.0017473	0.00326579	4	0.00308217	0	0	83952.7
73	0	6.39514e-08	0	0	116.963	70.5728	-0.765069	-29926.7	48075.2	-19.7403	146.3	0.0676915	0.00561675	4	0.00308217	0	0	28691.1
98	0	8.15283e-09	0	0	-67.0821	-132.068	0.495978	47597.4	-22549.5	90.094	148.149	0.027536	0.0038031	4	0.00308217	0	0	227042
101	0	2.06678e-08	0	0	-31.4856	123.23	-0.411782	-55004.9	-13930.9	-63.342	126.773	0.00390512	0.00342239	4	0.00308217	0	0	82677.6
109	0	2.42861e-08	0	0	-103.613	18.6242	0.349473	-10815.5	-61492.2	-181.437	105.155	0.00392241	0.0044037	4	0.00308217	0	0	63758.9
110	0	1.90659e-08	0	0	-70.8326	110.336	0.296465	-46854.7	-30496.2	322.353	130.78	0.00676529	0.00620679	4	0.00308217	0	0	91287.9
114	0	1.91097e-08	0	0	91.1506	68.2639	0.00777758	-35921.6	48147.6	359.133	113.906	0.00183764	0.00597865	4	0.00308217	0	0	84969.8
123	0	2.09887e-08	0	0	112.715	-62.4053	0.593586	27508.6	49385.7	307.25	129.116	0.00336761	0.00711602	4	0.00308217	0	0	82187.3
126	0	2.24633e-08	0	0	-58.3796	-123.956	0.525829	49292.1	-23926.1	118.583	137.182	0.0118087	0.004384	4	0.00308217	0	0	79023.9
127	0	2.18375e-07	0	0	49.4621	-141.376	-0.131923	46833.5	19583.6	40.4033	141.223	0.0848167	0.00115351	4	0.00308217	0	0	8232.65
133	0	1.99823e-08	0	0	28.3202	111.807	0.49666	-58006.8	15054.8	433.086	116.301	0.0101536	0.00839064	4	0.00308217	0	0	81624.9
163	0	6.62103e-09	0	0	14.0386	-147.591	0.429687	51472.9	7742.21	-241.591	145.025	0.058819	0.00534431	4	0.00308217	0	0	275398
164	0	1.86008e-08	0	0	-98.9269	39.4703	0.0423097	-22871.7	-57705.2	153.726	106.389	0.00253862	0.0025091	4	0.00308217	0	0	84180.1
177	0	3.73651e-08	0	0	10.452	131.674	0.14977	-55445.8	4109.18	-248.572	131.275	0.00811476	0.0046067	4	0.00308217	0	0	46776.9
182	0	3.61576e-08	0	0	-100.689	-60.8205	-0.103933	30618	-50343.1	-2.5386	116.935	0.00668484	0.000884721	4	0.00308217	0	0	45671.6
183	0	4.51992e-08	0	0	60.4987	137.322	-0.155176	-47644.7	20800.6	-94.1369	148.15	0.0133065	0.00208825	4	0.00308217	0	0	40972
186	0	1.98843e-08	0	0	58.5977	103.397	0.0134646	-52178.2	27862.9	137.181	120.306	0.0278915	0.00232547	4	0.00308217	0	0	84059.8
187	0	2.11631e-08	0	0	-71.7979	-110.316	-0.0267052	46851.1	-30738.3	334.638	132.409	0.00698283	0.00597616	4	0.00308217	0	0	82103.7
195	0	2.04581e-08	0	0	56.8586	108.72	-0.560447	-50993.7	27451.9	-445.736	122.893	0.0121264	0.0089033	4	0.00308217	0	0	81993.3
7	1	7.11562e-08	0	0	185.974	-128.619	1.6599	24193.7	35044.7	-148.239	225.695	0.00208564	0.00812161	8	0.00616435	0	0	32010.2
9	1	7.90146e-08	0	0	175.46	126.826	-1.53681	-25463.3	35337.3	142.086	216.438	0.00148068	0.00781644	8	0.00616435	0	0	28259.1
19	0	2.06461e-08	0	0	162.19	-74.37	-0.868592	20008.6	43642.1	2.7842	178.614	0.00103163	0.00486833	8	0.00616435	0	0	97817.8
21	0	2.16876e-08	0	0	-102.908	137.944	0.23371	-39139.6	-29209.4	236.873	171.948	0.000906809	0.00503693	8	0.00616435	0	0	91632.5
25	0	1.68443e-09	0	0	-155.859	167.734	-0.739505	-30972.1	-28844	-344.663	228.588	0.00199491	0.00876382	8	0.00616435	0	0	1.36349e+06
29	0	8.78343e-08	0	0	211.026	-90.7791	0.37533	16784.8	38833.7	137.93	229.894	0.00188068	0.00364426	8	0.00616435	0	0	26175.7
31	0	2.75996e-08	0	0	-71.344	165.077	-0.846423	-43865.9	-18924.4	5.09903	179.66	0.00117845	0.00470792	8	0.00616435	0	0	74016.5
