#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
1	1	1.31475e-07	0	0	-29.4793	59.0138	0.205112	-70960.9	-38816.5	-216.882	69.4708	0.06268	0.00403222	2	0.00154109	0	0	9687.32
189	0	5.54504e-08	0	0	-81.1902	25.4503	-0.0846818	-26526.3	-61169.8	-405.952	78.8305	0.131522	0.006099	2	0.00154109	0	0	24330.3
190	0	4.22576e-08	0	0	83.0461	34.0754	-0.369982	-17415.7	65340.9	-121.042	89.6835	0.128543	0.00431309	2	0.00154109	0	0	34054.2
61	0	6.53858e-08	0	0	-91.8749	39.5119	-0.665119	-21456.9	-62144.8	76.894	105.52	0.0901691	0.00668522	2	0.00154109	0	0	23802.4
114	0	2.94687e-08	0	0	-81.351	44.9371	-0.729648	-32835	-62540.8	89.8823	106.666	0.130393	0.00792836	2	0.00154109	0	0	53480.2
127	1	1.56223e-06	0	0	-48.4792	81.7801	0.232287	-52126.3	-39613.4	16.0473	94.3011	0.114764	0.00249979	2	0.00154109	0	132291	953.031
123	0	3.91425e-08	0	0	34.0959	114.147	-1.21965	-58412.8	17988.5	919.401	129.988	0.0838907	0.0182662	2	0.00154109	0	0	43995
58	0	4.08567e-08	0	0	-32.7811	117.764	1.59397	-59291.6	-8457.39	135.377	131.078	0.145666	0.0130516	2	0.00154109	0	0	42417.9
42	0	2.62633e-08	0	0	-12.647	-134.665	0.925813	52472.5	-455.573	330.609	123.702	0.125937	0.00972316	2	0.00154109	0	0	64511.3
183	0	4.52017e-08	0	0	-87.1073	121.928	-0.880602	-43663.4	-25360.8	103.586	140.038	0.117039	0.0064323	2	0.00154109	0	0	39931.8
98	0	8.15283e-09	0	0	-39.7785	-143.144	-0.443936	51152.4	-12160.8	515.777	148.532	0.0376669	0.0101534	2	0.00154109	0	0	225873
163	0	6.62181e-09	0	0	-131.214	66.958	-0.475113	-25711	-46238.3	-74.1609	147.844	0.0358088	0.00347277	2	0.00154109	0	0	277465
195	0	4.75805e-08	0	0	-96.4031	55.8655	-6.39666	-35819.4	-53507.5	1735.24	127.847	0.141583	0.0650232	2	0.00154109	0	0	35732.9
