#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
190	0	4.22576e-08	0	0	-79.0696	36.3259	0.450485	-20405.1	-61641	-1509.32	78.6334	0.153331	0.023388	2	0.00154109	0	0	31713.8
61	0	6.53858e-08	0	0	-64.7913	88.8013	-0.447081	-44272.2	-39369.8	174.228	103.619	0.113845	0.0048061	2	0.00154109	0	0	23571.8
114	0	2.94687e-08	0	0	-95.9743	35.206	0.440257	-10674.3	-62161.9	615.467	101.208	0.180753	0.0115445	2	0.00154109	0	0	51732.7
127	1	1.56223e-06	0	0	78.4231	10.5788	0.0128199	-9201.99	71231.1	34.8334	78.6279	0.00853269	0.000510476	2	0.00154109	0	132291	864.907
123	0	3.91425e-08	0	0	-122.819	-6.64076	-1.79081	-2915.62	-59027.8	-375.58	128.915	0.112865	0.015354	2	0.00154109	0	0	44218
58	0	4.08567e-08	0	0	-45.846	-142.178	1.20841	46089.2	-14573.9	-786.009	129.889	0.150263	0.0181187	2	0.00154109	0	0	42214.4
42	0	2.62633e-08	0	0	71.7115	-115.019	-0.116204	42916.2	29480.5	-268.452	122.593	0.114483	0.00526929	2	0.00154109	0	0	64187.9
183	0	4.65499e-08	0	0	-22.9301	132.619	-0.144845	-55541.4	-1588.56	-193.341	136.135	0.14258	0.00352886	2	0.00154109	0	0	38289.9
98	0	8.1529e-09	0	0	-2.94191	-142.249	-0.517148	54326.4	3606.96	733.103	146.191	0.0909017	0.0136894	2	0.00154109	0	0	225237
163	0	6.62181e-09	0	0	97.1021	-111.126	0.550994	37334.1	37610.8	348.909	148.884	0.0713955	0.00781519	2	0.00154109	0	0	279983
195	0	4.75805e-08	0	0	-84.4388	-91.694	9.50442	35542.9	-45584.2	926.768	127.162	0.165145	0.0761863	2	0.00154109	0	0	35705.3
201	1	1.85935e-07	0	0	-168.747	15.3521	-0.282964	-4090.7	-46357.2	-122.979	153.092	0.106845	0.00312986	2	0.00154109	34298.6	0	10122
102	0	2.64038e-07	0	0	177.149	102.131	-0.275337	-21679.7	34844.8	-246.239	176.01	0.16512	0.0061968	2	0.00154109	0	0	7622.88
119	0	1.45443e-07	0	0	144.765	115.389	0.854087	-25625.1	37932.2	39.2588	175.346	0.0964066	0.00464009	2	0.00154109	0	0	13773.9
93	0	1.33393e-07	0	0	102.718	-150.532	0.0224781	42099.5	20150.1	29.0894	176.289	0.155419	0.000623933	2	0.00154109	0	0	15202.9
92	0	1.51177e-08	0	0	214.098	-23.007	-0.903924	5177.38	41423	9.29522	198.162	0.0883445	0.00420819	2	0.00154109	0	0	141462
167	0	3.44049e-07	0	0	-54.5769	175.11	-0.0657908	-42220	-11354.2	-43.9324	159.956	0.151765	0.00105438	2	0.00154109	0	511432	5563.49
118	0	2.48934e-08	0	0	-159.567	-102.603	-0.0683137	22889.5	-42406.8	-392.147	204.504	0.105094	0.00814159	2	0.00154109	0	0	87450.8
9	1	2.46542e-07	0	0	-40.402	200.974	-0.516157	-44177	-11474.7	-135.646	213.417	0.0682305	0.00400692	2	0.00154109	0	0	9008.09
25	0	5.43897e-09	0	0	159.629	163.999	-0.925724	-31875.1	26593.5	-875.532	220.132	0.0860348	0.0218379	2	0.00154109	0	0	415265
7	1	2.50422e-07	0	0	-76.8617	-167.71	-0.326635	41348.1	-25456.6	112.124	195.983	0.135019	0.0030993	2	0.00154109	0	0	8546.87
29	0	9.88933e-08	0	0	234.282	-68.8331	-3.94268	10399.9	36998.1	-1272.87	217.84	0.121591	0.0370018	2	0.00154109	0	0	22550.8
196	0	2.78328e-08	0	0	133.736	-76.3529	-1.8029	29405.2	45173	125.893	169.06	0.106252	0.0120907	2	0.00154109	0	0	70538.9
50	0	1.94534e-08	0	0	65.4285	-221.797	-1.51158	40120.4	11430.5	63.4265	226.615	0.0224706	0.00672513	2	0.00154109	0	0	117424
41	0	6.14506e-08	0	0	135.722	62.1657	-0.0330788	-17113.9	51774.7	-164.687	162.336	0.136017	0.00302216	2	0.00154109	0	0	31610
71	0	4.95884e-08	0	0	-214.838	24.9822	0.831706	-6702.31	-44446.2	-190.239	230.981	0.0720427	0.00581734	2	0.00154109	0	0	46446.6
153	0	1.74697e-07	0	0	-123.08	215.279	1.10669	-37488.6	-17434.8	-550.242	256.158	0.0897143	0.0144379	2	0.00154109	0	0	13985.2
170	0	9.62265e-08	0	0	229.602	60.0572	-0.833404	-13724.1	39938.4	336.775	244.733	0.0809395	0.00849262	2	0.00154109	0	0	24775.9
161	0	2.40519e-07	0	0	-124.239	249.154	-0.275635	-33752.7	-16220.7	77.5384	265.228	0.051792	0.0023083	2	0.00154109	0	0	10274.7
148	0	6.09744e-09	0	0	-79.9857	268.622	1.48316	-36121.1	-10377.9	210.872	270.434	0.0376731	0.00767572	2	0.00154109	0	0	407533
66	0	3.13842e-08	0	0	-286.791	-37.9265	0.237536	4772.53	-37495.6	-110.849	291.028	0.00771468	0.00304932	2	0.00154109	0	0	82236.8
144	0	2.94952e-08	0	0	-280.402	-127.844	-1.06333	16082.5	-32178.9	-52.3637	299.4	0.0461605	0.00379489	2	0.00154109	0	0	88596
46	0	1.81119e-08	0	0	129.423	-264.964	-0.141408	33785.6	17249.8	151.39	304.899	0.0373082	0.00401172	2	0.00154109	0	0	145665
26	0	5.85568e-08	0	0	289.796	67.9503	0.33918	-7254.11	36767	37.8217	302.952	0.0395776	0.00149605	2	0.00154109	0	0	45130.4
185	0	3.64788e-08	0	0	-150.129	276.597	1.45083	-31294.6	-17120.4	-136.609	306.96	0.0254905	0.00598334	2	0.00154109	0	0	73033.6
24	0	4.52138e-08	0	0	-80.5607	312.7	-0.0995634	-34105	-9338.93	-137.454	317.432	0.0229491	0.00390449	2	0.00154109	0	0	59733.8
14	0	6.77379e-08	0	3.0035e-13	-258.898	191.252	0.622666	-21148.3	-28960.7	-49.8087	324.305	0.00928945	0.00237529	2	0.00154109	0	0	40472.1
4	1	2.29205e-07	0	3.00951e-10	263.813	272.845	0.190895	-23656.3	22863.3	9.08065	379.463	0.000278124	0.000573789	16	0.0123287	0	0	12938.7
6	1	1.87185e-07	0	3.0035e-10	-343.831	-218.661	0.111618	17034.8	-26795.2	19.9678	407.415	0.000202685	0.000685906	16	0.0123287	0	0	16333.7
33	0	2.76026e-08	0	3.0035e-13	255.881	243.627	1.1119	-23522.2	24680.2	34.6295	353.176	0.000637079	0.00330741	16	0.0123287	0	0	103015
90	0	4.36419e-09	0	3.0035e-13	88.3583	385.869	0.929173	-31404.6	7185.7	-238.1	395.878	0.000190844	0.00775395	16	0.0123287	0	0	691517
154	0	4.41402e-09	0	3.0035e-13	-351.005	-122.966	0.243774	11001.8	-31364.8	-326.962	371.994	0.000447393	0.0098581	16	0.0123287	0	0	666588
160	0	3.15727e-09	0	3.0035e-13	-16.8657	-400.223	-3.24078	31995.3	-1350.16	94.8926	400.557	9.39274e-05	0.00861579	16	0.0123287	0	0	966482
3	1	6.23549e-08	0	3.0035e-09	506.384	-108.712	0.42198	5910.99	27537.5	145.288	517.922	2.49999e-05	0.00522244	32	0.0246574	0	0	55201.3
11	0	4.2092e-08	0	3.0035e-12	153.396	-439.143	0.572036	27786.1	9796.59	20.7884	457.291	0.0174588	0.00141958	32	0.0246574	0	0	76837
17	0	2.09466e-09	0	3.0035e-13	-48.7464	-414.566	-3.2064	31155.4	-3662.12	184.65	417.378	0.000159291	0.0096769	32	0.0246574	0	0	1.48831e+06
28	0	1.96008e-09	0	3.0035e-12	431.76	-45.0102	0.0491174	3191.8	30598.3	268.9	434.129	9.48115e-05	0.00874115	32	0.0246574	0	0	1.61211e+06
38	0	1.67251e-09	0	3.0035e-12	-323.126	380.52	-1.86231	-21865.6	-18572.2	-131.523	499.23	0.000113028	0.00591085	32	0.0246574	0	0	2.01875e+06
43	0	3.63619e-09	0	3.0035e-12	-392.948	396.216	1.80543	-19237.2	-19114.3	-50.345	557.403	0.00146861	0.00372864	32	0.0246574	0	0	982206
48	0	1.08479e-08	0	3.0035e-12	-526.798	-59.7147	-0.582859	3137.1	-27660.7	-12.8404	530.178	5.97629e-05	0.00119224	32	0.0246574	0	0	320620
57	0	1.6482e-09	0	3.0035e-13	418.46	87.5835	3.21086	-6349.65	30343.2	-184.063	427.577	8.86827e-05	0.0095737	32	0.0246574	0	0	1.9092e+06
65	0	5.91581e-10	0	3.0035e-12	487.004	-143.131	1.73332	8017.98	27296.2	262.143	507.631	0.000127481	0.00982686	32	0.0246574	0	0	5.7803e+06
74	0	3.29607e-08	0	3.0035e-12	-356.623	-307.733	-0.00407836	19185.4	-22214.5	47.7984	465.353	0.0122307	0.00162845	32	0.0246574	0	0	99215.8
88	0	1.02143e-09	0	3.0035e-12	-50.0211	-545.651	-2.73905	27267.8	-2501.02	76.0088	547.934	4.09018e-05	0.00571789	32	0.0246574	0	0	3.4953e+06
96	0	8.58264e-10	6.007e-12	6.007e-12	538.354	273.041	-3.02733	-11801.4	23266.9	-2.21263	603.641	3.21765e-05	0.00501583	32	0.0246574	0	0	4.36591e+06
100	0	3.40747e-10	1.2014e-11	6.007e-12	624.143	190.448	2.06816	-7322.1	23999.6	-157.315	652.57	2.8201e-05	0.00702512	32	0.0246574	0	0	1.13146e+07
106	0	9.1702e-10	0	3.0035e-12	-34.1841	-578.432	-1.51735	26581.1	-1571.37	128.429	579.434	1.61951e-05	0.0054882	32	0.0246574	0	0	3.99781e+06
107	0	4.08562e-09	0	3.0035e-12	298.463	454.31	0.849976	-22977.8	15094.7	91.4082	543.587	2.19697e-05	0.00367421	32	0.0246574	0	0	867704
117	0	4.46293e-10	6.007e-12	6.007e-12	618.229	-64.9069	3.84023	2684.81	25567.7	-62.6067	621.637	4.82649e-06	0.00664033	32	0.0246574	0	0	8.48367e+06
129	0	1.79454e-09	0	3.0035e-12	242.691	-479.796	-2.96922	24666.4	12477.3	-29.4048	537.698	1.55067e-05	0.00562372	32	0.0246574	0	0	1.95032e+06
143	0	5.40014e-10	6.007e-12	6.007e-12	90.8325	-587.974	0.699332	25962.1	4011.92	184.804	594.594	0.000598442	0.00713218	32	0.0246574	0	0	6.82941e+06
145	0	6.38328e-08	0	3.0035e-12	449.044	79.6207	-0.390426	-5690.22	29656.2	21.8915	461.668	0.0186128	0.00111411	32	0.0246574	0	0	50878.3
165	0	5.89077e-09	6.007e-12	6.007e-12	463.726	-423.1	-0.872868	17243.3	18899.1	33.3365	627.747	1.41517e-05	0.00190563	32	0.0246574	0	0	645048
174	0	1.28231e-07	0	3.0035e-12	-468.86	132.184	0.287819	-7877.92	-27950.2	16.2998	487.06	0.000170077	0.000814983	32	0.0246574	0	0	26140
179	0	1.00413e-08	0	3.0035e-12	146.222	-470.664	-0.431929	27570.3	8583.7	49.5166	492.962	0.000646937	0.00192532	32	0.0246574	0	0	337044
181	0	5.33353e-09	0	3.0035e-12	558.997	-7.67499	-0.410223	412.454	27105.9	62.3862	559.04	0.00148457	0.0024165	32	0.0246574	0	0	673451
198	0	4.44554e-09	1.2014e-11	1.2014e-11	501.282	323.778	-0.961002	-14234.9	22041.6	-63.3651	596.743	6.18673e-05	0.00290256	32	0.0246574	0	0	833239
202	1	7.22472e-08	1.2014e-08	6.007e-09	787.651	292.064	0.352411	-7688.91	20735.5	2.91975	840.057	4.91674e-06	0.000439794	64	0.0493148	259850	0	60733.6
10	1	4.82928e-08	1.2014e-08	6.007e-09	532.029	-436.638	-0.292313	15499.7	18886.1	-101.281	688.259	8.89014e-06	0.00416708	64	0.0493148	0	0	82454.1
18	0	3.20496e-10	1.2014e-11	6.007e-12	-645.123	351.491	0.86802	-11312.9	-20767	-112.8	734.688	8.20888e-05	0.00491392	64	0.0493148	0	0	1.28064e+07
20	0	2.93428e-10	1.2014e-11	6.007e-12	-710.344	173.563	1.85943	-5626.79	-23026.3	118.519	731.278	6.06223e-05	0.00560933	64	0.0493148	0	0	1.39567e+07
22	0	1.18974e-10	1.2014e-11	6.007e-12	-220.083	784.983	-3.38387	-21614.8	-6060.69	-152.162	815.259	1.9299e-06	0.0079481	64	0.0493148	0	0	3.65194e+07
23	0	3.51791e-08	1.2014e-11	6.007e-12	510.11	-536.796	-0.132205	17074.6	16225.9	-11.0552	740.513	5.31016e-06	0.000502153	64	0.0493148	0	0	117566
44	0	1.43013e-09	1.2014e-11	6.007e-12	-746.153	-309.656	1.46245	8644.08	-20829.1	0.181913	807.856	3.73446e-06	0.0018103	64	0.0493148	0	0	3.02364e+06
47	0	7.20968e-11	1.2014e-11	6.007e-12	1035.2	-16.8266	-6.30418	323.291	19917.7	-71.7244	1035.36	1.15495e-06	0.00707386	64	0.0493148	0	0	6.80346e+07
63	0	6.84101e-11	1.2014e-11	6.007e-12	-880.512	371.755	-5.3263	-8064.74	-19099.7	160.899	955.799	1.30925e-05	0.00955416	64	0.0493148	0	0	6.83726e+07
104	0	1.34663e-10	1.2014e-11	6.007e-12	-675.889	437.915	1.79395	-12281.6	-18954.9	-159.479	805.356	1.27826e-06	0.00740391	64	0.0493148	0	0	3.19395e+07
112	0	1.07056e-09	1.2014e-11	6.007e-12	151.571	-940.012	0.89734	20507.7	3306.78	19.6679	952.151	2.72122e-06	0.00133591	64	0.0493148	0	0	4.35234e+06
121	0	2.94287e-10	1.2014e-11	6.007e-12	-561.224	544.223	1.53613	-15958.9	-16457.6	93.9712	781.766	5.01074e-06	0.00454574	64	0.0493148	0	0	1.44744e+07
136	0	3.24953e-10	2.4028e-11	1.2014e-11	-393.919	-639.75	-4.13788	19912.9	-12259.8	-89.6668	751.29	4.08502e-05	0.00671103	64	0.0493148	0	0	1.27951e+07
140	0	3.72805e-10	1.2014e-11	6.007e-12	664.072	-23.9027	-0.691483	894.157	24848.6	147.9	664.486	3.02764e-05	0.00603846	64	0.0493148	0	0	1.04446e+07
142	0	6.90831e-11	1.2014e-11	6.007e-12	861.058	-560.378	-7.52421	10907.6	16760.9	-46.7123	1027.37	1.38052e-06	0.00768729	64	0.0493148	0	0	7.0467e+07
155	0	3.0969e-09	2.4028e-11	1.2014e-11	-648.197	281.754	-1.35466	-9611.81	-22110.7	-18.7537	706.75	6.20039e-05	0.00206845	64	0.0493148	0	0	1.30612e+06
168	0	1.01506e-09	1.2014e-11	6.007e-12	669.3	-247.971	-0.520707	8334.69	22497.8	66.1652	713.764	2.63013e-05	0.00285263	64	0.0493148	0	0	3.9979e+06
180	0	7.65974e-11	1.2014e-11	6.007e-12	747.51	653.737	4.7338	-13389.7	15311.1	-113.313	993.06	1.66994e-06	0.00733202	64	0.0493148	0	0	6.27503e+07
188	0	1.2899e-10	1.2014e-11	6.007e-12	81.1581	-760.198	6.79031	23050.5	2460.8	-5.17704	764.543	5.49664e-06	0.0088844	64	0.0493148	0	0	3.2594e+07
191	0	2.48903e-09	1.2014e-11	6.007e-12	602.329	353.06	-0.264615	-12267.5	20929.7	19.2408	698.268	0.00013108	0.000879025	64	0.0493148	0	0	1.60823e+06
