#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
61	0	6.53858e-08	0	0	-41.2083	-81.3139	0.305483	65536.3	-26097.5	-441.123	101.757	0.137309	0.00685145	2	0.00154109	0	0	23341.5
114	0	2.94687e-08	0	0	36.3041	102.624	-1.02237	-50670.6	29460.2	-306.754	99.8978	0.20545	0.0100411	2	0.00154109	0	0	51293.7
127	1	1.56551e-06	0	0	39.262	57.3599	0.00710265	-63373.6	43389.3	-19.8438	69.371	0.00201023	0.000277853	2	0.00154109	0	132291	812.539
123	0	3.91425e-08	0	0	-91.4003	47.4972	0.609801	-35211.9	-58883.2	347.281	125.643	0.189488	0.00756941	2	0.00154109	0	0	43440.7
58	0	4.08567e-08	0	0	-68.8405	72.4841	0.698497	-55426.4	-43135.4	-64.1375	124.993	0.2221	0.00716963	2	0.00154109	0	0	41571.5
42	0	2.63462e-08	0	0	95.8817	-99.1737	1.14557	35243.6	34770.3	-535.525	117.212	0.177206	0.0135701	2	0.00154109	0	0	62376.3
98	0	8.15298e-09	0	0	32.222	-145.905	-0.351811	47545.6	22406.3	-193.146	150.133	0.221231	0.0049042	2	0.00154109	0	0	228854
195	0	4.75805e-08	0	0	-53.1485	84.9896	6.37191	-58947.7	-38144.5	2712.13	126.661	0.20739	0.0747613	2	0.00154109	0	0	35576
201	1	2.08116e-07	0	0	102.044	47.3292	-1.95679	-29415.1	59770.5	61.1432	143.348	0.216353	0.0174018	2	0.00154109	34298.6	0	8779.13
102	0	4.51394e-07	0	0	63.99	-142.649	0.759899	49160.4	18544.1	257.798	164.67	0.0791222	0.00670504	2	0.00154109	0	596782	4339.49
92	0	1.51787e-08	0	0	95.4886	176.906	-0.267553	-35970.5	22894	47.4009	181.039	0.131478	0.00179896	2	0.00154109	0	0	134057
167	0	5.533e-07	0	0	110.587	19.2424	0.614532	-16424	64354	-614.227	141.246	0.218876	0.0104064	2	0.00154109	0	511432	3253.96
118	0	2.49335e-08	0	0	205.199	53.408	-1.55938	-9151.02	39988.8	139.657	187.402	0.134718	0.00819861	2	0.00154109	0	0	83528
9	1	2.46786e-07	0	0	-161.65	106.8	0.32725	-20704.9	-41978.8	-38.8717	200.39	0.129555	0.00180056	2	0.00154109	0	0	8686.77
25	0	9.0678e-09	0	0	150.604	-177.029	-7.83733	34158.5	22455.3	342.624	220.626	0.133922	0.0359911	2	0.00154109	0	0	247983
7	1	2.55168e-07	0	0	-10.1308	206.415	-0.234009	-41082.2	-4581.34	-8.46745	181.205	0.15331	0.00116537	2	0.00154109	0	0	8066.72
29	0	9.88933e-08	0	0	-186.136	-2.36475	-3.48952	452.606	-50071.1	-1588.46	215.831	0.13743	0.036772	2	0.00154109	0	0	22449.1
196	0	2.78553e-08	0	0	126.488	89.1877	-2.15049	-24679.5	45397.6	-162.431	155.704	0.116125	0.0139793	2	0.00154109	0	0	68309.3
50	0	1.94624e-08	0	0	224.619	-106.88	-0.650269	17709.2	34198.6	-521.871	225.757	0.107237	0.013721	2	0.00154109	0	0	116909
71	0	5.37044e-08	0	0	230.692	-117.184	-1.36182	17153.3	32611	-483.742	226.029	0.145466	0.0140748	2	0.00154109	0	0	42280.8
153	0	2.08691e-07	0	0	-200.738	-136.767	0.375084	19341.5	-35755.9	-52.0233	237.446	0.104575	0.00211473	2	0.00154109	0	0	11203.5
170	0	1.21731e-07	0	0	109.552	186.6	-2.33004	-41131.9	17751.9	604.501	229.536	0.135717	0.0163168	2	0.00154109	0	0	18950.5
161	0	2.45423e-07	0	0	-94.4092	236.61	-0.316015	-38283.8	-12958.2	-139.961	258.079	0.0547926	0.00362078	2	0.00154109	0	0	9924.88
148	0	6.27713e-09	0	0	225.716	117.396	1.12371	-18792.5	36289.2	-566.552	263.483	0.0344313	0.0145565	2	0.00154109	0	0	393680
144	0	5.33479e-08	0	0	-303.066	16.2363	0.78517	-872.366	-36182.2	27.98	293.989	0.0437148	0.00272296	2	0.00154109	0	0	49087.1
26	0	1.18282e-07	0	0	48.8269	-296.178	0.188531	36369.1	7225.48	237.414	301.556	0.0330375	0.00645729	2	0.00154109	0	0	22300.9
185	0	3.80846e-08	0	0	222.441	197.243	0.696548	-24097.9	28881.6	105.55	304.547	0.0383569	0.00360274	2	0.00154109	0	0	69448.8
24	0	5.63921e-08	0	0	290.287	134.272	1.61545	-13768	32805.2	212.497	315.234	0.0387548	0.00768735	2	0.00154109	0	0	48011.5
14	0	7.07182e-08	0	3.0035e-13	-1.9712	-319.285	-0.435197	36108.5	-585.102	-126.328	323.672	0.0168465	0.00374167	2	0.00154109	0	0	38473.2
4	1	2.30655e-07	0	3.00951e-10	-231.82	299.241	0.27009	-26052	-20166.8	-18.4704	378.536	0.000373532	0.000907593	16	0.0123287	0	0	12772.5
