#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
61	0	6.53858e-08	0	0	-84.825	76.0712	-0.45782	-35328.4	-43658.4	129.302	101.256	0.134996	0.00453436	2	0.00154109	0	0	23303.1
114	0	2.94687e-08	0	0	36.3627	98.6463	-1.0197	-51650.3	31984.4	597.583	99.6184	0.207068	0.0154425	2	0.00154109	0	0	51581.8
127	1	1.57385e-06	0	0	-18.9084	-64.6137	0.0043989	75048.6	-21928.8	23.3722	67.4393	0.00176454	0.000306012	2	0.00154109	0	132291	798.132
123	0	3.91425e-08	0	0	94.9057	77.5334	-0.0894192	-45892.6	36044.9	0.820776	124.512	0.218788	0.000744665	2	0.00154109	0	0	43225.6
58	0	4.08567e-08	0	0	128.307	-13.4975	1.21499	-7640.16	54692.3	-609.902	123.796	0.244734	0.0130531	2	0.00154109	0	0	41413.4
42	0	2.63462e-08	0	0	-56.8289	73.769	0.122431	-56492.5	-45754.5	1236.88	116.135	0.199598	0.0171001	2	0.00154109	0	0	62091.4
98	0	8.15298e-09	0	0	-162.496	22.2981	0.771352	-13239.1	-44465.5	687.373	143.812	0.20623	0.0150198	2	0.00154109	0	0	222264
195	0	4.75805e-08	0	0	113.261	54.2824	0.548181	-35838	44660.6	3253.31	126.306	0.226754	0.0594506	2	0.00154109	0	0	35776.2
201	1	2.08116e-07	0	0	111.897	-77.7423	-2.36108	20383.9	51370.1	52.552	138.081	0.227785	0.0175968	2	0.00154109	34298.6	0	8628.42
102	0	4.51394e-07	0	0	-105.446	141.02	-0.8389	-35994.3	-29507.6	251.401	164.331	0.0842624	0.00704796	2	0.00154109	0	596782	4307.55
167	0	5.533e-07	0	0	93.69	53.7451	-0.414474	-39294	55654.5	-300.295	138.519	0.238484	0.00613658	2	0.00154109	0	511432	3230.95
118	0	2.49335e-08	0	0	60.888	198.406	-0.577951	-41241.6	9730.04	-403.597	189.896	0.1138	0.0101201	2	0.00154109	0	0	84210
9	1	2.4679e-07	0	0	-121.343	179.399	-0.0773745	-31757.6	-27164.7	-0.649692	200.661	0.137511	0.000361638	2	0.00154109	0	0	8763.51
25	0	9.38145e-09	0	0	121.171	206.381	9.98198	-36232.6	16074.7	113.549	220.975	0.140364	0.0423761	2	0.00154109	0	0	238937
7	1	2.70347e-07	0	0	-172.11	87.3018	-1.05529	-15320.3	-41907.7	272.694	181.251	0.134993	0.0077566	2	0.00154109	0	0	7610.55
29	0	9.88934e-08	0	0	160.684	-165.872	4.64896	32024.9	24865.3	1250.81	214.886	0.132534	0.035145	2	0.00154109	0	0	22387.4
196	0	2.78553e-08	0	0	122.303	-64.6615	0.281301	29035.7	49164.1	770.822	153.373	0.108633	0.0135714	2	0.00154109	0	0	67230.1
50	0	1.94638e-08	0	0	-154.097	-129.452	0.0665789	27482.8	-38647.6	-692.673	224.084	0.129551	0.0146832	2	0.00154109	0	0	117293
71	0	5.37499e-08	0	0	-177.723	-84.8939	0.605672	16450.9	-45390.9	-661.372	223.219	0.152502	0.0143979	2	0.00154109	0	0	42328.2
153	0	2.21562e-07	0	0	237.244	26.3707	-0.881718	-9058.39	39911.8	-111.524	232.473	0.115351	0.00486066	2	0.00154109	0	0	10513.7
170	0	1.21769e-07	0	0	-149.685	122.037	1.26254	-31727.8	-37854.2	-692.67	226.42	0.147622	0.0155532	2	0.00154109	0	0	18808
161	0	2.51034e-07	0	0	-241.268	-102.289	0.366538	13348.1	-36351.2	-3.82071	251.126	0.0655472	0.0014087	2	0.00154109	0	0	9563.53
148	0	6.27929e-09	0	0	122.072	213.191	-3.36385	-36069.9	21592.6	317.372	260.508	0.0600531	0.0157654	2	0.00154109	0	0	388904
144	0	5.87024e-08	0	0	48.8145	-282.27	-0.905541	37675.1	7358.33	95.9782	294.538	0.0349301	0.00398866	2	0.00154109	0	0	44445.5
