#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
1	1	1.31475e-07	0	0	-65.5526	18.8986	0.0365346	-22855.5	-75410.7	-374.829	70.4088	0.0338949	0.00479452	2	0.00154109	0	0	9650.84
94	0	1.06332e-07	0	0	-41.2518	74.2342	0.112429	-56666.4	-40844.1	101.457	85.6618	0.11737	0.002091	2	0.00154109	0	0	13228.4
151	0	7.84564e-08	0	0	68.3476	-8.82326	0.145004	12111	81489.8	837.321	80.0018	0.139878	0.010341	2	0.00154109	0	0	17287.6
162	0	7.17739e-08	0	0	-58.2579	-46.2032	-0.180637	40650.9	-61616.4	-402.5	73.343	0.0882929	0.00579458	2	0.00154109	0	0	18062
189	0	5.54504e-08	0	0	7.54686	-81.4232	0.209503	68703.8	14197.2	285.225	80.1377	0.112945	0.00507203	2	0.00154109	0	0	24653.6
190	0	4.22576e-08	0	0	27.0815	-78.8853	-0.838655	69792	23004.8	99.6991	92.2966	0.0970704	0.0101633	2	0.00154109	0	0	34455
61	0	6.53858e-08	0	0	-19.4757	-92.589	-0.688402	67064.8	-16047	-1082.56	104.592	0.0992571	0.0171251	2	0.00154109	0	0	23674.5
49	0	3.40557e-08	0	0	80.1959	69.6259	-0.299284	-46961.2	39689.8	537.782	103.851	0.155185	0.00887255	2	0.00154109	0	0	45560.7
114	0	2.43186e-08	0	0	-63.3419	-96.2018	-0.162088	47642.8	-35597.3	-837.979	114.245	0.0599527	0.0141008	2	0.00154109	0	0	66379.8
127	1	1.0676e-06	0	0	-68.4503	-89.75	-0.104684	43781	-38650.7	-1.38209	106.185	0.0952707	0.000928435	2	0.00154109	0	132291	1481.06
123	0	3.91425e-08	0	0	19.0106	-134.195	1.90165	52881.7	10239.9	-657.71	130.002	0.0662113	0.0181499	2	0.00154109	0	0	43985.4
58	0	4.08567e-08	0	0	-140.944	-46.5669	1.586	16797.8	-46229.8	216.382	131.853	0.129172	0.0116784	2	0.00154109	0	0	42898.4
42	0	2.62631e-08	0	0	-143.769	-30.6674	0.284885	10044.2	-47780.1	-212.033	128.158	0.147082	0.00476078	2	0.00154109	0	0	65154
110	0	1.9375e-08	0	0	64.2203	83.2004	1.26453	-51211.5	41455.4	338.999	118.187	0.113024	0.0129781	2	0.00154109	0	0	85363.2
55	0	3.12652e-07	0	0	94.9379	55.2488	-0.671366	-36946.7	47018.6	226.875	105.22	0.145227	0.00679794	2	0.00154109	0	178926	5015.36
183	0	4.52017e-08	0	0	-149.756	-26.9584	-0.633883	13083.8	-48547.1	89.4175	143.049	0.106134	0.00440416	2	0.00154109	0	0	40073.5
98	0	8.15283e-09	0	0	-119.093	-91.1118	-1.16327	33075.8	-40240.7	-91.5461	148.513	0.0362184	0.00801869	2	0.00154109	0	0	225929
163	0	6.62181e-09	0	0	104.18	98.2396	0.287592	-37545.8	39336.9	-67.619	147.718	0.031215	0.00235583	2	0.00154109	0	0	277939
195	0	4.75804e-08	0	0	-70.9202	-115.991	1.47245	41782.4	-32838.1	3679.96	128.153	0.132186	0.069191	2	0.00154109	0	0	35975
201	1	1.33083e-07	0	0	49.8435	-147.17	-0.289571	49083.5	16584	131.863	157.773	0.0151732	0.00315558	2	0.00154109	34298.6	0	14428.3
102	0	2.23473e-07	0	0	-166.82	21.3115	0.13242	-10998.1	-50659.2	-109.195	186.863	0.132011	0.00232048	2	0.00154109	0	0	9279.84
67	0	2.76175e-08	0	0	161.195	-127.237	-0.0617959	24339	35638.3	68.0264	192.095	0.0974813	0.00158801	2	0.00154109	0	0	76030.1
119	0	8.41427e-08	0	0	132.556	124.729	0.0017482	-33946.9	34431.8	181.642	188.76	0.0426727	0.00375788	2	0.00154109	0	0	24693.1
93	0	1.30324e-07	0	0	187.898	-28.6235	-0.511392	7707.35	45714.1	-42.3514	188.977	0.0168705	0.00282807	2	0.00154109	0	0	16096.2
92	0	1.47599e-08	0	0	-148.1	-132.96	-0.249697	31331	-33050.7	-329.179	199.975	0.0275092	0.00737226	2	0.00154109	0	0	145592
167	0	1.4626e-07	0	0	-169.747	-24.3851	0.439869	6620.84	-49986.6	263.878	182.683	0.0622451	0.00580297	2	0.00154109	0	0	13997.7
118	0	2.46345e-08	0	0	-41.1724	205.945	0.644113	-42077	-10068.8	10.685	201.335	0.0571718	0.00308824	2	0.00154109	0	0	87066.5
70	0	8.20969e-09	0	0	-110.299	167.583	-2.61499	-39359.9	-24121.3	428.426	209.172	0.0519249	0.0162501	2	0.00154109	0	0	268437
150	0	9.14416e-08	0	0	1.43762	-197.959	0.0702729	46388.4	-469.42	247.928	205.567	0.0408624	0.00535072	2	0.00154109	0	0	23849.1
99	0	4.26935e-08	0	0	-174.118	-122.824	0.293085	24542.2	-36283.9	-96.0529	212.054	0.0202192	0.00261174	2	0.00154109	0	0	52013.9
9	1	1.77534e-07	0	0	175.484	-146.428	0.329915	25604.3	32422.4	-134.265	217.558	0.057251	0.00352162	2	0.00154109	0	0	12600.7
25	0	2.18797e-09	0	0	-151.613	-183.202	0.063517	30703.6	-26141.5	-149.854	224.593	0.0604438	0.00372982	2	0.00154109	0	0	1.0384e+06
7	1	1.37041e-07	0	0	14.9756	222.605	0.164498	-42682.5	4828.05	-134.513	223.548	0.0454879	0.00325294	2	0.00154109	0	0	16563.5
29	0	9.61493e-08	0	0	-106.244	-215.959	0.728455	36085.1	-17497.3	-121.202	227.517	0.0581322	0.00426504	2	0.00154109	0	0	23859.5
19	0	4.87971e-08	0	0	185.461	-23.1324	-0.577205	7582.21	45012.3	-361.956	177.644	0.0673924	0.00839321	2	0.00154109	0	0	41373.8
21	0	2.58882e-08	0	0	-11.0777	-168.491	-0.638023	49684	-2154.76	197.476	171.679	0.0277248	0.00542126	2	0.00154109	0	0	77008.5
196	0	2.68628e-08	0	0	13.4188	-167.702	-0.856954	49467.1	4852.76	106.419	170.226	0.0214083	0.00549067	2	0.00154109	0	0	73767.8
50	0	1.85026e-08	0	0	-30.8496	227.531	-0.158313	-41683.1	-5790.03	-488.124	227.315	0.010618	0.0116212	2	0.00154109	0	0	124119
41	0	4.17078e-08	0	0	-113.084	125.02	0.671514	-36257	-32952.8	235.865	166.079	0.0152304	0.00625574	2	0.00154109	0	0	47127.5
71	0	1.95884e-08	0	0	-209.35	117.044	-2.63612	-20037.6	-35996.9	-301.086	237.71	0.00922358	0.0132094	2	0.00154109	0	0	118928
170	0	5.1092e-08	0	0	-193.13	-154.231	-0.201609	25582.7	-31728.1	129.37	246.983	0.00475291	0.00327362	8	0.00616435	0	0	46867.8
4	1	1.79416e-07	0	3.00951e-10	223.34	308.677	0.233277	-26602.9	19248.7	8.22378	380.958	0.000117138	0.000661511	16	0.0123287	0	0	16585.7
6	1	1.7121e-07	0	3.0035e-10	-408.416	-16.7932	-0.24778	1300.7	-31674.1	22.144	408.689	0.000185271	0.000924898	16	0.0123287	0	0	17950.8
14	0	4.1166e-08	0	3.0035e-13	-323.939	23.5179	-0.504436	-2578.38	-35470	-35.2525	324.738	0.00018886	0.0018424	16	0.0123287	0	0	66404.3
24	0	2.42215e-08	0	0	279.744	150.787	0.418492	-17064.7	31652.9	156.591	317.87	0.000247423	0.00454945	16	0.0123287	0	0	111174
26	0	3.29452e-08	0	0	-125.037	277.415	0.382633	-33411.9	-15373.7	-35.9128	304.858	0.00800745	0.00158609	16	0.0123287	0	0	80115.1
33	0	1.89514e-08	0	3.0035e-13	-297.257	191.101	0.355948	-18437.5	-28680.3	-108.129	353.355	9.09955e-05	0.00332744	16	0.0123287	0	0	149875
46	0	1.2686e-08	0	0	-145.896	-263.747	-0.858543	32282.7	-18112	81.9234	302.995	0.00796008	0.0036177	16	0.0123287	0	0	208162
66	0	2.16121e-08	0	0	242.97	157.647	0.941899	-20591	31565.3	134.129	290.01	0.00276926	0.00482688	16	0.0123287	0	0	120248
90	0	1.83595e-09	0	3.0035e-13	-238.007	316.344	1.61367	-25743.7	-19366.5	-211.556	395.893	3.81231e-05	0.00772926	16	0.0123287	0	0	1.64357e+06
105	0	1.78288e-08	0	0	273.296	-78.642	-0.767904	10552.5	36074	-226.321	278.231	0.0225606	0.00658831	16	0.0123287	0	0	142759
144	0	1.23287e-08	0	0	300.023	36.8828	1.70648	-4137.47	36597.8	236.078	301.713	0.00996332	0.00850019	16	0.0123287	0	0	213543
148	0	5.64908e-09	0	0	243.572	142.981	-0.443398	-18663	32290.5	111.748	270.593	0.044289	0.00339206	16	0.0123287	0	0	444449
153	0	1.07283e-07	0	0	83.5849	-244.437	0.0776141	37647.1	13681.9	-3.2983	260.643	0.0210537	0.000310057	16	0.0123287	0	0	22760.5
