#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
61	0	6.53858e-08	0	0	6.86752	-88.3865	0.0348268	72053.6	6940.11	-607.113	101.985	0.132004	0.00839022	2	0.00154109	0	0	23506.3
114	0	2.94687e-08	0	0	88.075	28.1967	0.147893	-8540.21	68632	-561.152	100.165	0.199728	0.00870505	2	0.00154109	0	0	51612.4
127	1	1.56551e-06	0	0	38.5116	-58.7274	0.0115182	64071.7	41823.5	15.6669	70.2782	0.00222261	0.000262077	2	0.00154109	0	132291	819.513
123	0	3.91425e-08	0	0	87.5619	-120.115	-0.756622	38677.7	27834.2	-388.457	126.139	0.178521	0.00958406	2	0.00154109	0	0	43599.5
58	0	4.08567e-08	0	0	86.0657	65.835	-1.40417	-47978.3	44881.6	924.302	125.817	0.214431	0.0177253	2	0.00154109	0	0	41503.6
42	0	2.63462e-08	0	0	-46.1865	86.7885	-1.05347	-60652.7	-34545.9	278.723	117.88	0.168342	0.0113316	2	0.00154109	0	0	62386.5
98	0	8.15298e-09	0	0	-165.858	-73.4228	1.9125	17097.6	-38817.2	324.548	150.453	0.205656	0.0130156	2	0.00154109	0	0	227881
195	0	4.75805e-08	0	0	-110.178	-18.5719	8.2613	70.3141	-64026.2	-1319.36	127.076	0.20061	0.080903	2	0.00154109	0	0	35753.3
201	1	2.08116e-07	0	0	57.2354	-126.38	-0.192796	45145.6	32574.8	665.204	145.531	0.203676	0.0119902	2	0.00154109	34298.6	0	8817.33
102	0	4.51394e-07	0	0	170.923	28.9716	0.854092	-5140.89	47052.3	-53.9704	164.377	0.080397	0.00513098	2	0.00154109	0	596782	4305.15
92	0	1.51787e-08	0	0	-61.2491	193.755	-0.693035	-39729	-14568.6	136.223	182.354	0.122883	0.0045873	2	0.00154109	0	0	135211
167	0	5.533e-07	0	0	-63.5168	124.606	-1.56109	-53267.7	-14241.6	145.312	144.945	0.211369	0.012261	2	0.00154109	0	511432	3311.07
118	0	2.49335e-08	0	0	-47.9997	-163.289	1.29053	47726.4	-19098.5	-227.759	188.015	0.133561	0.00917773	2	0.00154109	0	0	83946
9	1	2.4677e-07	0	0	197.908	-80.5845	-0.983264	20314	37495	16.7753	202.707	0.122114	0.00468922	2	0.00154109	0	0	8788.36
25	0	8.88263e-09	0	0	162.588	177.209	1.22881	-31235.5	23977.3	1181.95	220.329	0.126312	0.0309952	2	0.00154109	0	0	253834
