#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
1	1	1.31475e-07	0	0	-6.84771	-71.5088	-0.36958	74638.2	-8006.13	-33.2517	70.7933	0.018628	0.00515907	2	0.00154109	0	0	9768.79
81	0	7.50203e-09	0	0	-73.2437	59.8717	0.129016	-36095.6	-50343.4	-437.142	84.7377	0.132244	0.00711633	2	0.00154109	0	0	187017
94	0	1.06331e-07	0	0	-57.1033	-50.0362	-0.132018	47407	-61554.5	-123.168	85.8376	0.13146	0.00228232	2	0.00154109	0	0	13174.3
130	0	6.91167e-08	0	0	-85.0439	-14.4489	-0.0203875	21933.1	-62656.8	-198.736	80.2654	0.1831	0.00308591	2	0.00154109	0	0	19719
151	0	7.84564e-08	0	0	-65.2963	66.1544	0.23804	-45852.3	-40759.4	190.666	80.9351	0.15719	0.00392789	2	0.00154109	0	0	17485.3
162	0	7.17317e-08	0	0	-0.468236	68.0835	0.226151	-80482.7	-4197.95	-23.3667	73.7133	0.0886666	0.00332453	2	0.00154109	0	0	18098.8
189	0	4.79479e-08	0	0	-1.15619	77.3935	0.940903	-73742	6179.21	11.2522	79.9445	0.103316	0.0122006	2	0.00154109	0	0	28318.5
190	0	4.22544e-08	0	0	94.7582	13.6213	-0.351798	-5598.77	64465.5	-708.89	93.4672	0.0611388	0.0113754	2	0.00154109	0	0	34781.8
192	0	9.85942e-08	0	0	-75.9651	48.6296	0.155339	-32040.9	-52901.4	-431.191	77.7433	0.162062	0.00714178	2	0.00154109	0	0	13597.1
200	0	5.85343e-08	0	0	-93.0288	-11.9997	-0.0113361	8715.48	-66184.4	-159.65	95.4608	0.017603	0.00239492	2	0.00154109	0	0	25502.6
61	0	6.53662e-08	0	0	-92.0248	-38.3243	0.978437	29127.5	-59207.2	996.4	105.681	0.0842154	0.0185519	2	0.00154109	0	0	24011.8
49	0	3.40479e-08	0	0	-75.7131	-64.6421	-0.0043569	40262.5	-52626.2	116.917	106.349	0.0833152	0.00176991	2	0.00154109	0	0	46033.4
114	0	2.00745e-08	0	0	-90.4664	-61.4954	0.728165	33580.2	-52658.5	321.796	113.778	0.0484528	0.00830083	2	0.00154109	0	0	81069.1
127	1	1.00907e-06	0	0	-14.5324	-117.045	-0.327663	57269.2	-1948.63	-94.187	111.544	0.106099	0.00336549	2	0.00154109	0	132291	1593.02
