#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
190	0	4.22576e-08	0	0	-34.6236	87.7951	1.94441	-55376.8	-24980.5	-727.484	81.9449	0.159276	0.0233496	2	0.00154109	0	0	32393.7
61	0	6.53858e-08	0	0	68.0125	94.5725	-0.638643	-45084.3	33047.8	-77.3435	104.567	0.114387	0.00564232	2	0.00154109	0	0	23686
114	0	2.94687e-08	0	0	-46.2325	-69.695	-0.0377667	63889.5	-41362.1	867.306	101.912	0.179673	0.0113996	2	0.00154109	0	0	52209.8
127	1	1.56223e-06	0	0	-77.2732	-23.4838	0.00558149	21783.9	-68452.8	-58.5945	81.9411	0.0194256	0.00081777	2	0.00154109	0	132291	883.331
123	0	3.91425e-08	0	0	-4.35933	116.585	1.20514	-62144.4	-3071.6	427.597	129.554	0.100136	0.0124757	2	0.00154109	0	0	44289.8
58	0	4.08567e-08	0	0	-11.7079	-146.562	2.11731	49405.7	-47.0516	432.472	130.552	0.148423	0.0174834	2	0.00154109	0	0	42270.9
42	0	2.62633e-08	0	0	110.371	-63.3518	-0.263051	22343.5	51114	-503.106	122.835	0.114483	0.00952546	2	0.00154109	0	0	63935.4
183	0	4.52017e-08	0	0	10.5527	132.719	0.0995347	-55348.4	11494.7	-32.6011	138.044	0.129969	0.0010076	2	0.00154109	0	0	39697.5
98	0	8.15283e-09	0	0	-138.785	72.6591	2.15071	-23684.5	-43581.4	-12.6732	147.547	0.063733	0.0137362	2	0.00154109	0	0	226275
163	0	6.62181e-09	0	0	105.056	-106.704	-0.614765	34941.7	38802	-171.635	148.81	0.0603575	0.00542086	2	0.00154109	0	0	280259
195	0	4.75805e-08	0	0	139.878	-25.6319	-1.08638	3672.34	50265	-3302.59	127.313	0.158309	0.0670807	2	0.00154109	0	0	35620.6
201	1	1.54155e-07	0	0	144.317	-24.5339	-0.14632	10511.5	53573.7	45.4976	156.064	0.0669673	0.00131792	2	0.00154109	34298.6	0	12299.7
102	0	2.62577e-07	0	0	-126.604	-83.2514	-0.246171	27036.9	-48850.1	262.636	178.2	0.167545	0.00510691	2	0.00154109	0	0	7740.93
119	0	8.42559e-08	0	0	-16.7192	-190.001	-0.0961583	45788.7	-4146.32	-149.46	187.238	0.0188492	0.0032884	2	0.00154109	0	0	24775.3
93	0	1.3289e-07	0	0	120.085	158.497	1.15045	-37187.4	20765.1	-320.48	177.243	0.183898	0.00891856	2	0.00154109	0	0	15271.4
92	0	1.50471e-08	0	0	50.0698	-196.952	0.44245	43432.1	9674.03	-6.86967	199.099	0.0362551	0.00218825	2	0.00154109	0	0	142422
167	0	3.00178e-07	0	0	-60.9156	176.32	0.167852	-40665.4	-17095	125.623	167.087	0.133282	0.00304852	2	0.00154109	0	0	6556.02
118	0	2.48933e-08	0	0	155.774	141.546	-0.199203	-31250.2	30884.4	-462.231	208.198	0.0547723	0.0106283	2	0.00154109	0	0	88356.3
70	0	9.69111e-09	0	0	219.516	-30.6264	0.885118	4078.45	40657.3	236.573	201.632	0.106423	0.00716445	2	0.00154109	0	0	223180
99	0	6.81769e-08	0	0	-38.5698	185.429	0.596838	-47167.9	-11370.4	22.3621	207.041	0.0907943	0.00320066	2	0.00154109	0	0	31893.2
9	1	1.78349e-07	0	0	27.014	214.131	0.498687	-43590.1	2789.16	-28.1784	216.314	0.0615976	0.00236486	2	0.00154109	0	0	12542.5
25	0	4.07311e-09	0	0	-175.417	98.1338	-2.21754	-22869.2	-41202.1	-549.579	220.071	0.0866577	0.0160795	2	0.00154109	0	0	554811
7	1	2.37761e-07	0	0	217.04	-50.2512	-0.686873	7652.16	39912.2	23.0927	201.71	0.111124	0.003116	2	0.00154109	0	0	9105.79
29	0	9.88932e-08	0	0	-136.231	-170.217	1.38282	32317.1	-29929.9	273.605	224.681	0.0779144	0.00857396	2	0.00154109	0	0	22979
21	0	6.06374e-08	0	0	-91.9364	-141.033	-0.720973	43401.3	-25092.4	80.4662	173.538	0.0612332	0.00449874	2	0.00154109	0	0	32939.4
196	0	2.78328e-08	0	0	-63.6471	170.661	0.508771	-43217.4	-15161.9	-560.808	170.24	0.0725825	0.0126142	2	0.00154109	0	0	71186.7
50	0	1.94507e-08	0	0	67.1547	-218.305	-0.171224	40405	12182.3	-235.411	226.163	0.0113699	0.00562428	2	0.00154109	0	0	117910
41	0	6.04372e-08	0	0	136.349	85.8934	-0.690441	-23411.4	45434.2	79.2906	165.223	0.089668	0.00469829	2	0.00154109	0	0	32490
71	0	4.15006e-08	0	0	239.571	-20.5046	-2.13244	1845.5	40652.6	-10.3654	233.274	0.0504631	0.00888938	2	0.00154109	0	0	55677.3
153	0	1.72939e-07	0	0	-6.15931	-266.723	-0.622251	38274.7	1176.65	33.2654	254.622	0.0719243	0.00244821	2	0.00154109	0	0	13972.5
170	0	9.01531e-08	0	0	177.286	157.762	-0.671733	-29051.8	31037.4	34.1159	248.225	0.0506325	0.00292352	2	0.00154109	0	0	26609.1
161	0	2.33104e-07	0	0	-244.113	-109.953	-0.029852	18139.2	-34573.3	63.8311	265.961	0.06031	0.00163495	2	0.00154109	0	0	10664.9
