#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
1	1	1.04092e-07	0	0	-67.547	18.7473	0.381536	-21037.8	-73746.6	-271.78	70.3458	0.00794011	0.00651611	2	0.00154109	0	0	12208.4
2	1	2.34711e-07	0	0	31.9658	-91.2006	-0.216853	63036.1	17635.2	161.434	97.4015	0.0647506	0.00344648	2	0.00154109	0	0	6406.5
81	0	7.50182e-09	0	0	54.4537	76.5499	0.401416	-52975.4	37500.7	-253.433	90.6135	0.0368152	0.00578167	2	0.00154109	0	0	192189
94	0	1.06331e-07	0	0	-11.2615	-87.1918	-0.0936403	67566.1	-13401.2	153.132	89.2829	0.0690119	0.00253465	2	0.00154109	0	0	13507.8
130	0	6.88945e-08	0	0	-34.9881	85.8984	0.304268	-58570.7	-27565.1	-23.2044	87.998	0.0756569	0.00328567	2	0.00154109	0	0	20724.4
151	0	7.84497e-08	0	0	38.9391	-63.5649	-0.660173	65993.8	41675.1	-315.393	83.3264	0.106232	0.00978511	2	0.00154109	0	0	17678.5
156	0	3.91877e-08	0	0	-30.7829	-63.2817	-0.318912	67349.6	-34010	273.818	68.6604	0.0290244	0.00584845	2	0.00154109	0	0	32111.1
162	0	3.67133e-08	0	0	-57.4772	-47.9816	0.0533596	43734.6	-59587.4	-309.075	74.5473	0.0625519	0.00429377	2	0.00154109	0	0	35776.5
172	0	2.73818e-08	0	0	-70.6313	-26.0293	-0.549766	22505.1	-70326.6	-377.676	75.2017	0.0434038	0.00874082	2	0.00154109	0	0	48230.3
189	0	4.79479e-08	0	0	64.4724	40.0569	-0.482507	-36659.7	66172.3	-70.5934	80.5145	0.0759676	0.0063866	2	0.00154109	0	0	28569.8
190	0	4.22544e-08	0	0	18.8998	96.3402	0.101832	-62600.9	9961.48	455.159	94.4191	0.0535754	0.00729634	2	0.00154109	0	0	34878.8
192	0	9.84415e-08	0	0	-83.2722	27.6159	-0.0599699	-14110.8	-64763.4	-16.1076	82.6217	0.122114	0.000753441	2	0.00154109	0	0	14005.9
200	0	5.85343e-08	0	0	59.2579	-72.6784	0.433887	51578.3	42228.1	404.671	95.1312	0.0143902	0.00764024	2	0.00154109	0	0	25385.4
61	0	6.29043e-08	0	0	-28.0706	109.88	1.17739	-56106.8	-16230	159.955	107.168	0.0662003	0.0108249	2	0.00154109	0	0	25117.1
49	0	3.40302e-08	0	0	-20.4315	112.172	0.516321	-57191.4	-12520	-156.52	108.716	0.0602151	0.00517992	2	0.00154109	0	0	46687.9
114	0	1.91098e-08	0	0	-110.48	22.0087	-0.520991	-10691.3	-59824.3	-281.148	114.098	0.0234803	0.00660711	2	0.00154109	0	0	84683.7
127	0	7.49878e-07	0	0	117.678	-8.47884	-0.156203	5414.71	60888.1	-137.031	127.282	0.0749449	0.00258462	2	0.00154109	0	132291	2296.73
123	0	3.91422e-08	0	0	122.124	-24.5824	-0.46539	7776.66	57698.5	772.949	128.154	0.0704133	0.0135851	2	0.00154109	0	0	43725.4
58	0	4.03923e-08	0	0	132.336	-22.7018	0.818469	12193	54979.6	348.635	139.358	0.0605653	0.00848531	2	0.00154109	0	0	44604.2
42	0	2.58139e-08	0	0	124.878	-25.6088	1.53811	14777.2	56888.6	228.323	137.374	0.0886579	0.0124988	2	0.00154109	0	0	68577.3
110	0	1.93334e-08	0	0	-31.1059	-126.041	0.411969	55716.7	-11217.1	-91.087	132.565	0.0479612	0.00349587	2	0.00154109	0	0	90699.2
55	0	3.12647e-07	0	0	-29.2499	-101.735	0.200247	60331.5	-19046.8	94.0197	109.276	0.0405757	0.002376	2	0.00154109	0	178926	5099.01
183	0	4.52017e-08	0	0	-112.579	103.359	0.49447	-32439.5	-38582.1	-65.5762	144.887	0.0700055	0.00343741	2	0.00154109	0	0	40437.5
98	0	8.15283e-09	0	0	-138.309	59.9365	0.759814	-20157.8	-47755.8	-212.931	148.634	0.0170707	0.00647232	2	0.00154109	0	0	228176
163	0	6.62181e-09	0	0	32.2167	138.529	0.046002	-53053.2	13290.6	-34.2557	147.46	0.0393346	0.000709876	2	0.00154109	0	0	278913
195	0	4.75804e-08	0	0	9.36788	115.619	-0.299599	-60964.9	4641.17	-67.1653	122.807	0.0556534	0.00281164	2	0.00154109	0	0	35315.6
201	1	1.26146e-07	0	0	-68.4958	-142.308	-0.452312	46074.2	-22035.5	-62.6925	158.359	0.00365503	0.00311872	4	0.00308217	34298.6	0	15108.8
7	1	1.04609e-07	0	0	-216.6	-59.9461	0.49707	12852.3	-40810.6	-79.3476	225.061	0.0351169	0.00283778	8	0.00616435	0	0	21902
9	1	1.11722e-07	0	0	191.346	-73.5183	0.679988	14469.9	43444.5	-17.6323	214.9	0.0646295	0.00332559	8	0.00616435	0	0	20045.6
19	0	4.48589e-08	0	0	152.275	-95.4066	-0.327636	24937.4	40710.8	-44.8255	179.135	0.0105804	0.00205937	8	0.00616435	0	0	45290
21	0	2.50327e-08	0	0	-169.689	29.1793	0.953212	-8131.91	-48108.7	54.4193	171.781	0.00367589	0.00565044	8	0.00616435	0	0	79545.5
25	0	1.75797e-09	0	0	-224.798	-60.4203	-1.07351	10184.3	-40324.7	543.555	228.265	0.0248936	0.0139255	8	0.00616435	0	0	1.31016e+06
29	0	9.43251e-08	0	0	-213.844	90.6293	-1.84986	-17013.2	-38277.2	207.677	230.404	0.0191315	0.00945584	8	0.00616435	0	0	24549.2
31	0	3.62393e-08	0	0	59.2186	168.316	0.00845074	-45490	16147.6	-326.148	180.592	0.0122955	0.00675683	8	0.00616435	0	0	56442.4
41	0	3.82688e-08	0	0	-154.958	-59.6377	0.543826	18044.5	-46368	207.535	166.119	0.00375327	0.00531298	8	0.00616435	0	0	51335.9
50	0	1.46258e-08	0	0	209.868	-86.6228	-2.10209	17060.3	39006.8	148.111	227.44	0.0208863	0.00996012	8	0.00616435	0	0	156839
67	0	1.38438e-08	0	0	-137.252	131.482	0.385437	-35763.1	-31154.7	102.057	198.134	0.0988125	0.00283215	8	0.00616435	0	0	154519
70	0	7.96199e-09	0	0	197.503	66.3458	2.01477	-15734.7	41652.6	283.908	209.5	0.037436	0.0117866	8	0.00616435	0	0	275921
71	0	1.20352e-08	0	0	-238.187	-5.903	-1.23171	1173.02	-41469.9	-386.814	237.836	0.00389046	0.0106766	8	0.00616435	0	0	195583
78	0	4.75062e-08	0	0	156.831	-137.794	-0.327607	28175.3	35249	243.845	216.281	0.0580574	0.00556233	8	0.00616435	0	0	47057.3
92	0	1.41767e-08	0	0	-122.565	-150.421	-0.0924846	36233.1	-29383.8	364.155	199.587	0.0279259	0.00781936	8	0.00616435	0	0	152171
93	0	5.21834e-08	0	0	144.831	-125.436	0.271027	32221.7	34322.9	-69.6195	198.253	0.0522449	0.00208866	8	0.00616435	0	0	40961.1
97	0	3.59485e-08	0	0	-123.783	-145.98	0.178682	35371.2	-29579.9	-4.73545	189.583	0.0117495	0.000938528	8	0.00616435	0	0	57935.7
99	0	1.11473e-08	0	0	-188.766	99.9242	0.466873	-20866.6	-38208.5	-318.854	210.495	0.0195948	0.00767101	8	0.00616435	0	0	197493
102	0	1.52517e-07	0	0	181.862	37.5925	-0.738962	-13813.4	46369.8	-1.59235	197.171	0.10334	0.00399677	8	0.00616435	0	0	14017.4
118	0	2.26063e-08	0	0	-183.519	-59.7558	0.431673	15961	-44296.7	-269.003	201.353	0.0517967	0.00607324	8	0.00616435	0	0	94858.7
119	0	8.06866e-08	0	0	-3.34905	191.832	-0.73219	-46229.7	206.736	-86.5723	191.491	0.0220194	0.00421491	8	0.00616435	0	0	26201.2
141	0	8.82523e-09	0	0	52.2373	-200.192	-1.34557	42779	13026.1	-20.0577	208.362	0.0409239	0.00654236	8	0.00616435	0	0	248778
150	0	9.14401e-08	0	0	61.7045	-185.606	-0.25778	44841.1	13060.3	-192.36	203.418	0.0537214	0.00428003	8	0.00616435	0	0	23801.3
167	0	8.44563e-08	0	0	152.645	100.284	-0.0128571	-25839.4	39866.3	-27.3421	183.249	0.00702443	0.000579396	8	0.00616435	0	0	24359.6
170	0	4.05109e-08	0	0	-218.945	-114.746	-0.461229	18976.4	-36079.4	98.2462	247.155	0.00148091	0.00304573	8	0.00616435	0	0	59021.2
196	0	2.48915e-08	0	0	73.5968	153.899	0.0372523	-44160.9	21275.8	224.629	170.201	0.00369339	0.00458705	8	0.00616435	0	0	79632
4	1	1.72409e-07	0	3.00951e-10	120.604	362.012	0.245385	-31130.9	10372.2	3.39988	381.565	3.43739e-05	0.000651378	16	0.0123287	0	0	17204.4
6	1	1.57462e-07	0	3.0035e-10	401.287	-80.3157	0.341715	6218.85	31068.8	-14.8313	409.251	2.24093e-05	0.000957248	16	0.0123287	0	0	19463
14	0	2.88963e-08	0	3.0035e-13	-114.779	303.936	0.152635	-33267.4	-12561.8	-75.0452	324.864	7.78754e-05	0.00216205	16	0.0123287	0	0	94516
24	0	1.33842e-08	0	0	251.149	-194.928	-1.20112	22042	28399.3	79.7625	317.937	4.76256e-05	0.00438137	16	0.0123287	0	0	203414
26	0	2.12765e-08	0	0	296.225	70.3119	0.705308	-8481.05	35746.1	30.4372	304.512	0.000206845	0.00246023	16	0.0123287	0	0	124320
33	0	1.2088e-08	0	3.0035e-13	8.14471	353.345	1.15608	-34084.1	785.542	-19.8259	353.41	8.48096e-05	0.00332224	16	0.0123287	0	0	234878
46	0	6.8874e-09	0	0	292.1	78.5096	1.22536	-9570.42	35598	163.025	302.581	0.000371895	0.00599777	16	0.0123287	0	0	384435
66	0	1.5526e-08	0	0	-263.253	122.136	0.660319	-15844.7	-34118.9	-160.835	290.093	0.000530386	0.0048439	16	0.0123287	0	0	167277
90	0	1.04219e-09	0	3.0035e-13	391.94	55.826	0.572828	-4544.5	31891.6	241.374	395.897	5.11885e-05	0.00763126	16	0.0123287	0	0	2.89526e+06
105	0	9.38372e-09	0	0	146.9	-238.5	2.01288	32545.5	20129.3	-28.4501	279.676	0.00244388	0.00722287	16	0.0123287	0	0	271525
144	0	8.26114e-09	0	0	-88.7921	-288.026	-2.08373	35280.5	-10865.1	-95.6666	301.334	0.000366846	0.00738378	16	0.0123287	0	0	319470
148	0	5.58872e-09	0	0	-203.329	169.672	0.529274	-25291.5	-30767	77.5707	270.908	0.0236391	0.00280098	16	0.0123287	0	0	448204
