#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
1	1	1.31475e-07	0	0	66.4055	27.2242	0.170921	-30645.6	68321.6	280.754	70.3255	0.0384903	0.00450916	2	0.00154109	0	0	9673.72
94	0	1.06332e-07	0	0	83.7929	-29.1871	-0.298326	27883.4	60748.8	-21.9444	85.724	0.1012	0.00336215	2	0.00154109	0	0	13209.2
151	0	7.84564e-08	0	0	68.5532	1.89664	0.351701	289.156	82596.6	518.79	79.636	0.142221	0.00798768	2	0.00154109	0	0	17246.9
162	0	7.17739e-08	0	0	48.7351	-62.6422	-0.455634	53175.6	43755.7	249.163	73.2255	0.0882111	0.00670411	2	0.00154109	0	0	18120
189	0	5.54504e-08	0	0	67.9137	-26.2333	0.222878	22523.5	75141.5	-355.998	80.0445	0.118793	0.00529014	2	0.00154109	0	0	24428
190	0	4.22576e-08	0	0	86.9926	-13.7174	0.17964	17191.7	67576.5	606.141	91.9567	0.101728	0.00878061	2	0.00154109	0	0	34312.6
61	0	6.53858e-08	0	0	109.955	16.6962	-0.888864	-3975.39	58652.8	1115.03	104.516	0.10456	0.0212543	2	0.00154109	0	0	23708.9
114	0	2.6686e-08	0	0	-87.1621	58.9382	1.1839	-37447.8	-52701.2	-418.621	113.211	0.0742164	0.0131144	2	0.00154109	0	0	60199.3
127	1	1.0676e-06	0	0	-8.82147	-112.574	0.0276375	57021.5	-7523.06	-23.9164	103.518	0.105015	0.000494245	2	0.00154109	0	132291	1454.33
123	0	3.91425e-08	0	0	-110.474	68.7509	0.232714	-32938.5	-45469.5	1015.62	129.953	0.0702194	0.0180942	2	0.00154109	0	0	44018.9
58	0	4.08567e-08	0	0	-62.5175	119.288	-0.090018	-51224.5	-18908.4	625.388	131.708	0.130673	0.011655	2	0.00154109	0	0	42500.4
42	0	2.62632e-08	0	0	99.2562	42.8263	0.0986839	-25747.7	60924.2	270.09	127.337	0.151243	0.00417773	2	0.00154109	0	0	65239.8
110	0	1.94024e-08	0	0	80.6821	-85.0448	0.00347242	37705.9	45157.2	520.366	115.787	0.116393	0.00890843	2	0.00154109	0	0	83839.8
55	0	3.46876e-07	0	0	-86.1607	5.78998	0.399578	-10134.1	-73589.6	-146.931	102.785	0.174014	0.00516991	2	0.00154109	0	178926	4472.97
183	0	4.52017e-08	0	0	-145.49	-43.3005	-0.546532	18487.5	-46727.2	194.15	142.266	0.109953	0.00506507	2	0.00154109	0	0	40051.7
98	0	8.15283e-09	0	0	71.974	-124.218	-0.284045	46552	28095.5	442.598	148.483	0.0376436	0.00834373	2	0.00154109	0	0	226020
163	0	6.62181e-09	0	0	-97.2268	-117.344	-0.265094	39235.2	-32735.4	81.404	147.73	0.0317319	0.00236285	2	0.00154109	0	0	277895
195	0	4.75805e-08	0	0	-22.2835	-139.494	5.49644	49515.5	-12074.7	3040.07	128.165	0.131901	0.0686532	2	0.00154109	0	0	35967.9
201	1	1.33246e-07	0	0	-112.465	113.725	0.0562151	-35571.2	-35596.6	-167.28	157.715	0.0153231	0.00334062	2	0.00154109	34298.6	0	14256.3
