#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
1	1	1.31475e-07	0	0	-44.3467	48.9888	0.152773	-58972.7	-55404.3	-265.106	69.783	0.0561945	0.00397545	2	0.00154109	0	0	9712.09
94	0	1.06332e-07	0	0	-82.5479	-9.41608	-0.16916	13912.6	-69588.6	-165.929	84.6423	0.0856342	0.00323762	2	0.00154109	0	0	13088.7
162	0	8.65661e-08	0	0	-64.653	21.5384	-0.0469504	-31250.6	-73653.8	-485.956	72.6366	0.100676	0.00607717	2	0.00154109	0	0	14922.7
189	0	5.54504e-08	0	0	23.3388	-77.8384	-0.804464	64281.8	28664.1	145.127	79.6608	0.129359	0.00993186	2	0.00154109	0	0	24381.3
190	0	4.22576e-08	0	0	72.5419	58.7759	-0.0582624	-35657.3	54734.6	-276.083	90.6227	0.107659	0.00423048	2	0.00154109	0	0	34129.7
61	0	6.53858e-08	0	0	99.5134	63.5128	2.06627	-28628.5	47384.9	493.619	105.504	0.121631	0.0194501	2	0.00154109	0	0	23809.6
114	0	2.94687e-08	0	0	-61.1325	-95.1139	-1.48822	46155.1	-37986.8	197.123	111.235	0.118202	0.0140345	2	0.00154109	0	0	54551.7
127	1	1.07442e-06	0	0	-84.3536	21.679	0.420823	-15181.4	-71122.7	-259.205	99.1072	0.12793	0.00588958	2	0.00154109	0	132291	1421.38
123	0	3.91425e-08	0	0	-97.9662	81.3337	0.721344	-39907.7	-41227.5	992.786	130.016	0.0789777	0.0178413	2	0.00154109	0	0	43976.2
58	0	4.08567e-08	0	0	-142.277	27.9982	1.495	-14265.8	-48214.8	-352.103	130.923	0.141983	0.0130482	2	0.00154109	0	0	42518.3
42	0	2.62633e-08	0	0	-50.3302	108.376	-0.289009	-57233.7	-17739.5	-216.271	125.025	0.140813	0.00410394	2	0.00154109	0	0	64626.4
55	0	3.72913e-07	0	0	-7.21255	90.7573	-0.970973	-68695.8	-13898.4	55.5123	99.8997	0.148809	0.0106759	2	0.00154109	0	178926	4063.89
183	0	4.52017e-08	0	0	-12.1994	-135.644	0.761581	55711.7	1335.34	131.718	140.329	0.117119	0.00635399	2	0.00154109	0	0	39766.2
98	0	8.15283e-09	0	0	51.2478	-135.344	0.0346498	49880.4	20555	513.177	148.483	0.0384281	0.00952577	2	0.00154109	0	0	226022
163	0	6.62181e-09	0	0	92.0935	109.249	0.255011	-41913.9	34845.7	-119.61	147.803	0.0339518	0.00281912	2	0.00154109	0	0	277619
