0	107.5160778352738	0.4411102811585049	2.3682798984636816e-09	2.3682798984636816e-11	2.3682798984636816e-11	395.9797974644666	297.9891569914548	17.759032391746924	0.0	0.0	0.0	0.0010606601717798212
1	107.95763057372152	0.44292185628777425	2.35854836920353e-09	2.35854836920353e-11	2.35854836920353e-11	395.1691780019884	300.44177834007	17.650190722446865	0.0	0.0	0.0	0.001062835927952576
2	108.40099670440557	0.4447408712899942	2.3488568278948893e-09	2.3488568278948892e-11	2.3488568278948892e-11	394.3602179774844	302.9145861664073	17.542016122653447	0.0	0.0	0.0	0.0010650161473031224
3	108.84618367466152	0.4465673567196299	2.3392051102227554e-09	2.3392051102227553e-11	2.3392051102227553e-11	393.5529139938807	305.40774661675306	17.434504504026894	0.0	0.0	0.0	0.001067200838986878
4	109.29319896241006	0.44840134325662956	2.329593052547311e-09	2.329593052547311e-11	2.329593052547311e-11	392.74726266105705	307.9214272048164	17.327651803284052	0.0	0.0	0.0	0.0010693900121780408
5	109.74205007628252	0.4502428617069393	2.3200204919011583e-09	2.3200204919011583e-11	2.3200204919011583e-11	391.94326059583386	310.45579682310085	17.22145398204487	0.0	0.0	0.0	0.0010715836760696285
6	110.19274455574715	0.4520919430030206	2.3104872659865474e-09	2.3104872659865473e-11	2.3104872659865473e-11	391.1409044219569	313.0110257541794	17.115907026679725	0.0	0.0	0.0	0.001073781839873516
7	110.64528997123567	0.45394861820437027	2.3009932131726297e-09	2.30099321317263e-11	2.30099321317263e-11	390.3401907700837	315.58728568213485	17.011006948157753	0.0	0.0	0.0	0.0010759845128204756
8	111.0996939242704	0.4558129184980415	2.2915381724927154e-09	2.2915381724927155e-11	2.2915381724927155e-11	389.5411162777693	318.1847497040802	16.906749781896103	0.0	0.0	0.0	0.0010781917041602135
9	111.55596404759207	0.4576848751991687	2.282121983641545e-09	2.282121983641545e-11	2.282121983641545e-11	388.7436775894519	320.80359234186216	16.803131587610068	0.0	0.0	0.0	0.0010804034231614117
10	112.01410800528792	0.45956451975149243	2.272744486972571e-09	2.2727444869725713e-11	2.2727444869725713e-11	387.94787135643907	323.4439895537472	16.700148449164192	0.0	0.0	0.0	0.001082619679111764
11	112.47413349292046	0.46145188372788826	2.263405523495253e-09	2.263405523495253e-11	2.263405523495253e-11	387.1536942368936	326.10611874618786	16.597796474424253	0.0	0.0	0.0	0.0010848404813180168
12	112.93604823765678	0.46334699883089703	2.2541049348723582e-09	2.2541049348723583e-11	2.2541049348723583e-11	386.3611428958194	328.790158785869	16.496071795110165	0.0	0.0	0.0	0.0010870658391060075
13	113.39985999839828	0.4652498968932572	2.244842563417282e-09	2.244842563417282e-11	2.244842563417282e-11	385.57021400504743	331.4962900115653	16.39497056664978	0.0	0.0	0.0	0.0010892957618207038
