#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
190	0	4.22576e-08	0	0	-25.3388	-64.7239	-1.60143	78289.7	-22220.5	-153.979	79.0752	0.154071	0.0234033	2	0.00154109	0	0	32091.5
61	0	6.53858e-08	0	0	-59.6704	92.641	-0.402916	-46468.7	-36633.5	128.73	103.871	0.112893	0.00409129	2	0.00154109	0	0	23729.6
114	0	2.94687e-08	0	0	-42.3865	107.932	-0.845392	-48775.2	-25641.1	511.622	101.46	0.179428	0.0112261	2	0.00154109	0	0	52072.1
127	1	1.56223e-06	0	0	-66.3324	-41.7365	-0.026102	38910.8	-61444.6	-31.1103	79.0797	0.00942877	0.000542895	2	0.00154109	0	132291	874.944
123	0	3.91425e-08	0	0	-49.3014	-129.823	-1.63865	47274.7	-22310.1	400.479	129.041	0.108786	0.0146042	2	0.00154109	0	0	44131.7
58	0	4.08567e-08	0	0	44.5902	-136.32	0.159605	46209.7	20806.4	-862.005	130.013	0.148047	0.0170225	2	0.00154109	0	0	42133.8
42	0	2.62633e-08	0	0	-40.8991	-128.201	0.513138	48858	-18923.5	-237.756	122.241	0.117517	0.006113	2	0.00154109	0	0	63818.3
183	0	4.65499e-08	0	0	39.1408	-123.654	-0.0915052	52118.6	24595.4	84.9089	136.309	0.14232	0.00156001	2	0.00154109	0	0	38192.4
98	0	8.15289e-09	0	0	36.4281	-134.299	-0.63655	52470.5	18509.7	704.943	146.274	0.0887082	0.0131828	2	0.00154109	0	0	224983
163	0	6.62181e-09	0	0	139.547	-25.5143	0.758442	7163.57	54599.5	273.926	148.872	0.0688804	0.00749314	2	0.00154109	0	0	280026
195	0	4.75805e-08	0	0	105.361	-103.91	1.53142	33578.9	34342.1	-3616.44	127.101	0.164416	0.0758136	2	0.00154109	0	0	35739.5
201	1	1.71352e-07	0	0	-73.9657	145.546	0.223405	-44989.8	-18687.7	-61.6329	154.472	0.0951784	0.00193896	2	0.00154109	34298.6	0	11038.6
102	0	2.63569e-07	0	0	184.88	-66.4475	0.534017	19344.2	38457.3	-23.3992	176.376	0.165379	0.00285653	2	0.00154109	0	0	7692.86
119	0	1.45008e-07	0	0	3.579	-161.458	-0.676347	52527.7	730.649	80.9608	176.461	0.085184	0.00447458	2	0.00154109	0	0	13959.1
93	0	1.3338e-07	0	0	54.1702	-165.991	1.49417	48240.7	7341.77	41.5587	176.725	0.164101	0.00857522	2	0.00154109	0	0	15129.5
92	0	1.51165e-08	0	0	-150.668	-107.984	0.629624	26446.6	-40831.5	-4.23254	198.847	0.0824599	0.00340558	2	0.00154109	0	0	142129
167	0	3.44032e-07	0	0	-106.487	-104.848	-0.136746	42824.5	-33376.2	59.5641	161.08	0.149083	0.00134509	2	0.00154109	0	511432	5614.27
118	0	2.48934e-08	0	0	-183.702	29.0286	1.17082	-8672.62	-48404.1	-24.922	205.431	0.0968465	0.00632734	2	0.00154109	0	0	87667.7
