#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
1	1	9.49194e-08	0	0	-34.5159	-62.8279	-0.0345379	65965.9	-36283.8	-221.574	70.9009	0.0110656	0.00298201	2	0.00154109	0	0	13485.3
2	1	1.57053e-07	0	0	99.1753	10.6952	0.22891	-8793.76	63750.8	110.298	100.303	0.0301472	0.00290591	2	0.00154109	0	0	9669.25
34	0	4.93257e-08	0	0	71.14	63.8642	-0.0114574	-42378.8	50924.7	-56.8909	97.6851	0.043127	0.000863176	2	0.00154109	0	0	30612.1
40	0	1.48477e-08	0	0	28.5933	72.3276	0.384148	-67484.3	26815.7	113.818	77.6379	0.00249853	0.00517932	2	0.00154109	0	0	90443.2
77	0	4.14647e-08	0	0	-69.787	-39.736	-0.116223	35555.4	-62087.8	-428.193	80.3572	0.00253901	0.00616063	2	0.00154109	0	0	32783.7
81	0	7.50182e-09	0	0	87.5839	-19.3298	-0.298665	14754.5	66330.1	-462.862	90.4199	0.00822292	0.00757694	2	0.00154109	0	0	193013
94	0	5.95476e-08	0	0	-57.367	75.7435	0.513516	-52728.3	-36946	220.531	91.2473	0.0554652	0.00629476	2	0.00154109	0	0	24451.2
130	0	6.88945e-08	0	0	-38.5051	79.6048	0.374063	-62581.4	-29778.4	176.826	91.5232	0.0344077	0.00492608	2	0.00154109	0	0	21008.9
147	0	8.74441e-09	0	0	-85.609	-19.677	0.139823	12894.5	-67856.7	-685.845	89.6437	0.0430812	0.0101231	2	0.00154109	0	0	164631
151	0	1.56428e-08	0	0	48.5744	71.2792	-0.199589	-56376.4	39422	692.789	85.7121	0.0136047	0.0103607	2	0.00154109	0	0	89720.9
156	0	3.91877e-08	0	0	8.0667	-68.2263	-0.908241	77057.1	9462.96	-461.591	69.2612	0.00913684	0.0145191	2	0.00154109	0	0	32292.1
162	0	1.43112e-08	0	0	71.2861	23.1837	-0.0697726	-22693.1	70549.3	-125.476	75.1165	0.00382728	0.00192948	2	0.00154109	0	0	92469.6
172	0	2.73818e-08	0	0	-75.4901	7.51333	0.852934	-7146.45	-73157.4	262.624	75.6968	0.00287888	0.0118028	2	0.00154109	0	0	48153.3
189	0	1.53626e-08	0	0	78.9198	-22.1384	-0.288476	19291.1	68169.4	-168.87	82.0776	0.00266504	0.00424614	2	0.00154109	0	0	89811.3
190	0	4.22542e-08	0	0	-22.1532	-97.921	0.276196	60733.3	-14710.5	231.833	96.0009	0.0482205	0.00458558	2	0.00154109	0	0	35330.4
192	0	1.5954e-08	0	0	55.9042	70.9669	0.31104	-52740.1	40561.3	651.372	88.008	0.028941	0.0104159	2	0.00154109	0	0	89414.2
193	0	1.48352e-08	0	0	-19.0544	-76.0404	0.658072	70320.6	-17423.8	-39.5197	78.5096	0.00302672	0.00841079	2	0.00154109	0	0	90584.8
194	0	4.34819e-08	0	0	36.7927	-69.717	-0.302568	63935.6	33788.9	-206.258	79.0981	0.00343047	0.00478325	2	0.00154109	0	0	31170.3
200	0	4.97404e-08	0	0	31.5202	91.421	0.430511	-59720.5	23248	-42.4776	93.5842	0.051436	0.00453007	2	0.00154109	0	0	29475.9
109	0	4.87014e-08	0	0	-106.691	13.4717	0.00131519	-7119.05	-60520.8	-313.714	104.609	0.0292689	0.00514813	2	0.00154109	0	0	31769.3
164	0	1.86008e-08	0	0	-5.90431	108.246	0.235451	-60863.5	-2885.43	252.883	106.244	0.0215694	0.00467058	2	0.00154109	0	0	84410.1
61	0	4.48852e-08	0	0	-33.8566	103.332	-0.468028	-58194.4	-19214.9	185.364	108.094	0.00639306	0.00525496	2	0.00154109	0	0	34994.1
49	0	1.8666e-08	0	0	-37.4074	-102.369	0.253587	57766.7	-21009.6	-286.457	109.245	0.00279183	0.00520556	2	0.00154109	0	0	85253.9
201	1	1.04609e-07	0	0	77.0478	139.203	0.268478	-44300.9	24861.8	154.045	159.004	0.00591939	0.00346162	4	0.00308217	34298.6	0	18278.4
39	0	2.02815e-08	0	0	-74.2645	88.1717	-0.0592817	-46800.6	-39040	78.6767	120.361	0.0424825	0.00139186	4	0.00308217	0	0	82338.9
42	0	2.35017e-08	0	0	-105.738	-89.1125	0.0702779	35066.4	-42181.1	22.4846	140.06	0.0143732	0.000650793	4	0.00308217	0	0	76758.8
55	0	3.71629e-08	0	0	-68.9825	93.5226	0.202156	-48926.2	-35957.1	-72.3627	121.407	0.0428291	0.00211036	4	0.00308217	0	0	45204.8
58	0	3.12487e-08	0	0	137.191	-33.1506	-0.00158107	12800.1	51980.7	122.488	138.984	0.0161057	0.00228816	4	0.00308217	0	0	57296.4
