#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
1	1	1.31475e-07	0	0	-9.55354	-71.292	-0.354505	74127.8	-10882.2	-26.8888	70.7109	0.0213264	0.00493743	2	0.00154109	0	0	9679.45
81	0	7.50246e-09	0	0	76.7829	19.3297	0.361005	-8716.47	73675.4	237.884	84.3001	0.141933	0.00526973	2	0.00154109	0	0	186788
94	0	1.06332e-07	0	0	-7.60131	85.0194	0.128413	-67679.2	-15338.3	-40.9182	85.4025	0.133302	0.00155478	2	0.00154109	0	0	13156.4
151	0	7.84564e-08	0	0	-90.6926	18.1997	0.650249	-9394.06	-60726.5	-179.653	80.4481	0.156191	0.00749947	2	0.00154109	0	0	17294.5
162	0	7.17739e-08	0	0	-2.74794	67.6479	0.239077	-80692.5	-6728	22.8806	73.627	0.0909506	0.0035577	2	0.00154109	0	0	18130.6
189	0	4.79479e-08	0	0	-87.9003	-2.93211	-0.415067	445.892	-64784.5	-630.122	79.851	0.1048	0.0107011	2	0.00154109	0	0	28384.8
190	0	4.22573e-08	0	0	-32.9635	-80.213	0.753576	66466.6	-25288.2	-554.474	93.0118	0.0725456	0.0115243	2	0.00154109	0	0	34718.4
192	0	9.86013e-08	0	0	-43.2644	-61.7125	-0.489538	67291.4	-32831.9	147.785	77.5724	0.159361	0.00656683	2	0.00154109	0	0	13499.7
200	0	5.85343e-08	0	0	-76.1148	-53.6168	-0.0476754	38830.7	-54846.8	-11.6359	95.3309	0.0234871	0.000540944	2	0.00154109	0	0	25279.3
61	0	6.53665e-08	0	0	71.8819	88.3562	-2.15925	-43510.7	37760.5	-100.78	105.515	0.0857722	0.0189894	2	0.00154109	0	0	23811.5
49	0	3.40479e-08	0	0	-69.3605	70.5625	0.386347	-45026.7	-49080.9	548.197	106.217	0.0856509	0.00930219	2	0.00154109	0	0	46147.9
114	0	2.21086e-08	0	0	60.1071	-101.578	0.44316	50909.4	27520.5	-505.119	113.732	0.054067	0.00964117	2	0.00154109	0	0	72828
127	1	1.00907e-06	0	0	-90.1163	66.1146	0.251573	-40045.7	-45084.3	-126.29	110.575	0.0937963	0.00322822	2	0.00154109	0	132291	1584.17
123	0	3.91425e-08	0	0	-134.73	3.31879	0.300005	-4223.52	-53951.6	980.807	129.709	0.0661884	0.0181656	2	0.00154109	0	0	44184.2
58	0	4.08566e-08	0	0	73.3856	-94.2635	0.715109	45055.3	41536.7	-614.469	131.572	0.123851	0.011281	2	0.00154109	0	0	42588.5
42	0	2.62631e-08	0	0	-57.6574	-120.903	0.407237	51663.6	-16645.7	-499.256	128.872	0.138537	0.00937877	2	0.00154109	0	0	65935.3
110	0	1.93392e-08	0	0	78.9819	76.0128	-0.631321	-42095	48462.3	237.223	121.722	0.111626	0.00700889	2	0.00154109	0	0	86398.3
55	0	3.12647e-07	0	0	-53.3534	86.3019	0.140315	-53199.8	-37978	224.273	107.383	0.08609	0.0037916	2	0.00154109	0	178926	5042.55
183	0	4.52017e-08	0	0	134.99	10.8991	0.367088	-211.815	56711.9	180.696	144.105	0.0974405	0.00403346	2	0.00154109	0	0	40409.4
98	0	8.15283e-09	0	0	-4.88289	-145.082	-1.06356	53803.1	-656.098	96.3005	148.581	0.0314313	0.00750625	2	0.00154109	0	0	225723
163	0	6.62181e-09	0	0	-150.484	-5.0459	-0.319138	461.49	-51718.9	-57.1502	147.668	0.0314751	0.00236677	2	0.00154109	0	0	278126
195	0	4.75804e-08	0	0	-25.2181	108.034	-4.81798	-62687.7	-15945.9	-3380.2	128.212	0.135027	0.0685109	2	0.00154109	0	0	35941.7
201	1	1.3285e-07	0	0	-84.4772	135.336	0.267254	-42731.7	-26905	-118.667	157.981	0.0106003	0.00288067	2	0.00154109	34298.6	0	14415.8
7	1	1.16665e-07	0	0	-22.6172	-218.376	-0.811452	43592.8	-2691.38	51.8642	223.875	0.0458085	0.00383821	8	0.00616435	0	0	19396.9
9	1	1.72446e-07	0	0	-134.661	-185.271	0.247827	33004.2	-24738.7	55.5568	217.803	0.0536392	0.00171546	8	0.00616435	0	0	12942.9
19	0	4.48591e-08	0	0	-165.489	-38.2175	-0.522857	11763.1	-48947.4	241.971	178.345	0.0484799	0.00568502	8	0.00616435	0	0	45168.4
21	0	2.56343e-08	0	0	-50.85	166.345	1.10407	-46213.9	-13982.9	-10.7727	171.716	0.013305	0.00635175	8	0.00616435	0	0	77737.9
25	0	2.1415e-09	0	0	-115.602	-206.961	2.20885	35637.4	-19545.5	-28.6888	226.482	0.0473799	0.00933899	8	0.00616435	0	0	1.06763e+06
29	0	9.50143e-08	0	0	-233.556	26.2195	0.0711862	-5981.28	-40842.2	386.858	229.237	0.0420299	0.00937177	8	0.00616435	0	0	24337.9
41	0	4.0717e-08	0	0	-17.9572	166.873	-0.454345	-48960.8	-4944.34	269.183	166.055	0.012563	0.00611924	8	0.00616435	0	0	48287.5
50	0	1.7643e-08	0	0	-108.645	-195.961	-2.49933	37856.6	-20629.9	185.438	227.201	0.0155772	0.0119256	8	0.00616435	0	0	130296
67	0	2.70471e-08	0	0	153.447	97.2505	0.0929148	-29548.2	39051.4	203.547	193.348	0.102338	0.00424421	8	0.00616435	0	0	78416.5
70	0	8.16022e-09	0	0	206.573	12.5499	1.58623	-4883.14	44525	-507.777	209.214	0.049797	0.0133875	8	0.00616435	0	0	269956
71	0	1.67009e-08	0	0	200.847	-124.047	1.65569	22136.5	35534.1	403.649	237.776	0.00817514	0.0119004	8	0.00616435	0	0	139408
92	0	1.46614e-08	0	0	39.4484	201.353	-0.670268	-43254.5	8933.9	302.548	200.033	0.0276796	0.00761939	8	0.00616435	0	0	146484
93	0	1.2839e-07	0	0	-154.111	-104.572	0.786107	27110.4	-38736	-36.9959	188.762	0.0196757	0.00428212	8	0.00616435	0	0	16188.2
99	0	1.95033e-08	0	0	189.979	88.7603	0.194464	-19090.4	40115.7	-223.405	211.247	0.0102281	0.00510705	8	0.00616435	0	0	113388
