#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
1	1	7.15474e-08	0	0	-48.7869	-52.2035	-0.194961	55508.1	-51483.4	-346.315	71.226	0.00492795	0.00533517	2	0.00154109	0	0	17928.7
2	1	8.31221e-08	0	0	61.4055	-77.053	-0.409519	51379.4	39585.8	272.102	99.4126	0.0186333	0.00595445	2	0.00154109	0	0	18163.1
34	0	3.63691e-08	0	0	22.5643	-93.3633	-0.230995	63967.9	15920.6	217.976	97.6026	0.0172846	0.0040756	2	0.00154109	0	0	41105.3
40	0	1.48477e-08	0	0	-67.8269	37.9887	0.329832	-35499.8	-63422	179.998	77.7082	0.00049622	0.00491314	2	0.00154109	0	0	90279.6
77	0	1.52032e-08	0	0	50.7014	-62.5079	-0.143497	55496.4	45011.9	-417.786	80.5072	0.000273873	0.00611246	2	0.00154109	0	0	90078.3
81	0	7.50182e-09	0	0	39.1096	-80.7716	-0.821424	60927.4	29703.3	-692.942	90.0789	0.00451598	0.0137394	2	0.00154109	0	0	192249
94	0	1.68717e-08	0	0	38.398	-84.2377	-0.0778038	60608.3	27626.8	-43.0903	92.5475	0.000313695	0.00106058	2	0.00154109	0	0	86794.4
120	0	1.79123e-08	0	0	-50.3997	-82.6435	-0.0960062	56148.7	-34099.6	-113.548	98.4479	0.0168484	0.00199441	2	0.00154109	0	0	83924.1
122	0	1.69289e-08	0	0	88.4103	36.2812	-0.178419	-25209.9	60279.5	118.254	94.9024	0.00967798	0.00259157	2	0.00154109	0	0	87141
130	0	4.7376e-08	0	0	36.2025	83.702	-0.248373	-61158.6	27006.8	243.491	90.4853	0.0109321	0.00456441	2	0.00154109	0	0	30536.7
147	0	8.74441e-09	0	0	51.117	74.6461	-0.0850177	-54902	38543.6	35.9248	89.6528	0.0147982	0.00108709	2	0.00154109	0	0	164598
151	0	1.56425e-08	0	0	-69.6352	-50.0101	0.694124	40386.8	-56231.6	-310.375	85.7544	0.000232216	0.00925431	2	0.00154109	0	0	89633.6
156	0	3.81843e-08	0	0	46.6058	-51.7379	-0.921601	56095.7	52416.9	-418.682	69.5785	0.018197	0.0144075	2	0.00154109	0	0	33219.3
162	0	1.43112e-08	0	0	-31.8986	68.1721	0.0344949	-66883.8	-31280.6	767.916	75.1805	0.00115167	0.0104098	2	0.00154109	0	0	92312.2
172	0	1.4512e-08	0	0	74.3997	14.4315	0.0975374	-13966.9	72306	-247.422	75.8156	0.000865406	0.00359876	2	0.00154109	0	0	91603.7
189	0	1.53626e-08	0	0	-30.476	76.3053	0.171677	-65660.6	-26227.8	-12.0968	82.1489	0.000217126	0.00209637	2	0.00154109	0	0	89655.6
190	0	1.72799e-08	0	0	-77.9396	56.0345	0.363993	-38905.5	-52690.3	-6.66143	96.2139	0.0128986	0.00379485	2	0.00154109	0	0	85981.4
192	0	1.59527e-08	0	0	-67.049	-57.0217	1.01239	44259	-52078.3	-41.2994	88.0879	0.000809706	0.0115178	2	0.00154109	0	0	89259.7
193	0	1.48352e-08	0	0	-71.8664	31.7643	0.552751	-29200.5	-66144.5	183.988	78.5601	0.000462905	0.00748185	2	0.00154109	0	0	90468.4
