#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
190	0	4.22576e-08	0	0	-58.062	-45.7313	-1.27051	55714.5	-53910.4	-1042.78	80.4858	0.156525	0.023414	2	0.00154109	0	0	32066.2
61	0	6.53858e-08	0	0	-87.3466	57.4684	-0.105305	-28338.4	-55867.4	210.308	104.418	0.112281	0.00341658	2	0.00154109	0	0	23753.7
114	0	2.94687e-08	0	0	-26.7465	113.063	-1.32167	-51884.5	-18658.7	43.1538	101.901	0.179206	0.0113863	2	0.00154109	0	0	52220.7
127	1	1.56223e-06	0	0	-59.8433	54.0004	0.0419331	-47092.1	-53585.9	-30.1521	80.4797	0.0132252	0.000666019	2	0.00154109	0	132291	874.488
123	0	3.91425e-08	0	0	-2.53272	116.182	1.1298	-62330.2	-2887.61	-166.57	129.314	0.104192	0.0100214	2	0.00154109	0	0	43945.7
58	0	4.08567e-08	0	0	68.1327	88.3291	-1.44145	-52228.8	38581	-366.894	130.472	0.146377	0.0142124	2	0.00154109	0	0	42322.5
42	0	2.62633e-08	0	0	-97.9445	-86.4912	0.945752	31861.6	-43853.7	-63.5557	122.64	0.115137	0.00747488	2	0.00154109	0	0	64138.9
183	0	4.54268e-08	0	0	-30.2176	133.545	-0.15265	-54615.4	-4496.07	-89.3908	137.03	0.139932	0.00186082	2	0.00154109	0	0	39174.3
98	0	8.15284e-09	0	0	-146.09	60.6685	1.15651	-19297.7	-44971.2	-541.11	146.77	0.0786772	0.0133273	2	0.00154109	0	0	226056
163	0	6.62181e-09	0	0	140.901	-20.4122	-0.260193	4921.99	54600.8	352.736	148.54	0.0680416	0.00660271	2	0.00154109	0	0	278057
195	0	4.75805e-08	0	0	-10.5709	-137.826	9.39995	50748.9	-11005.7	-991.551	127.073	0.161925	0.0736577	2	0.00154109	0	0	35755.3
201	1	1.68182e-07	0	0	143.469	-11.3357	-0.0351925	5890.15	55095.4	-14.2475	155.659	0.0803211	0.000350043	2	0.00154109	34298.6	0	11333.8
102	0	2.634e-07	0	0	142.852	136.792	0.737701	-32512.2	27881.3	-299.756	177.09	0.152128	0.00763766	2	0.00154109	0	0	7724.28
119	0	1.44906e-07	0	0	77.1349	-155.19	-0.440136	44756.6	21244.8	-175.75	179.654	0.0397076	0.004326	2	0.00154109	0	0	14112.4
93	0	1.33233e-07	0	0	143.576	-127.488	0.595322	34249.8	27973.9	-213.477	176.795	0.180365	0.00621756	2	0.00154109	0	0	15134.1
92	0	1.51056e-08	0	0	159.754	129.394	0.66067	-29774.1	32396.6	-194.953	199.357	0.0697789	0.00531893	2	0.00154109	0	0	141504
167	0	3.19703e-07	0	0	26.6506	183.469	0.534859	-43085	8413.47	-5.92818	164.008	0.139018	0.00289809	2	0.00154109	0	511432	6101.81
118	0	2.48934e-08	0	0	-129.302	-154.898	2.13392	32839.5	-31734.8	252.162	206.811	0.0766399	0.0115996	2	0.00154109	0	0	87504.3
9	1	2.46535e-07	0	0	-168.632	106.545	-0.26851	-24662.3	-39820.6	-61.262	213.372	0.0657622	0.00188535	2	0.00154109	0	0	9012.15
25	0	4.73347e-09	0	0	167.992	-167.212	3.87157	29197.4	27311.2	341.544	219.97	0.0854973	0.0181705	2	0.00154109	0	0	477856
7	1	2.47544e-07	0	0	-123.239	125.781	0.361978	-34573.2	-37465	-123.989	198.733	0.124401	0.0031084	2	0.00154109	0	0	8704.28
29	0	9.88933e-08	0	0	-70.5908	185.939	-6.02758	-42810.2	-20259.5	1317.03	217.991	0.118053	0.0395804	2	0.00154109	0	0	22519.6
196	0	2.78328e-08	0	0	-178.491	20.0765	-0.825101	-2007.06	-46455.6	372.368	170.305	0.0878132	0.00897487	2	0.00154109	0	0	71131.9
50	0	1.94531e-08	0	0	197.842	111.786	-0.463991	-21583.5	36554.6	257.964	226.505	0.019342	0.00637471	2	0.00154109	0	0	117540
41	0	6.1215e-08	0	0	-157.612	-65.9699	-0.0323987	22867.1	-42404.2	-178.489	165.123	0.103924	0.00374624	2	0.00154109	0	0	31748.3
71	0	4.61749e-08	0	0	173.622	154.996	-0.345569	-29690.1	29590.7	354.142	231.686	0.058451	0.00850656	2	0.00154109	0	0	50150.2
153	0	1.7431e-07	0	0	13.74	-268.936	-4.46901	37942.1	4762.63	325.327	258.625	0.0846249	0.0181297	2	0.00154109	0	0	14070.7
170	0	9.06177e-08	0	0	-100.591	-242.97	0.306975	35130	-15094.9	-209.696	247.1	0.0655827	0.00562276	2	0.00154109	0	0	26408.3
161	0	2.35475e-07	0	0	-230.686	-134.529	0.202933	21547	-32678.5	72.7936	265.949	0.0551013	0.00205035	2	0.00154109	0	0	10558.7
148	0	6.0568e-09	0	0	252.745	-66.9561	-0.439129	11054.1	38759	-353.223	270.629	0.0387619	0.00889353	2	0.00154109	0	0	414424
66	0	2.99869e-08	0	0	124.744	-265.004	-0.161938	33861.1	15690.3	-37.3797	290.829	0.00932565	0.00114117	2	0.00154109	0	0	86185.7
144	0	2.45273e-08	0	0	-126.668	-270.614	-0.970851	34311.5	-14354.7	57.1394	300.607	0.0419753	0.00353902	2	0.00154109	0	0	106906
46	0	1.81072e-08	0	0	-247.2	193.842	-0.241345	-21888.1	-28078.4	-147.725	304.732	0.0309993	0.00422206	2	0.00154109	0	0	145863
26	0	5.7889e-08	0	0	-219.221	-205.713	-1.41593	26483.3	-26007.6	-40.764	303.093	0.0416232	0.00488379	2	0.00154109	0	0	45608.3
185	0	3.57234e-08	0	0	33.5589	-296.686	-0.572564	37313.1	4354.08	-58.3206	306.415	0.0258169	0.00247155	2	0.00154109	0	0	74842.8
24	0	4.31378e-08	0	0	193.607	259.149	1.54476	-28328.2	21068.2	-30.8254	317.556	0.0188044	0.00485265	2	0.00154109	0	0	62558.3
14	0	6.68916e-08	0	3.0035e-13	308.108	105.995	0.0227904	-11593.2	33479.8	45.521	324.378	0.00490952	0.00128685	2	0.00154109	0	0	40965.5
4	1	2.276e-07	0	3.00951e-10	184.865	-331.674	-0.151582	28733.2	16007.8	14.2741	379.657	0.000242188	0.000589714	16	0.0123287	0	0	13016.6
