#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
190	0	4.22576e-08	0	0	34.0857	90.5178	2.13347	-54808.1	24426.5	496.844	83.9745	0.162973	0.0231343	2	0.00154109	0	0	33054.9
61	0	6.53858e-08	0	0	27.9085	111.661	-0.945407	-55854.9	10590.8	-67.8163	105.155	0.110544	0.00838149	2	0.00154109	0	0	23693.2
114	0	2.94687e-08	0	0	86.1629	-56.7576	0.0619575	43138	45737.9	362.978	102.429	0.172948	0.00578732	2	0.00154109	0	0	52282.6
127	1	1.56223e-06	0	0	51.8336	-64.4509	-0.0794865	56681.6	42778.4	7.51437	83.9808	0.0343238	0.00097055	2	0.00154109	0	132291	901.072
123	0	3.91425e-08	0	0	83.2899	86.6783	-0.602508	-46127	39297.9	989.526	129.913	0.0956151	0.016821	2	0.00154109	0	0	44045.9
58	0	4.08567e-08	0	0	32.0692	-137.978	1.8516	48409.7	17574.6	681.789	130.537	0.146364	0.0198246	2	0.00154109	0	0	42280.6
42	0	2.62633e-08	0	0	54.7036	94.8966	-1.2494	-56790	30651.5	-115.853	123.132	0.113819	0.0116004	2	0.00154109	0	0	64364.3
183	0	4.52017e-08	0	0	1.848	-137.092	-0.112126	54552.3	7516.48	-107.008	138.763	0.123698	0.00221601	2	0.00154109	0	0	39742.3
98	0	8.15283e-09	0	0	-66.9693	137.945	-1.08555	-46642.7	-20215.3	564.856	148.108	0.0555724	0.0134409	2	0.00154109	0	0	227166
163	0	6.62181e-09	0	0	53.4644	-144.559	1.05353	46864.1	19396	-150.171	148.93	0.0517332	0.00734992	2	0.00154109	0	0	279809
195	0	4.75805e-08	0	0	139.289	-18.2058	0.768905	604.658	51141.7	-3143.13	127.446	0.155649	0.0614034	2	0.00154109	0	0	35958
201	1	1.54e-07	0	0	-157.419	-34.6544	0.470135	12740.8	-48085.6	5.54738	156.621	0.0513744	0.00292614	2	0.00154109	34298.6	0	12366.4
102	0	2.62577e-07	0	0	209.282	10.4717	0.814818	-2910.36	40414.3	178.163	180.234	0.164059	0.00593458	2	0.00154109	0	0	7743.67
119	0	8.42559e-08	0	0	-173.812	-79.5997	0.780927	18168.8	-42226.1	117.655	188.028	0.0285476	0.00477135	2	0.00154109	0	0	24852.2
93	0	1.31813e-07	0	0	165.913	-103.341	-0.179782	27592.3	33726.1	18.3126	178.238	0.160137	0.00106795	2	0.00154109	0	0	15401.2
92	0	1.4978e-08	0	0	126.738	-158.383	0.0491122	34823	27920.7	136.278	199.578	0.0164176	0.00306303	2	0.00154109	0	0	142393
167	0	2.75536e-07	0	0	155.225	109.507	0.0703114	-22859.4	37213.6	-9.12431	169.902	0.133863	0.000437303	2	0.00154109	0	0	7232.36
118	0	2.48932e-08	0	0	171.168	118.409	2.4692	-26726.2	35386.1	212.415	207.375	0.0417793	0.0129884	2	0.00154109	0	0	88038.7
70	0	9.33085e-09	0	0	131.264	148.78	-0.808666	-36370.8	28365.9	-396.437	204.012	0.0664094	0.00975028	2	0.00154109	0	0	231698
99	0	6.79972e-08	0	0	-146.789	-167.711	0.565116	30571.5	-28796.4	4.67952	213.657	0.056519	0.00253562	2	0.00154109	0	0	32550.3
9	1	1.78317e-07	0	0	231.443	-14.2019	-1.13182	2071.15	40215.3	-99.4999	213.754	0.0853664	0.00549269	2	0.00154109	0	0	12410.6
25	0	3.13849e-09	0	0	-0.641239	208.187	3.47386	-45483.8	-3462.32	-116.084	220.224	0.0909152	0.0167377	2	0.00154109	0	0	719019
7	1	2.35694e-07	0	0	-105.408	-194.436	0.00847176	36161.8	-21383	91.0875	210.656	0.0622384	0.0021686	2	0.00154109	0	0	9342.21
29	0	9.88662e-08	0	0	-208.395	17.9548	-0.889054	-5401.77	-45504.8	135.169	224.687	0.076167	0.00525384	2	0.00154109	0	0	22984.1
21	0	6.06295e-08	0	0	91.4356	-137.491	-0.43729	42538.1	28192.4	85.7537	173.2	0.0466807	0.00313869	2	0.00154109	0	0	33072.2
196	0	2.78328e-08	0	0	-54.4196	171.007	1.85591	-44512.6	-13585.7	36.9175	170.29	0.0551747	0.0103632	2	0.00154109	0	0	71144.5
50	0	1.94487e-08	0	0	0.398365	226.916	-0.580499	-42543.9	-185.603	84.8126	226.846	0.00613122	0.00323364	2	0.00154109	0	0	117213
41	0	5.90999e-08	0	0	66.475	-138.204	0.37638	48169.8	23591.5	-150.572	165.593	0.0742082	0.00371575	2	0.00154109	0	0	33076.7
71	0	3.61092e-08	0	0	-191.51	118.615	0.174853	-24023.1	-36234.3	486.642	233.781	0.0477591	0.0112015	2	0.00154109	0	0	64447.6
153	0	1.53743e-07	0	0	179.786	160.86	-0.477587	-27742.2	32199.1	-56.9131	256.832	0.063499	0.0023696	2	0.00154109	0	0	15806.1
170	0	8.00462e-08	0	0	-193.572	154.795	0.114108	-26460.5	-31108.6	1.72932	249.398	0.0309102	0.000461259	2	0.00154109	0	0	30029.6
161	0	2.24791e-07	0	0	-251.865	121.681	-0.197766	-14833.4	-34280.1	-30.1311	266.361	0.0651573	0.00109554	2	0.00154109	0	0	11025.7
148	0	5.89725e-09	0	0	126.402	-227.719	-1.35336	35410	19667.2	37.5399	271.322	0.0400655	0.00527799	2	0.00154109	0	0	423463
66	0	2.57442e-08	0	0	277.605	-95.3609	0.812867	12004.6	35232.3	76.0983	290.565	0.010499	0.00344633	2	0.00154109	0	0	100567
144	0	1.99033e-08	0	0	241.256	-164.394	-0.883031	21614.9	31340.9	4.20187	300.955	0.0304679	0.00302736	2	0.00154109	0	0	132954
46	0	1.80836e-08	0	0	80.0115	296.926	0.735557	-34920.6	10131	48.977	304.341	0.0218093	0.00272304	2	0.00154109	0	0	146428
26	0	5.65033e-08	0	0	-37.2425	-290.783	-0.775069	37867.5	-4052.23	4.11554	303.757	0.0406002	0.00264439	2	0.00154109	0	0	47061.5
185	0	2.41943e-08	0	0	-249.311	188.072	-0.383887	-20889.5	-29250	-208.388	306.785	0.0316813	0.00595982	2	0.00154109	0	0	110227
24	0	3.91368e-08	0	0	-210.336	-233.968	-1.50768	26900.8	-24390.5	-74.7443	317.702	0.0105948	0.00520751	2	0.00154109	0	0	68888.1
