#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
61	0	6.53858e-08	0	0	-67.5439	90.2437	0.137027	-42958.1	-37711.6	494.474	102.154	0.129216	0.00885518	2	0.00154109	0	0	23428.8
114	0	2.94687e-08	0	0	-105.76	14.9363	-0.16196	2321.31	-59930.4	-87.019	100.302	0.189157	0.0023147	2	0.00154109	0	0	51471.4
127	1	1.56223e-06	0	0	27.0005	67.6026	0.0117388	-69712.5	27734.5	-14.3546	72.603	0.00296944	0.000250053	2	0.00154109	0	132291	834.062
123	0	3.91425e-08	0	0	41.5811	105.353	-1.04268	-61229.2	16458	715.421	127.033	0.156211	0.0138202	2	0.00154109	0	0	43486.3
58	0	4.08567e-08	0	0	-113.444	-75.7489	0.903681	21036.7	-48303.4	629.183	126.511	0.193139	0.0127907	2	0.00154109	0	0	42006.8
42	0	2.62633e-08	0	0	-95.6692	41.1855	-0.673868	-30854	-59229.7	50.4923	119.825	0.149745	0.00658658	2	0.00154109	0	0	63424.8
98	0	8.15298e-09	0	0	109.79	58.5165	1.1923	-27625.5	55578.5	-557.778	149.291	0.168937	0.0133275	2	0.00154109	0	0	228790
195	0	4.75805e-08	0	0	-90.9018	-86.2398	8.84751	31042.2	-48372	-2358.18	127.099	0.184273	0.0894128	2	0.00154109	0	0	35740.3
201	1	2.08116e-07	0	0	23.9024	-148.405	1.37443	48858	17552	163.157	148.267	0.184608	0.0103782	2	0.00154109	34298.6	0	8895.52
102	0	4.51351e-07	0	0	-20.9435	172.395	0.13814	-46536.5	-9236.88	-12.9678	165.622	0.0892471	0.00082381	2	0.00154109	0	596782	4339.88
92	0	1.51775e-08	0	0	-145.628	-85.7953	0.179861	29248.1	-42408.4	-70.8003	186.107	0.11606	0.00168135	2	0.00154109	0	0	135947
167	0	5.533e-07	0	0	-176.667	9.62803	-0.789798	-3392.76	-42811.4	41.9264	146.739	0.20716	0.00459422	2	0.00154109	0	511432	3344.23
118	0	2.49335e-08	0	0	180.349	119.992	-0.0671701	-23814.1	32575.5	-593.611	189.797	0.147926	0.0147411	2	0.00154109	0	0	84297.9
9	1	2.46723e-07	0	0	-78.3958	183.704	-0.228446	-40353.3	-22276.6	291.915	206.531	0.10607	0.00635328	2	0.00154109	0	0	8866.98
25	0	8.16904e-09	0	0	-136.968	-148.976	3.03558	32222	-34018.9	-656.727	220.419	0.106726	0.0212718	2	0.00154109	0	0	275781
7	1	2.55163e-07	0	0	195.24	93.2109	-0.301336	-15400.9	36638.5	-197.089	185.198	0.174595	0.00509252	2	0.00154109	0	0	8087.06
29	0	9.88933e-08	0	0	-3.92341	207.628	6.7209	-44828.2	-6696.33	676.605	216.245	0.134207	0.0376459	2	0.00154109	0	0	22622.2
196	0	2.78553e-08	0	0	112.924	113.183	2.37199	-31071.6	39781.5	-47.5128	158.576	0.123401	0.0150947	2	0.00154109	0	0	68964
50	0	1.94537e-08	0	0	215.753	-108.533	2.83272	18176.8	35435.3	-8.81081	226.236	0.068057	0.0117327	2	0.00154109	0	0	117816
71	0	5.35955e-08	0	0	238.021	-93.0738	2.1716	12926.3	35545	89.7235	230.232	0.112641	0.00887885	2	0.00154109	0	0	42760
153	0	1.89648e-07	0	0	201.937	-159.504	1.10588	21301.9	32975.6	-212.444	248.71	0.100946	0.00661316	2	0.00154109	0	0	12608
170	0	1.18142e-07	0	0	151.965	-217.49	3.95116	29886.6	21647.9	203.543	236.829	0.121594	0.0159693	2	0.00154109	0	0	19882.4
161	0	2.4542e-07	0	0	-75.8331	-250.804	-1.37225	38432.7	-9123.56	-63.7242	260.741	0.0606959	0.00558273	2	0.00154109	0	0	9950.04
148	0	6.27031e-09	0	0	45.3046	262.157	3.1277	-38337.6	8076.61	334.151	264.504	0.0370688	0.0142785	2	0.00154109	0	0	395602
144	0	4.37674e-08	0	0	125.554	270.545	0.709006	-32804.6	17365.3	-22.2191	298.302	0.0523328	0.00248496	2	0.00154109	0	0	60153.8
