#index	r	dr	SigmaGas	SigmaDust	SigmaDustBar	Temp	Area	OmegaK	TExponent	Opacity	WMF	SWMF	Eta
0	64.5096	0.297763	1.66345e-09	1.66345e-11	1.66345e-11	511.208	120.691	38.2114	44708.7	0	0	0.000821584
1	64.8077	0.299139	1.6539e-09	1.65389e-11	1.6539e-11	510.031	121.809	37.948	44632.7	0	0	0.00082348
2	65.1071	0.300521	1.64439e-09	1.64439e-11	1.64439e-11	508.857	122.937	37.6866	44556.9	0	0	0.00082538
3	65.408	0.301909	1.63494e-09	1.63494e-11	1.63494e-11	507.685	124.076	37.4269	44481.1	0	0	0.000827285
4	65.7102	0.303304	1.62555e-09	1.62555e-11	1.62555e-11	506.516	125.225	37.169	44405.5	0	0	0.000829194
5	66.0138	0.304706	1.61621e-09	1.61621e-11	1.61621e-11	505.35	126.385	36.9128	44330	0	0	0.000831107
6	66.3188	0.306114	1.60692e-09	5.17674e-75	1.60692e-11	504.187	127.556	36.6585	44254.7	0	0	0.000833025
7	66.6252	0.307528	1.59769e-09	5.14699e-75	1.59769e-11	503.026	128.737	36.4059	44179.5	0	0	0.000834947
8	66.9331	0.308949	1.58851e-09	5.11742e-75	1.58851e-11	501.868	129.929	36.155	44104.4	0	0	0.000836874
9	67.2423	0.310376	1.57938e-09	2.67205e-75	1.57938e-11	500.712	131.133	35.9059	44029.4	0	0	0.000838805
10	67.553	0.311811	1.57031e-09	4.75036e-76	1.57031e-11	499.56	132.347	35.6584	43954.6	0	0	0.00084074
11	67.8651	0.313251	1.56129e-09	1.30454e-103	1.56129e-11	498.41	133.573	35.4127	43879.9	0	0	0.00084268
12	68.1787	0.314699	1.55232e-09	0	1.55232e-11	497.262	134.81	35.1687	43805.3	0	0	0.000844625
13	68.4937	0.316153	1.5434e-09	0	1.5434e-11	496.117	136.059	34.9264	43730.9	0	0	0.000846574
14	68.8102	0.317613	1.53453e-09	0	1.53453e-11	494.975	137.319	34.6857	43656.6	0	0	0.000848527
15	69.1281	0.319081	1.52571e-09	0	1.52571e-11	493.836	138.591	34.4467	43582.4	0	0	0.000850485
16	69.4475	0.320555	1.51695e-09	0	1.51695e-11	492.699	139.875	34.2093	43508.3	0	0	0.000852448
17	69.7684	0.322036	1.50823e-09	0	1.50823e-11	491.564	141.17	33.9736	43434.3	0	0	0.000854415
18	70.0907	0.323524	1.49956e-09	0	1.49956e-11	490.433	142.478	33.7395	43360.6	0	0	0.000856387
19	70.4146	0.325019	1.49095e-09	0	1.49095e-11	489.304	143.798	33.507	43286.9	0	0	0.000858363
20	70.7399	0.326521	1.48238e-09	0	1.48238e-11	488.177	145.129	33.2761	43213.3	0	0	0.000860344
21	71.0668	0.328029	1.47386e-09	0	1.47386e-11	487.053	146.474	33.0468	43139.8	0	0	0.000862329
22	71.3951	0.329545	1.4654e-09	0	1.4654e-11	485.932	147.83	32.8191	43066.5	0	0	0.000864319
23	71.725	0.331068	1.45698e-09	0	1.45698e-11	484.813	149.199	32.5929	42993.3	0	0	0.000866313
24	72.0564	0.332597	1.4486e-09	0	1.4486e-11	483.697	150.581	32.3683	42920.2	0	0	0.000868312
25	72.3894	0.334134	1.44028e-09	0	1.44028e-11	482.583	151.976	32.1453	42847.3	0	0	0.000870316
26	72.7238	0.335678	1.43201e-09	0	1.43201e-11	481.472	153.384	31.9238	42774.5	0	0	0.000872324
27	73.0598	0.337229	1.42378e-09	0	1.42378e-11	480.364	154.804	31.7038	42701.8	0	0	0.000874337
28	73.3974	0.338787	1.4156e-09	0	1.4156e-11	479.258	156.238	31.4853	42629.2	0	0	0.000876355
29	73.7365	0.340352	1.40746e-09	0	1.40746e-11	478.155	157.685	31.2684	42556.8	0	0	0.000878377
30	74.0772	0.341925	1.39938e-09	0	1.39938e-11	477.054	159.146	31.0529	42484.4	0	0	0.000880404
31	74.4195	0.343505	1.39134e-09	0	1.39134e-11	475.956	160.62	30.8389	42412.3	0	0	0.000882435
32	74.7633	0.345092	1.38334e-09	0	1.38334e-11	474.86	162.108	30.6264	42340.2	0	0	0.000884472
33	75.1088	0.346686	1.3754e-09	0	1.3754e-11	473.767	163.609	30.4154	42268.2	0	0	0.000886513
34	75.4558	0.348288	1.36749e-09	0	1.36749e-11	472.676	165.124	30.2058	42196.4	0	0	0.000888558
35	75.8045	0.349897	1.35963e-09	0	1.35963e-11	471.588	166.654	29.9977	42124.7	0	0	0.000890609
36	76.1547	0.351514	1.35182e-09	0	1.35182e-11	470.502	168.197	29.7909	42053	0	0	0.000892664
37	76.5066	0.353138	1.34406e-09	0	1.34406e-11	469.419	169.755	29.5857	41981.6	0	0	0.000894724
