#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
61	0	6.53858e-08	0	0	-40.1609	-82.8064	0.736192	65456.2	-23344.6	-79.4726	100.238	0.135839	0.0080039	2	0.00154109	0	0	23236.7
114	0	2.94687e-08	0	0	-108.084	43.6672	1.29339	-15335.5	-51708.6	-21.967	99.2503	0.198305	0.0111141	2	0.00154109	0	0	51369.8
127	1	1.57385e-06	0	0	25.6097	61.4021	-0.00565002	-72449.3	30306.3	-23.7981	66.4404	0.00169169	0.000314624	2	0.00154109	0	132291	794.388
123	0	3.91425e-08	0	0	138.726	13.5805	-0.87923	-15166.3	48190.6	-117.516	122.915	0.244068	0.0073146	2	0.00154109	0	0	42849
58	0	4.08567e-08	0	0	-41.6219	80.9681	-0.477661	-67744.4	-32904.6	1760.28	122.621	0.258463	0.024072	2	0.00154109	0	0	41249.1
42	0	2.65419e-08	0	0	77.8664	-114.265	-1.05942	42091.2	24542.6	-564.366	115.146	0.212369	0.0134638	2	0.00154109	0	0	61267.9
98	0	8.15298e-09	0	0	-87.5776	-140.79	0.241547	41065.4	-19859.2	-670.409	142.924	0.191176	0.0146963	2	0.00154109	0	0	222457
195	0	4.75805e-08	0	0	142.392	-29.8159	-0.569633	1013.92	48850.5	3254.62	126.408	0.236668	0.0670526	2	0.00154109	0	0	35718.5
201	1	2.08116e-07	0	0	70.2651	-135.695	-2.70987	38583	30168.4	188.446	137.976	0.212937	0.0177414	2	0.00154109	34298.6	0	8542.64
102	0	4.51394e-07	0	0	-145.214	-75.8858	1.05058	26525.3	-42630.2	205.447	164.735	0.0751419	0.00788272	2	0.00154109	0	596782	4336.06
167	0	5.533e-07	0	0	-114.912	-120.128	1.132	28246.4	-33890.4	230.955	137.118	0.239198	0.0081603	2	0.00154109	0	511432	3222.18
118	0	2.49335e-08	0	0	-48.8975	-163.527	1.83212	49070.8	-15650.2	82.4257	190.111	0.103741	0.0108254	2	0.00154109	0	0	84019.5
9	1	2.46791e-07	0	0	-74.7638	218.121	-5.42836	-38629.6	-13498.1	-907.296	217.68	0.0597953	0.0324248	2	0.00154109	0	0	9058.08
25	0	9.52248e-09	0	0	92.5069	217.555	9.39296	-38585.5	10941.6	-672.309	220.406	0.145508	0.0414449	2	0.00154109	0	0	236616
7	1	2.70347e-07	0	0	121.114	-100.666	0.377977	37068	39269.2	-434.768	178.532	0.133467	0.00856191	2	0.00154109	0	0	7490.89
29	0	9.88937e-08	0	0	-154.991	-106.505	-3.94383	25509	-42394.5	1352.74	214.136	0.135282	0.0354972	2	0.00154109	0	0	22544.4
196	0	2.78553e-08	0	0	113.463	105.068	1.09731	-31171.5	40763.9	-424.249	153.299	0.0943701	0.0114403	2	0.00154109	0	0	67294.6
50	0	1.94639e-08	0	0	-157.082	119.793	2.16746	-26534.9	-40286.5	-929.61	224.348	0.137774	0.0215549	2	0.00154109	0	0	117016
71	0	5.37921e-08	0	0	207.204	-151.238	-1.82916	23182.1	28720.2	653.935	223.238	0.15665	0.0194377	2	0.00154109	0	0	42287.7
153	0	2.22093e-07	0	0	-9.60477	206.109	-0.128424	-46624.8	-4655.63	296.51	229.937	0.115373	0.00633449	2	0.00154109	0	0	10357
170	0	1.21769e-07	0	0	165.16	147.285	3.84811	-33439.4	28003.6	-316.12	226.972	0.14705	0.0180319	2	0.00154109	0	0	18716.8
161	0	2.51281e-07	0	0	-217.384	-35.4116	6.04952	6912.37	-43138.6	-981.582	225.779	0.0242046	0.0355156	2	0.00154109	0	0	9068.09
148	0	6.27939e-09	0	0	50.0913	-266.295	-1.8516	36847.6	9188.46	-274.896	258.367	0.0760154	0.0102578	2	0.00154109	0	0	386361
144	0	6.15033e-08	0	0	-70.8412	-282.619	-0.707153	36870.7	-8180.05	-57.2618	294.761	0.0296055	0.00289764	2	0.00154109	0	0	42358.2
26	0	1.18427e-07	0	0	-313.744	22.7329	-0.731409	-3036.86	-35197.5	-163.432	301.196	0.0464692	0.00514938	2	0.00154109	0	0	22326.7
185	0	3.80851e-08	0	0	76.3443	291.005	-1.81545	-35633.1	10567.3	-335.139	304.4	0.0338385	0.0106946	2	0.00154109	0	0	69515
24	0	6.06861e-08	0	0	310.582	-22.3681	1.02477	3686.77	36312.1	-93.8922	314.425	0.0308248	0.00423785	2	0.00154109	0	0	44332.1
14	0	7.08836e-08	0	3.0035e-13	-279.962	164.255	1.69959	-17237.1	-31056.6	-152.587	323.547	0.0241326	0.00669485	2	0.00154109	0	0	38413.1
4	1	2.30803e-07	0	3.00951e-10	41.9867	-375.996	-0.433864	32745.3	3699.47	16.128	378.329	0.0012934	0.00124626	16	0.0123287	0	0	12778.4
6	1	2.05243e-07	0	3.0035e-10	-171.462	-368.001	0.0455824	29008.9	-13147.2	1.98672	406.939	0.0107576	0.000129019	16	0.0123287	0	0	14932.7
33	0	3.26201e-08	0	3.0035e-13	77.2312	-344.511	-0.532172	33290.6	7433.81	94.6446	353.014	0.000840723	0.00315873	16	0.0123287	0	0	87253.7
90	0	6.69339e-09	0	3.0035e-13	-197.512	343.518	-2.27075	-27922.4	-16011	176.496	395.956	0.00137326	0.00793589	16	0.0123287	0	0	450719
154	0	6.53632e-09	0	3.0035e-13	-85.5949	361.607	-3.06597	-32383.5	-7624.98	-45.5391	372.028	0.00163462	0.00836173	16	0.0123287	0	0	450087
160	0	4.95315e-09	0	3.0035e-13	208.543	-342.541	2.08562	27132.8	16917.2	-312.675	400.25	0.0108732	0.011027	16	0.0123287	0	0	609958
11	0	6.36464e-08	0	3.0035e-12	69.8471	-472.168	0.646114	28006.4	1159.11	-15.0216	439.018	0.136422	0.00151587	16	0.0123287	0	0	50286.3
145	0	9.02698e-08	0	3.0035e-12	366.795	267.088	-0.644107	-20342.2	21587.4	-70.4143	441.229	0.12909	0.00293885	16	0.0123287	0	0	35514
179	0	1.42321e-08	0	3.0035e-12	485.098	-43.2839	-0.808029	780.833	28816.6	126.028	479.874	0.0636316	0.00458787	16	0.0123287	0	0	234189
174	0	1.69894e-07	0	6.007e-12	-358.732	-244.172	-0.444311	14631.8	-27809.3	-24.0252	453.418	0.120822	0.0012144	16	0.0123287	0	0	19156.6
38	0	2.77158e-09	0	3.0035e-12	-495.27	-84.8464	1.64421	3959.72	-28132.5	179.468	496.124	0.0324855	0.00703009	16	0.0123287	0	0	1.21941e+06
74	0	4.26902e-08	0	3.0035e-12	-176.519	-416.791	-0.430181	25943.8	-14999.6	-137.564	447.884	0.123723	0.00460667	16	0.0123287	0	0	75418.6
57	0	2.64567e-09	0	3.0035e-13	424.533	-34.5223	-2.25638	2789.67	30999.2	-223.722	427.803	0.0096825	0.00889248	16	0.0123287	0	0	1.18816e+06
28	0	2.9558e-09	0	3.0035e-12	397.982	-170.567	4.79653	12517.6	28188.4	138.476	434.156	0.0133217	0.0118991	16	0.0123287	0	0	1.06893e+06
17	0	3.23561e-09	0	3.0035e-13	345.455	-232.064	2.52462	17520.3	26140.5	-224.101	417.489	0.00334004	0.00934982	16	0.0123287	0	0	963009
3	1	6.97514e-08	0	3.0035e-09	483.069	-180.713	0.857783	9783.68	26526.6	140.147	517.588	0.00580998	0.00523576	32	0.0246574	0	0	49413.9
43	0	5.47194e-09	0	3.0035e-12	548.781	91.5544	0.241423	-4416.44	26881.6	69.0283	559.147	0.00555398	0.00256972	32	0.0246574	0	0	656172
48	0	1.85212e-08	0	3.0035e-12	-500.805	177.106	0.385003	-9321.51	-26171.6	-27.3756	530.1	0.0030535	0.00122453	32	0.0246574	0	0	187858
88	0	1.69349e-09	0	3.0035e-12	-503.352	-218.359	-2.50411	10878.6	-25088.4	-34.0909	547.926	0.00138826	0.0047309	32	0.0246574	0	0	2.1083e+06
96	0	1.34953e-09	6.007e-12	6.007e-12	39.1171	602.184	-1.12719	-26041	1701.07	115.845	603.635	0.000463939	0.00481665	32	0.0246574	0	0	2.77669e+06
100	0	4.91547e-10	1.2014e-11	6.007e-12	-323.214	566.882	-4.60184	-21800.7	-12422.8	-27.8854	652.565	0.000254375	0.00713872	32	0.0246574	0	0	7.8436e+06
106	0	1.43543e-09	0	3.0035e-12	487.118	-313.446	1.93139	14398.8	22408.8	112.74	579.426	0.000701935	0.00538983	32	0.0246574	0	0	2.55411e+06
107	0	6.02409e-09	0	3.0035e-12	530.739	113.15	-0.368433	-5755.33	26929.6	117.142	543.558	0.00171534	0.00430732	32	0.0246574	0	0	588566
117	0	6.68097e-10	6.007e-12	6.007e-12	456.888	-421.56	4.01851	17430.6	18894.9	9.60988	621.63	0.000113466	0.00647492	32	0.0246574	0	0	5.66728e+06
129	0	2.66336e-09	0	3.0035e-12	-433.182	319.436	2.63664	-16433.7	-22192.1	-111.867	537.688	0.00222908	0.00636298	32	0.0246574	0	0	1.31417e+06
143	0	7.90933e-10	6.007e-12	6.007e-12	560.474	-198.518	4.64801	8754.06	24785.2	-2.7698	594.589	0.000888542	0.00781759	32	0.0246574	0	0	4.66296e+06
