#index	r	dr	SigmaGas	SigmaDust	SigmaDustBar	Temp	Area	OmegaK	TExponent	Opacity	WMF	SWMF	Eta
0	64.5096	0.297763	6.48136e-09	6.48136e-11	6.48136e-11	511.208	120.691	38.2114	44708.7	0	0	0.000821584
1	64.8077	0.299139	6.44412e-09	6.44412e-11	6.44412e-11	510.031	121.809	37.948	44632.7	0	0	0.00082348
2	65.1071	0.300521	6.4071e-09	6.40709e-11	6.4071e-11	508.857	122.937	37.6866	44556.8	0	0	0.00082538
3	65.408	0.301909	6.37028e-09	6.37028e-11	6.37028e-11	507.685	124.076	37.4269	44481.1	0	0	0.000827285
4	65.7102	0.303304	6.33368e-09	6.33368e-11	6.33368e-11	506.516	125.225	37.169	44405.5	0	0	0.000829194
5	66.0138	0.304706	6.29729e-09	6.29729e-11	6.29729e-11	505.35	126.385	36.9128	44330.1	0	0	0.000831107
6	66.3188	0.306114	6.26111e-09	6.26111e-11	6.26111e-11	504.187	127.556	36.6585	44254.7	0	0	0.000833025
7	66.6252	0.307528	6.22513e-09	6.22513e-11	6.22513e-11	503.026	128.737	36.4059	44179.5	0	0	0.000834947
8	66.9331	0.308949	6.18937e-09	6.18936e-11	6.18937e-11	501.868	129.929	36.155	44104.4	0	0	0.000836874
9	67.2423	0.310376	6.1538e-09	3.23176e-11	6.1538e-11	500.712	131.133	35.9059	44029.5	0	0	0.000838805
10	67.553	0.311811	6.11845e-09	5.74541e-12	6.11845e-11	499.56	132.347	35.6584	43954.6	0	0	0.00084074
11	67.8651	0.313251	6.08329e-09	1.5778e-39	6.08329e-11	498.41	133.573	35.4127	43879.9	0	0	0.00084268
12	68.1787	0.314699	6.04834e-09	4.04595e-49	6.04834e-11	497.262	134.81	35.1687	43805.3	0	0	0.000844625
13	68.4937	0.316153	6.01359e-09	4.0227e-49	6.01359e-11	496.117	136.059	34.9264	43730.9	0	0	0.000846574
14	68.8102	0.317613	5.97904e-09	6.54154e-54	5.97904e-11	494.975	137.319	34.6857	43656.6	0	0	0.000848527
15	69.1281	0.319081	5.94468e-09	6.86497e-27	5.94468e-11	493.836	138.591	34.4467	43582.4	0	0	0.000850485
16	69.4475	0.320555	5.91053e-09	1.51888e-27	5.91053e-11	492.699	139.875	34.2093	43508.3	0	0	0.000852448
17	69.7684	0.322036	5.87657e-09	6.73422e-67	5.87657e-11	491.564	141.17	33.9736	43434.4	0	0	0.000854415
18	70.0907	0.323524	5.8428e-09	2.26526e-58	5.8428e-11	490.433	142.478	33.7395	43360.5	0	0	0.000856387
19	70.4146	0.325019	5.80923e-09	5.08199e-135	5.80923e-11	489.304	143.798	33.507	43286.8	0	0	0.000858363
20	70.7399	0.326521	5.77585e-09	1.30218e-87	5.77585e-11	488.177	145.129	33.2761	43213.3	0	0	0.000860344
21	71.0668	0.328029	5.74267e-09	7.34694e-93	5.74267e-11	487.053	146.474	33.0468	43139.8	0	0	0.000862329
22	71.3951	0.329545	5.70967e-09	3.23731e-16	5.70967e-11	485.932	147.83	32.8191	43066.5	0	0	0.000864319
23	71.725	0.331068	5.67687e-09	3.22141e-16	5.67687e-11	484.813	149.199	32.5929	42993.3	0	0	0.000866313
24	72.0564	0.332597	5.64425e-09	5.64425e-11	5.64425e-11	483.697	150.581	32.3683	42920.2	0	0	0.000868312
25	72.3894	0.334134	5.61182e-09	5.61182e-11	5.61182e-11	482.583	151.976	32.1453	42847.3	0	0	0.000870316
26	72.7238	0.335678	5.57958e-09	5.57957e-11	5.57958e-11	481.472	153.384	31.9238	42774.5	0	0	0.000872324
27	73.0598	0.337229	5.54752e-09	5.54752e-11	5.54752e-11	480.364	154.804	31.7038	42701.8	0	0	0.000874337
28	73.3974	0.338787	5.51564e-09	5.48249e-11	5.51564e-11	479.258	156.238	31.4853	42629.2	0	0	0.000876355
29	73.7365	0.340352	5.48395e-09	8.22049e-15	5.48395e-11	478.155	157.685	31.2684	42556.8	0	0	0.000878377
30	74.0772	0.341925	5.45244e-09	7.92094e-15	5.45244e-11	477.054	159.146	31.0529	42484.4	0	0	0.000880404
31	74.4195	0.343505	5.42112e-09	3.58074e-22	5.42112e-11	475.956	160.62	30.8389	42412.2	0	0	0.000882435
32	74.7633	0.345092	5.38997e-09	4.1291e-19	5.38997e-11	474.86	162.108	30.6264	42340.1	0	0	0.000884472
33	75.1088	0.346686	5.359e-09	4.44434e-113	5.359e-11	473.767	163.609	30.4154	42268.2	0	0	0.000886513
34	75.4558	0.348288	5.32821e-09	9.55857e-61	5.32821e-11	472.676	165.124	30.2058	42196.3	0	0	0.000888558
35	75.8045	0.349897	5.29759e-09	3.31511e-96	5.29759e-11	471.588	166.654	29.9977	42124.6	0	0	0.000890609
36	76.1547	0.351514	5.26716e-09	1.79276e-14	5.26716e-11	470.502	168.197	29.7909	42053	0	0	0.000892664
37	76.5066	0.353138	5.23689e-09	4.63685e-15	5.23689e-11	469.419	169.755	29.5857	41981.6	0	0	0.000894724
38	76.8601	0.35477	5.2068e-09	2.47894e-13	5.2068e-11	468.338	171.328	29.3818	41910.2	0	0	0.000896788
39	77.2152	0.356409	5.17689e-09	1.95144e-13	5.17689e-11	467.26	172.915	29.1793	41839	0	0	0.000898858
40	77.572	0.358056	5.14714e-09	3.16999e-80	5.14714e-11	466.184	174.516	28.9783	41767.9	0	0	0.000900932
41	77.9304	0.35971	5.11757e-09	2.44584e-16	5.11757e-11	465.111	176.132	28.7786	41696.9	0	0	0.000903011
42	78.2904	0.361372	5.08816e-09	1.01068e-69	5.08816e-11	464.04	177.764	28.5803	41626	0	0	0.000905095
43	78.6522	0.363042	5.05893e-09	0	5.05893e-11	462.972	179.41	28.3833	41555.3	0	0	0.000907183
44	79.0156	0.364719	5.02986e-09	0	5.02986e-11	461.906	181.072	28.1877	41484.7	0	0	0.000909276
45	79.3807	0.366405	5.00096e-09	0	5.00096e-11	460.842	182.749	27.9935	41414.1	0	0	0.000911375
46	79.7474	0.368097	4.97223e-09	5.86043e-39	4.97223e-11	459.781	184.442	27.8006	41343.8	0	0	0.000913478
47	80.1159	0.369798	4.94366e-09	2.10854e-39	4.94366e-11	458.723	186.15	27.609	41273.5	0	0	0.000915586
48	80.4861	0.371507	4.91526e-09	1.09288e-79	4.91526e-11	457.667	187.874	27.4188	41203.3	0	0	0.000917698
49	80.858	0.373223	4.88701e-09	1.33242e-31	4.88701e-11	456.613	189.614	27.2299	41133.3	0	0	0.000919816
50	81.2316	0.374948	4.85893e-09	2.96961e-53	4.85893e-11	455.562	191.371	27.0422	41063.4	0	0	0.000921938
51	81.6069	0.37668	4.83102e-09	3.9242e-34	4.83102e-11	454.513	193.143	26.8559	40993.6	0	0	0.000924066
52	81.9839	0.378421	4.80326e-09	1.28268e-130	4.80326e-11	453.467	194.932	26.6708	40923.9	0	0	0.000926198
53	82.3627	0.380169	4.77566e-09	5.90001e-33	4.77566e-11	452.423	196.738	26.487	40854.4	0	0	0.000928335
54	82.7433	0.381926	4.74822e-09	1.6461e-33	4.74822e-11	451.381	198.56	26.3045	40785	0	0	0.000930478
55	83.1256	0.38369	4.72094e-09	4.88439e-20	4.72094e-11	450.342	200.399	26.1233	40715.6	0	0	0.000932625
56	83.5097	0.385463	4.69382e-09	1.10254e-18	4.69382e-11	449.305	202.255	25.9432	40646.4	0	0	0.000934777
57	83.8955	0.387244	4.66685e-09	4.94805e-21	4.66685e-11	448.271	204.128	25.7645	40577.4	0	0	0.000936934
58	84.2832	0.389033	4.64003e-09	2.30681e-15	4.64003e-11	447.239	206.019	25.5869	40508.4	0	0	0.000939096
59	84.6726	0.390831	4.61337e-09	9.02091e-18	4.61337e-11	446.209	207.927	25.4106	40439.6	0	0	0.000941263
60	85.0638	0.392637	4.58687e-09	2.05771e-15	4.58687e-11	445.182	209.853	25.2355	40370.8	0	0	0.000943435
61	85.4568	0.394451	4.56051e-09	1.58465e-35	4.56051e-11	444.157	211.797	25.0616	40302.2	0	0	0.000945612
62	85.8517	0.396273	4.53431e-09	4.76067e-17	4.53431e-11	443.134	213.759	24.8889	40233.7	0	0	0.000947794
63	86.2483	0.398104	4.50826e-09	1.45061e-32	4.50826e-11	442.114	215.738	24.7174	40165.3	0	0	0.000949981
64	86.6469	0.399944	4.48235e-09	1.02626e-27	4.48235e-11	441.096	217.737	24.5471	40097.1	0	0	0.000952173
65	87.0472	0.401792	4.4566e-09	0	4.4566e-11	440.081	219.753	24.378	40028.9	0	0	0.00095437
