0	107.5160778352738	0.4411102811585049	2.753867756594092e-10	2.7538677565940918e-12	2.7538677565940918e-12	395.9797974644666	297.9891569914548	17.759032391746924	-0.5	-0.5	0.0	0.0	0.0	0.0010606601717798212
1	107.95763057372152	0.44292185628777425	2.7482302497948046e-10	2.7482302497948047e-12	2.7482302497948047e-12	395.1691780019884	300.44177834007	17.650190722446865	-0.5	-0.5	0.0	0.0	0.0	0.001062835927952576
2	108.40099670440557	0.4447408712899942	2.7426042836669367e-10	2.742604283666937e-12	2.742604283666937e-12	394.3602179774844	302.9145861664073	17.542016122653447	-0.5	-0.5	0.0	0.0	0.0	0.0010650161473031224
3	108.84618367466152	0.4465673567196299	2.7369898345853117e-10	2.736989834585312e-12	2.736989834585312e-12	393.5529139938807	305.40774661675306	17.434504504026894	-0.5	-0.5	0.0	0.0	0.0	0.001067200838986878
4	109.29319896241006	0.44840134325662956	2.731386878973115e-10	2.731386878973115e-12	2.731386878973115e-12	392.74726266105705	307.9214272048164	17.327651803284052	-0.5	-0.5	0.0	0.0	0.0	0.0010693900121780408
5	109.74205007628252	0.4502428617069393	2.725795393301799e-10	2.7257953933017993e-12	2.7257953933017993e-12	391.94326059583386	310.45579682310085	17.22145398204487	-0.5	-0.5	0.0	0.0	0.0	0.0010715836760696285
6	110.19274455574715	0.4520919430030206	2.72021535409098e-10	2.72021535409098e-12	2.72021535409098e-12	391.1409044219569	313.0110257541794	17.115907026679725	-0.5	-0.5	0.0	0.0	0.0	0.001073781839873516
7	110.64528997123567	0.45394861820437027	2.714646737908342e-10	2.714646737908342e-12	2.714646737908342e-12	390.3401907700837	315.58728568213485	17.011006948157753	-0.5	-0.5	0.0	0.0	0.0	0.0010759845128204756
8	111.0996939242704	0.4558129184980415	2.709089521369539e-10	2.709089521369539e-12	2.709089521369539e-12	389.5411162777693	318.1847497040802	16.906749781896103	-0.5	-0.5	0.0	0.0	0.0	0.0010781917041602135
9	111.55596404759207	0.4576848751991687	2.7035436811380934e-10	2.7035436811380934e-12	2.7035436811380934e-12	388.7436775894519	320.80359234186216	16.803131587610068	-0.5	-0.5	0.0	0.0	0.0	0.0010804034231614117
10	112.01410800528792	0.45956451975149243	2.698009193925303e-10	2.698009193925303e-12	2.698009193925303e-12	387.94787135643907	323.4439895537472	16.700148449164192	-0.5	-0.5	0.0	0.0	0.0	0.001082619679111764
11	112.47413349292046	0.46145188372788826	2.692486036490138e-10	2.692486036490138e-12	2.692486036490138e-12	387.1536942368936	326.10611874618786	16.597796474424253	-0.5	-0.5	0.0	0.0	0.0	0.0010848404813180168
12	112.93604823765678	0.46334699883089703	2.6869741856391473e-10	2.686974185639147e-12	2.686974185639147e-12	386.3611428958194	328.790158785869	16.496071795110165	-0.5	-0.5	0.0	0.0	0.0	0.0010870658391060075
13	113.39985999839828	0.4652498968932572	2.6814736182263584e-10	2.6814736182263585e-12	2.6814736182263585e-12	385.57021400504743	331.4962900115653	16.39497056664978	-0.5	-0.5	0.0	0.0	0.0	0.0010892957618207038
14	113.86557656591103	0.4671606098784395	2.6759843111531835e-10	2.6759843111531837e-12	2.6759843111531837e-12	384.780904243222	334.22469424639894	16.294488968033583	-0.5	-0.5	0.0	0.0	0.0	0.0010915302588262433
15	114.33320576295665	0.469079169881184	2.670506241368318e-10	2.670506241368318e-12	2.670506241368318e-12	383.9932102957864	336.9755548099774	16.1946232016703	-0.5	-0.5	0.0	0.0	0.0	0.0010937693395059716
16	114.80275544442371	0.47100560912803924	2.6650393858676485e-10	2.6650393858676485e-12	2.6650393858676485e-12	383.2071288549695	339.7490565307595	16.095369493243343	-0.5	-0.5	0.0	0.0	0.0	0.0010960130132624838
17	115.27423349745956	0.4729399599779033	2.659583721694152e-10	2.659583721694152e-12	2.659583721694152e-12	382.42265661977143	342.54538575842173	15.996724091568197	-0.5	-0.5	0.0	0.0	0.0	0.0010982612895176615
18	115.74764784160301	0.47488225492256764	2.654139225937802e-10	2.654139225937802e-12	2.654139225937802e-12	381.63979029594987	345.3647303763959	15.898683268450606	-0.5	-0.5	0.0	0.0	0.0	0.0011005141777127145
19	116.2230064289172	0.4768325265872626	2.648705875735473e-10	2.648705875735473e-12	2.648705875735473e-12	380.8585265960063	348.20727981454405	15.80124331854572	-0.5	-0.5	0.0	0.0	0.0	0.001102771687308219
20	116.70031724412328	0.47879080773120575	2.6432836482708395e-10	2.6432836482708396e-12	2.6432836482708396e-12	380.078862239172	351.0732250618158	15.704400559218007	-0.5	-0.5	0.0	0.0	0.0	0.0011050338277841583
21	117.17958830473437	0.4807571312481518	2.637872520774289e-10	2.6378725207742887e-12	2.6378725207742887e-12	379.30079395139455	353.962758679095	15.60815133040212	-0.5	-0.5	0.0	0.0	0.0	0.001107300608639962
22	117.66082766119045	0.4827315301669452	2.632472470522816e-10	2.632472470522816e-12	2.632472470522816e-12	378.52431846532374	356.87607481220573	15.51249199446452	-0.5	-0.5	0.0	0.0	0.0	0.0011095720393945465
23	118.14404339699345	0.48471403765207544	2.627083474839935e-10	2.627083474839935e-12	2.627083474839935e-12	377.74943252029806	359.8133692048443	15.417418936066014	-0.5	-0.5	0.0	0.0	0.0	0.001111848129586354
24	118.62924362884293	0.4867046870042329	2.621705511095582e-10	2.621705511095582e-12	2.621705511095582e-12	376.9761328623313	362.7748392117858	15.322928562025169	-0.5	-0.5	0.0	0.0	0.0	0.0011141288887733926
25	119.11643650677276	0.4887035116608699	2.6163385567060185e-10	2.6163385567060184e-12	2.6163385567060184e-12	376.204416244098	365.76068381223257	15.22901730118241	-0.5	-0.5	0.0	0.0	0.0	0.0011164143265332787
26	119.60563021428767	0.490710545196761	2.6109825891337373e-10	2.6109825891337376e-12	2.6109825891337376e-12	375.43427942492076	368.77110362299834	15.135681604265132	-0.5	-0.5	0.0	0.0	0.0	0.0011187044524632746
27	120.0968329685008	0.4927258213245673	2.6056375858873695e-10	2.6056375858873694e-12	2.6056375858873694e-12	374.6657191707562	371.8063009121713	15.042917943753537	-0.5	-0.5	0.0	0.0	0.0	0.0011209992761803287
28	120.59005302027191	0.4947493738954032	2.600303524521588e-10	2.600303524521588e-12	2.600303524521588e-12	373.8987322541813	374.8664796125546	14.950722813747303	-0.5	-0.5	0.0	0.0	0.0	0.0011232988073211184
29	121.08529865434565	0.4967812368994043	2.5949803826370156e-10	2.594980382637016e-12	2.594980382637016e-12	373.1333154543802	377.9518453354499	14.859092729833105	-0.5	-0.5	0.0	0.0	0.0	0.0011256030555420878
30	121.58257818949109	0.498821444466299	2.5896681378801255e-10	2.5896681378801254e-12	2.5896681378801254e-12	372.36946555713	381.0626053844922	14.7680242289529	-0.5	-0.5	0.0	0.0	0.0	0.0011279120305194906
31	122.08189997864109	0.5008700308659813	2.5843667679431565e-10	2.5843667679431566e-12	2.5843667679431566e-12	371.6071793547884	384.1989687695191	14.67751386927306	-0.5	-0.5	0.0	0.0	0.0	0.0011302257419494284
32	122.58327240903289	0.5029270305090867	2.5790762505640106e-10	2.5790762505640106e-12	2.5790762505640106e-12	370.84645364627886	387.36114622066265	14.58755823005429	-0.5	-0.5	0.0	0.0	0.0	0.001132544199547894
33	123.08670390234886	0.5049924779475702	2.573796563526163e-10	2.573796563526163e-12	2.573796563526163e-12	370.08728523707816	390.5493502024528	14.49815391152234	-0.5	-0.5	0.0	0.0	0.0	0.0011348674130508096
34	123.592202914858	0.5070664078752865	2.568527684658571e-10	2.5685276846585712e-12	2.5685276846585712e-12	369.3296709392027	393.7637949281095	14.40929753473952	-0.5	-0.5	0.0	0.0	0.0	0.00113719539221407
35	124.09977793755785	0.5091488551285726	2.563269591835578e-10	2.563269591835578e-12	2.563269591835578e-12	368.573607571195	397.00469637400056	14.320985741477008	-0.5	-0.5	0.0	0.0	0.0	0.0011395281468135814
36	124.60943749631734	0.5112398546868338	2.5580222629768195e-10	2.5580222629768197e-12	2.5580222629768197e-12	367.8190919581104	400.2722722940648	14.233215194087888	-0.5	-0.5	0.0	0.0	0.0	0.0011418656866453041
37	125.12119015201992	0.5133394416731302	2.552785676047135e-10	2.552785676047135e-12	2.552785676047135e-12	367.0661209315038	403.5667422345215	14.145982575381058	-0.5	-0.5	0.0	0.0	0.0	0.0011442080215252933
38	125.63504450070728	0.5154476513547674	2.5475598090564706e-10	2.5475598090564705e-12	2.5475598090564705e-12	366.3146913294161	406.8883275485281	14.059284588495828	-0.5	-0.5	0.0	0.0	0.0	0.00114655516128974
39	126.1510091737237	0.5175645191438886	2.5423446400597897e-10	2.5423446400597897e-12	2.5423446400597897e-12	365.5647999963615	410.23725141113493	13.973117956777335	-0.5	-0.5	0.0	0.0	0.0	0.0011489071157950118
40	126.66909283786126	0.5196900805980693	2.5371401471569807e-10	2.5371401471569806e-12	2.5371401471569806e-12	364.81644378331356	413.613738834269	13.887479423652687	-0.5	-0.5	0.0	0.0	0.0	0.0011512638949176953
