#index	r	dr	SigmaGas	SigmaDust	SigmaDustBar	Temp	Area	OmegaK	TExponent	Opacity	WMF	SWMF	Eta
0	64.5096	0.297763	4.01041e-09	4.0104e-11	4.01041e-11	511.208	120.691	38.2114	44708.7	0	0	0.000821584
1	64.8077	0.299139	3.98737e-09	3.98736e-11	3.98737e-11	510.031	121.809	37.948	44632.7	0	0	0.00082348
2	65.1071	0.300521	3.96446e-09	3.96445e-11	3.96446e-11	508.857	122.937	37.6866	44556.8	0	0	0.00082538
3	65.408	0.301909	3.94168e-09	3.94167e-11	3.94168e-11	507.685	124.076	37.4269	44481.1	0	0	0.000827285
4	65.7102	0.303304	3.91903e-09	3.91903e-11	3.91903e-11	506.516	125.225	37.169	44405.5	0	0	0.000829194
5	66.0138	0.304706	3.89651e-09	3.89651e-11	3.89651e-11	505.35	126.385	36.9128	44330.1	0	0	0.000831107
6	66.3188	0.306114	3.87413e-09	3.87412e-11	3.87413e-11	504.187	127.556	36.6585	44254.7	0	0	0.000833025
7	66.6252	0.307528	3.85187e-09	3.85186e-11	3.85187e-11	503.026	128.737	36.4059	44179.5	0	0	0.000834947
8	66.9331	0.308949	3.82973e-09	3.82973e-11	3.82973e-11	501.868	129.929	36.155	44104.4	0	0	0.000836874
9	67.2423	0.310376	3.80773e-09	1.99968e-11	3.80773e-11	500.712	131.133	35.9059	44029.5	0	0	0.000838805
10	67.553	0.311811	3.78585e-09	3.55503e-12	3.78585e-11	499.56	132.347	35.6584	43954.6	0	0	0.00084074
11	67.8651	0.313251	3.7641e-09	9.76277e-40	3.7641e-11	498.41	133.573	35.4127	43879.9	0	0	0.00084268
12	68.1787	0.314699	3.74247e-09	2.50347e-49	3.74247e-11	497.262	134.81	35.1687	43805.3	0	0	0.000844625
13	68.4937	0.316153	3.72097e-09	2.48909e-49	3.72097e-11	496.117	136.059	34.9264	43730.9	0	0	0.000846574
14	68.8102	0.317613	3.69959e-09	7.94658e-58	3.69959e-11	494.975	137.319	34.6857	43656.6	0	0	0.000848527
15	69.1281	0.319081	3.67833e-09	1.32174e-39	3.67833e-11	493.836	138.591	34.4467	43582.4	0	0	0.000850485
16	69.4475	0.320555	3.6572e-09	2.92436e-40	3.6572e-11	492.699	139.875	34.2093	43508.3	0	0	0.000852448
17	69.7684	0.322036	3.63619e-09	2.32917e-130	3.63619e-11	491.564	141.17	33.9736	43434.4	0	0	0.000854415
18	70.0907	0.323524	3.61529e-09	4.94338e-113	3.61529e-11	490.433	142.478	33.7395	43360.5	0	0	0.000856387
19	70.4146	0.325019	3.59452e-09	4.84144e-218	3.59452e-11	489.304	143.798	33.507	43286.8	0	0	0.000858363
20	70.7399	0.326521	3.57387e-09	3.51744e-116	3.57387e-11	488.177	145.129	33.2761	43213.3	0	0	0.000860344
21	71.0668	0.328029	3.55333e-09	1.98455e-121	3.55333e-11	487.053	146.474	33.0468	43139.8	0	0	0.000862329
22	71.3951	0.329545	3.53292e-09	2.00312e-16	3.53292e-11	485.932	147.83	32.8191	43066.5	0	0	0.000864319
23	71.725	0.331068	3.51262e-09	1.99328e-16	3.51262e-11	484.813	149.199	32.5929	42993.3	0	0	0.000866313
24	72.0564	0.332597	3.49244e-09	3.49243e-11	3.49244e-11	483.697	150.581	32.3683	42920.2	0	0	0.000868312
25	72.3894	0.334134	3.47237e-09	1.46856e-18	3.47237e-11	482.583	151.976	32.1453	42847.3	0	0	0.000870316
26	72.7238	0.335678	3.45242e-09	1.46012e-18	3.45242e-11	481.472	153.384	31.9238	42774.5	0	0	0.000872324
