#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
1	1	9.49194e-08	0	0	-38.1088	59.4518	0.202546	-64757.3	-40477.2	118.948	70.7868	0.0116355	0.00324844	2	0.00154109	0	0	13528.9
2	1	2.34711e-07	0	0	33.5854	-96.6968	-0.00936557	59091.7	20762.1	86.2643	100.099	0.0229005	0.00138001	2	0.00154109	0	0	6499.99
40	0	1.48477e-08	0	0	-2.08806	77.9226	-0.0471584	-72423.9	-1789.33	-140.296	77.6227	0.00471235	0.00202766	2	0.00154109	0	0	90478.6
77	0	4.1469e-08	0	0	-68.2712	42.7836	0.0594588	-37810.2	-60441	-204.024	80.3074	0.00335447	0.00295482	2	0.00154109	0	0	32821
81	0	7.50182e-09	0	0	-69.887	-58.6203	0.56509	43268.3	-50937	-816.024	90.4821	0.0102937	0.0136565	2	0.00154109	0	0	192748
94	0	5.95476e-08	0	0	-15.2709	89.8482	0.633702	-66724.3	-7448.04	110.764	91.1313	0.0571698	0.00706543	2	0.00154109	0	0	24232.7
130	0	6.88945e-08	0	0	-68.6786	-58.3592	-0.0123108	41482.3	-53715	-441.836	91.0755	0.0478769	0.00651228	2	0.00154109	0	0	20972.8
147	0	2.16913e-08	0	0	-69.4195	48.44	0.085135	-40899.9	-58507.1	-415.841	89.1001	0.049959	0.00591226	2	0.00154109	0	0	66425.2
151	0	1.56428e-08	0	0	81.1136	29.2069	-0.270379	-21630.4	65351	821.099	85.7388	0.0265223	0.0124156	2	0.00154109	0	0	89665
156	0	3.91877e-08	0	0	21.4124	-65.6402	-0.940188	73535.9	23474.2	-67.7162	69.1501	0.00650084	0.0136393	2	0.00154109	0	0	32395.9
162	0	3.37912e-08	0	0	-35.3114	-66.3555	0.656148	65512.6	-34169.7	-138.547	75.0832	0.00837491	0.0089133	2	0.00154109	0	0	38760.1
172	0	2.73818e-08	0	0	-60.7152	46.0271	0.707731	-44302.3	-58236	145.949	75.6574	0.00727808	0.00949727	2	0.00154109	0	0	48203.5
189	0	1.53626e-08	0	0	-37.9956	73.0472	0.248132	-62560.3	-32536.7	379.147	82.0546	0.00345925	0.00616351	2	0.00154109	0	0	89861.6
190	0	4.22543e-08	0	0	28.4841	-96.8246	0.288363	59518.7	17569.4	-302.339	95.7635	0.0539354	0.00564554	2	0.00154109	0	0	35099
192	0	2.58336e-08	0	0	-84.2942	12.0225	-0.139794	-8156.93	-70042.5	-564.939	87.834	0.0399554	0.00822184	2	0.00154109	0	0	54811.7
193	0	1.48352e-08	0	0	-8.41598	77.8311	0.260669	-72159.3	-7689.14	936.607	78.5666	0.00392142	0.0133235	2	0.00154109	0	0	90453.5
194	0	4.34819e-08	0	0	-63.2969	-48.2394	0.0866638	43351.6	-57022.9	-241.025	79.1006	0.006218	0.00353786	2	0.00154109	0	0	31168.4
200	0	5.84313e-08	0	0	-11.4205	98.1874	-0.272127	-62267.6	-6610.98	34.8112	93.5515	0.0575104	0.00281411	2	0.00154109	0	0	25111.7
109	0	7.74997e-08	0	0	95.8567	-8.20626	0.275264	5412.39	67244.7	-45.0725	102.975	0.0659149	0.00293484	2	0.00154109	0	0	19908.4
164	0	3.06935e-08	0	0	89.8676	45.3782	0.406548	-26228.1	59494.8	147.205	104.426	0.0634714	0.0045312	2	0.00154109	0	0	50574.1
61	0	5.02937e-08	0	0	-10.4123	110.595	0.4806	-59532.9	-4266.45	391.204	107.144	0.0430356	0.00777432	2	0.00154109	0	0	31424.9
49	0	3.28782e-08	0	0	-68.1135	-81.9068	-0.0942172	49847.2	-37681.9	-102.578	107.867	0.0480277	0.0019025	2	0.00154109	0	0	47967.7
114	0	1.91098e-08	0	0	-95.6729	-59.9102	-0.619792	31192.4	-51966.5	-196.176	113.946	0.0210546	0.00632183	2	0.00154109	0	0	84909.3
182	0	5.28119e-08	0	0	-27.6329	113.378	0.458551	-58076.5	-12403.9	132.715	116.899	0.028702	0.00446629	2	0.00154109	0	0	30935.9
133	0	1.99823e-08	0	0	-58.6702	101.153	-0.459146	-52015.8	-28146.8	-222.002	116.423	0.0299308	0.00535343	2	0.00154109	0	0	82398.1
186	0	1.98843e-08	0	0	-103.364	-51.0764	-0.322087	24441.1	-55801	-19.5675	120.279	0.0619505	0.00280021	2	0.00154109	0	0	84097.8
177	0	5.78558e-08	0	0	112.754	-39.4197	0.0198369	20862.4	57158.8	-142.504	129.324	0.0775831	0.00235036	2	0.00154109	0	0	29732.6
