#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
1	1	7.15539e-08	0	0	70.5396	-8.43288	-0.145219	8629.34	75576.2	210.682	71.0791	0.00532643	0.00343365	2	0.00154109	0	0	18001.2
2	1	1.15986e-07	0	0	-8.75928	-100.206	-0.296776	63363.4	-3956.35	57.1681	99.2782	0.0281214	0.00306423	2	0.00154109	0	0	13055.8
34	0	4.93257e-08	0	0	94.2476	4.1513	0.34905	-1256.4	67096.4	179.068	97.6695	0.042448	0.00450811	2	0.00154109	0	0	30271.2
40	0	1.48477e-08	0	0	-77.2297	8.67924	0.530634	-8053.38	-72239.7	-236.88	77.6734	0.00107505	0.00756297	2	0.00154109	0	0	90360.5
77	0	3.92348e-08	0	0	18.2443	-78.2807	-0.450448	69658	16232.7	-457.383	80.4513	0.00088937	0.00850256	2	0.00154109	0	0	34565.1
81	0	7.50182e-09	0	0	-89.2206	22.6342	-0.0169461	-15831.5	-64122	-362.969	90.0073	0.0235425	0.0054999	2	0.00154109	0	0	192555
94	0	4.47079e-08	0	0	-93.924	-8.04688	0.182487	7355.76	-64844.5	92.0245	92.1658	0.035711	0.002427	2	0.00154109	0	0	32660.1
122	0	1.69289e-08	0	0	-93.1789	4.06399	-0.0891849	-1586.66	-66936.5	-24.3172	94.9467	0.02661	0.00102981	2	0.00154109	0	0	87059.8
130	0	4.74448e-08	0	0	88.9224	-8.19845	-0.405155	4709.78	68146.4	-1.31318	90.5863	0.0269679	0.00453867	2	0.00154109	0	0	30424.5
147	0	8.74441e-09	0	0	89.9103	7.49919	-0.881603	-7201.24	66959.9	85.5885	89.8701	0.0242548	0.00982603	2	0.00154109	0	0	163803
151	0	1.56428e-08	0	0	84.0687	16.7927	-0.764282	-13460.4	67897.9	163.137	85.7165	0.00143881	0.00922436	2	0.00154109	0	0	89711.7
156	0	3.91826e-08	0	0	57.073	-38.0012	-1.00686	42322.6	65379.1	191.809	69.4352	0.0179329	0.0148582	2	0.00154109	0	0	32134.7
162	0	1.43112e-08	0	0	-61.8382	-42.6616	0.248128	42125.8	-60788.4	-468.671	75.1435	0.00212988	0.00713977	2	0.00154109	0	0	92403
172	0	2.73818e-08	0	0	-30.3312	-69.3808	0.66737	67556.3	-29400.9	-59.9075	75.76	0.00172388	0.00884941	2	0.00154109	0	0	48073
189	0	1.53626e-08	0	0	-82.0512	-3.24758	0.0797704	2858.19	-70675.3	3.59889	82.1122	0.000860773	0.000972817	2	0.00154109	0	0	89735.8
190	0	3.47616e-08	0	0	-95.373	-25.9974	-0.616501	14229.3	-61783.8	-205.614	95.7137	0.0515449	0.00691941	2	0.00154109	0	0	42704.9
192	0	1.5954e-08	0	0	-75.2965	45.0054	0.941287	-35133.3	-58908.4	559.006	88.1311	0.00467324	0.01348	2	0.00154109	0	0	89164.7
193	0	1.48352e-08	0	0	22.7121	75.2408	0.663161	-69166.7	20933.3	55.5847	78.5199	0.00122271	0.00847203	2	0.00154109	0	0	90561.1
194	0	4.34819e-08	0	0	1.73432	79.214	-0.0355466	-71963.2	1595.78	40.9091	79.1696	0.000848352	0.000724168	2	0.00154109	0	0	31114.1
200	0	1.69577e-08	0	0	15.0877	-90.4139	-0.20386	67007.8	10881.9	-492.893	94.3274	0.0285687	0.00758427	2	0.00154109	0	0	87047.9
37	0	1.81923e-08	0	0	25.2499	-99.31	-0.521239	61577.9	15539.4	-102.433	103.084	0.00621478	0.00533357	2	0.00154109	0	0	84572
201	1	9.64441e-08	0	0	155.787	32.5833	-0.314537	-10256.3	49768.1	162.396	159.2	0.00294845	0.00376251	4	0.00308217	34298.6	0	19775.7
39	0	2.02815e-08	0	0	94.7482	71.9373	0.0066321	-36442.1	46750	149.115	121.066	0.0215311	0.00251715	4	0.00308217	0	0	82326.7
42	0	2.19236e-08	0	0	-41.4907	-133.125	-0.211782	51623.1	-16855.5	-122.831	139.565	0.0135033	0.00270768	4	0.00308217	0	0	81917.3
49	0	1.86659e-08	0	0	-7.28144	109.13	-0.474546	-61127.9	-4084.42	275.556	109.285	0.00081823	0.00624907	4	0.00308217	0	0	85191
55	0	2.00041e-08	0	0	47.5081	110.733	-0.193434	-53897.3	23556.8	13.5088	122.291	0.0161767	0.00162325	4	0.00308217	0	0	83710.7
58	0	2.22715e-08	0	0	-50.3101	128.149	0.0573179	-50736.3	-20543.6	199.574	138.223	0.0113522	0.00367428	4	0.00308217	0	0	80338.4
61	0	1.89111e-08	0	0	-45.1515	-98.1476	0.0964747	56057.1	-25767.6	145.974	108.133	0.000950349	0.00252919	4	0.00308217	0	0	83932
73	0	6.39411e-08	0	0	68.0266	-129.199	0.347551	45456.4	27701.2	-61.8587	147.052	0.0630188	0.00258763	4	0.00308217	0	0	28732.4
98	0	8.15283e-09	0	0	142.652	-22.49	0.194413	8909.92	53278.4	-182.083	148.218	0.0273071	0.00364144	4	0.00308217	0	0	226830
101	0	2.06676e-08	0	0	-105.386	70.7856	-0.466627	-31645.8	-47228.2	52.6307	126.784	0.0017399	0.0037894	4	0.00308217	0	0	82663.6
109	0	1.84185e-08	0	0	-104.183	-13.8135	0.321888	8341.28	-61988.1	-193.002	105.17	0.00207448	0.00434348	4	0.00308217	0	0	85013.2
110	0	1.90659e-08	0	0	-56.8391	-117.288	0.859521	50605.9	-24503.3	-62.0757	130.716	0.0029152	0.00668605	4	0.00308217	0	0	91378.4
114	0	1.91094e-08	0	0	112.017	-20.4478	-0.538323	10832	59095.4	230.421	113.918	0.000829587	0.00608973	4	0.00308217	0	0	84953.4
123	0	2.0987e-08	0	0	-91.4439	91.5199	-0.0713704	-39790.8	-39814	-374.917	129.087	0.00233821	0.00668365	4	0.00308217	0	0	82231.1
126	0	2.24633e-08	0	0	-53.9962	125.277	-0.473584	-50348.2	-22154.6	-7.07501	137.058	0.00889677	0.00347501	4	0.00308217	0	0	79166.3
127	0	1.72023e-07	0	0	-58.3207	-141.35	-0.0163198	46604.7	-17589.3	-68.2308	142.044	0.0822903	0.00137775	4	0.00308217	0	0	10568.1
133	0	1.99823e-08	0	0	15.123	114.882	0.30237	-59139.8	7860	463.238	116.327	0.00409437	0.00818816	4	0.00308217	0	0	81589.2
163	0	6.62025e-09	0	0	124.366	-62.1408	0.175241	22443.7	50716	-194.096	144.944	0.0620242	0.00366796	4	0.00308217	0	0	275738
164	0	1.86008e-08	0	0	60.3422	-87.5213	0.159496	51241.1	35250.3	-89.5657	106.402	0.00136533	0.00208069	4	0.00308217	0	0	84159.9
177	0	2.14177e-08	0	0	125.386	-38.9661	0.292224	16742.9	53350.7	170.74	131.199	0.00289961	0.0037735	4	0.00308217	0	0	80748.9
182	0	1.91067e-08	0	0	-27.7574	113.237	0.228819	-57738.6	-14067.8	-127.021	116.846	0.00259784	0.0029038	4	0.00308217	0	0	85550.9
183	0	4.51992e-08	0	0	38.79	-141.933	0.251917	51299.7	13404.8	54.592	148.149	0.01311	0.00198808	4	0.00308217	0	0	40972.6
186	0	1.98843e-08	0	0	-63.0903	99.5898	0.202484	-50447.9	-31794.6	102.905	120.34	0.0204762	0.0024319	4	0.00308217	0	0	84012
187	0	2.11576e-08	0	0	-67.8992	113.719	-0.552085	-47724.7	-28674.3	-267.724	132.36	0.00281621	0.00637238	4	0.00308217	0	0	82186.3
195	0	2.04578e-08	0	0	-115.333	-44.8116	-0.48027	21171.6	-53388.5	432.048	122.929	0.00956252	0.008441	4	0.00308217	0	0	81946.3
7	1	6.70004e-08	0	0	-110.436	196.319	-1.89039	-37247.8	-20969.7	-43.4025	225.652	0.00178139	0.00845377	8	0.00616435	0	0	34007.4
9	1	7.45249e-08	0	0	-216.478	0.722821	1.62759	-115.969	-43564.6	107.817	216.492	0.000659188	0.00791677	8	0.00616435	0	0	29945.3
19	0	1.85041e-08	0	0	-172.393	47.0269	0.940258	-12606.4	-46249.2	25.2187	178.594	0.000595105	0.00528818	8	0.00616435	0	0	109162
21	0	2.0074e-08	0	0	-34.4726	-168.376	0.52714	47914.1	-9796.79	-215.183	171.962	0.000601137	0.00536278	8	0.00616435	0	0	98980.3
25	0	1.6664e-09	0	0	61.8641	-219.575	-0.854145	40884.8	11496.1	312.567	228.482	0.00164103	0.0082589	8	0.00616435	0	0	1.37952e+06
29	0	8.50867e-08	0	0	226.124	41.4353	0.604377	-7550.58	41583.6	75.5778	229.765	0.00170527	0.00317715	8	0.00616435	0	0	27050.8
31	0	2.65015e-08	0	0	-179.076	-15.1232	-0.419824	4052.42	-47631.5	177.172	179.641	0.000753568	0.00437977	8	0.00616435	0	0	77098.9
41	0	2.81633e-08	0	0	-79.2343	146.473	-0.475773	-43660.3	-23633.6	-84.9671	166.372	0.000993131	0.00333076	8	0.00616435	0	0	69536
50	0	5.9484e-09	0	0	98.0395	204.466	1.46029	-38411.3	18355.2	-379.689	226.841	0.00142885	0.0109935	8	0.00616435	0	0	383178
67	0	1.0582e-08	0	0	112.928	-172.796	0.556037	36749	25384.9	19.6896	206.9	0.025743	0.00274151	8	0.00616435	0	0	205632
70	0	4.30392e-09	0	0	-88.8637	194.7	-1.97108	-39815.6	-18192.1	259.296	213.662	0.00178344	0.0109477	8	0.00616435	0	0	513861
71	0	2.37024e-09	0	0	184.406	150.295	0.639078	-26253.8	32211.3	355.758	237.887	4.05637e-05	0.0089725	8	0.00616435	0	0	992502
78	0	5.41616e-09	0	0	-30.8541	-216.991	-1.20781	42872.6	-6094.38	-38.303	219.256	0.000360366	0.00558125	8	0.00616435	0	0	415539
92	0	5.26074e-09	0	0	-178.784	87.6429	-1.12405	-19954.4	-40784.7	397.549	198.951	0.00115756	0.0104139	8	0.00616435	0	0	407905
93	0	1.6171e-08	0	0	-140.998	139.652	0.462684	-31980.2	-32336.8	205.6	198.275	0.00115892	0.00508801	8	0.00616435	0	0	132099
97	0	2.26766e-08	0	0	189.22	-8.24261	0.0561726	2037.2	46531.9	216.531	189.414	0.000233627	0.00465829	8	0.00616435	0	0	91993.8
99	0	3.45218e-09	0	0	199.168	-62.8315	1.76741	13488.6	42437.7	-204.093	210.535	0.00827456	0.00963267	8	0.00616435	0	0	637380
102	0	1.00821e-07	0	0	-149.534	-149.626	0.0124695	31277.1	-30426.5	11.6545	207.458	0.0238391	0.000274316	8	0.00616435	0	0	21734.5
118	0	9.54862e-09	0	0	-105.404	-171.467	-1.23813	38415.8	-23937.6	153.464	202.025	0.00709544	0.00704199	8	0.00616435	0	0	225630
119	0	7.22025e-08	0	0	191.918	-3.90368	0.108271	959.666	46258.4	-6.75249	191.996	0.00045087	0.000582669	8	0.00616435	0	0	29124.2
141	0	5.86518e-09	0	0	-203.658	59.5178	-1.70324	-12152.6	-42083.7	-47.1243	210.274	0.00962682	0.00810248	8	0.00616435	0	0	376107
150	0	8.83018e-08	0	0	176.749	95.3316	0.078882	-22411.4	39814.2	-3.14934	204.982	0.0271703	0.00039764	8	0.00616435	0	0	24553.1
167	0	8.44563e-08	0	0	66.3267	-171.377	-0.00983644	44104.4	17067.1	8.28355	183.823	0.000321873	0.000183158	8	0.00616435	0	0	24488.4
170	0	1.71869e-08	0	0	224.205	104.496	0.615231	-17215.1	36939.8	-70.9674	247.357	3.40868e-05	0.00303621	8	0.00616435	0	0	138855
196	0	2.10236e-08	0	0	-36.8457	166.467	-0.70698	-47912	-10605.2	249.37	170.382	0.00068106	0.00655872	8	0.00616435	0	0	94077.9
4	1	1.46502e-07	0	3.0065e-10	372.916	85.4328	0.0700985	-7317.87	31943.1	19.4508	382.577	2.53566e-06	0.000621181	16	0.0123287	0	0	20370.2
6	1	1.03124e-07	0	3.0035e-10	-19.625	409.607	-0.247133	-31616.4	-1514.8	-24.9946	410.076	1.50743e-06	0.000993346	16	0.0123287	0	0	29932.7
14	0	6.96434e-09	0	3.0035e-13	-229.717	-229.877	-0.753896	25150.6	-25133.3	10.3465	324.983	3.69558e-06	0.00233799	16	0.0123287	0	0	391773
24	0	2.51659e-09	0	0	102.035	-301.186	-1.30643	34042.8	11532.2	-31.2586	317.985	6.11395e-05	0.00419925	16	0.0123287	0	0	1.08132e+06
26	0	3.66823e-09	0	0	-302.899	32.0622	-0.772874	-3865.4	-36522.8	-97.3937	304.592	8.99768e-06	0.00367026	16	0.0123287	0	0	720522
33	0	1.95834e-09	0	3.0035e-13	280.17	-215.47	-0.593637	20785.7	27025.8	97.2902	353.452	2.77378e-05	0.00331116	16	0.0123287	0	0	1.44922e+06
46	0	1.08345e-09	0	0	-297.523	-54.5767	-0.36703	6649.99	-36248.8	-239.338	302.489	9.53536e-06	0.00660657	16	0.0123287	0	0	2.44501e+06
66	0	2.80981e-09	0	0	-281.52	-70.2339	0.00851226	9109.4	-36510.2	-179.012	290.148	2.11633e-05	0.00475729	16	0.0123287	0	0	923772
90	0	2.36227e-10	0	3.0035e-13	87.146	-386.178	-2.93991	31423.9	7093.01	-30.8024	395.901	4.76285e-05	0.00748731	16	0.0123287	0	0	1.27727e+07
105	0	1.574e-09	0	0	-39.845	-277.018	0.376919	37923	-5456.81	259.382	279.864	6.66619e-05	0.00690245	16	0.0123287	0	0	1.61633e+06
116	0	8.70266e-11	0	3.0035e-13	86.6295	374.696	2.28492	-31843.6	7364.93	275.811	384.6	0.000135311	0.0103196	16	0.0123287	0	0	3.42831e+07
144	0	1.507e-09	0	0	-120.535	-276.074	-1.21266	33845.5	-14776.3	-154.372	301.245	8.40808e-06	0.00580329	16	0.0123287	0	0	1.75209e+06
148	0	4.63864e-09	0	0	-96.5453	253.33	0.604695	-36350.5	-13919.9	-25.3367	271.04	0.00161751	0.00232253	16	0.0123287	0	0	539470
153	0	1.07275e-07	0	0	65.6594	253.069	-0.0147016	-38370.6	9954.51	-8.09098	261.438	4.31049e-05	0.000211712	16	0.0123287	0	0	22885.9
154	0	2.39952e-10	0	3.0035e-13	-157.499	-337.019	3.20456	30106.6	-14068.3	36.9759	371.998	6.54621e-05	0.00868567	16	0.0123287	0	0	1.22607e+07
160	0	1.76781e-10	0	3.0035e-13	393.867	-72.8958	-1.28669	5827.5	31491	-260.422	400.56	5.80089e-06	0.00874298	16	0.0123287	0	0	1.72594e+07
161	0	8.83208e-08	0	0	-269.607	39.131	-0.00876988	-5548.51	-38451.5	24.5414	272.651	0.00114966	0.000632494	16	0.0123287	0	0	28347.2
185	0	1.63227e-09	0	0	-259.022	168.973	0.959827	-19913.6	-30527.1	148.439	309.264	6.77753e-06	0.0051204	16	0.0123287	0	0	1.6447e+06
3	1	3.64012e-08	0	3.0035e-09	229.618	-465.092	-2.22086	25236.3	12458.8	84.6191	518.691	3.97833e-07	0.00523189	32	0.0246574	0	0	95353.2
