#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
190	0	4.22576e-08	0	0	-28.29	87.3501	1.89027	-58647.3	-18489.1	-676.169	79.535	0.154849	0.023412	2	0.00154109	0	0	32089.2
61	0	6.53858e-08	0	0	-26.9008	-88.5616	0.302956	67003.6	-21064.6	84.8431	104.156	0.111775	0.00347811	2	0.00154109	0	0	23599.7
114	0	2.94687e-08	0	0	-36.1211	-75.5862	0.909779	69552.7	-30480.2	162.202	101.66	0.178822	0.011142	2	0.00154109	0	0	51867.8
127	1	1.56223e-06	0	0	-78.9802	-1.96653	-0.00157119	2384.43	-72316	-41.8825	79.5386	0.0104939	0.000579366	2	0.00154109	0	132291	874.904
123	0	3.91425e-08	0	0	93.4939	-106.409	-0.125136	36921.4	35451.7	653.371	129.174	0.106119	0.0127679	2	0.00154109	0	0	44040.9
58	0	4.08567e-08	0	0	-129.193	-62.691	2.18045	17193.6	-47639.6	230.611	130.168	0.147103	0.0154711	2	0.00154109	0	0	42520.2
42	0	2.62633e-08	0	0	-56.4264	93.3873	0.124884	-56672.5	-31017.2	412.942	122.389	0.116514	0.00645093	2	0.00154109	0	0	63664
183	0	4.65465e-08	0	0	-35.9278	132.521	0.0923737	-54160.9	-6690.51	-28.8725	136.66	0.14144	0.000922032	2	0.00154109	0	0	37998.9
98	0	8.15287e-09	0	0	-134.696	83.2612	-0.048195	-26813.1	-40775.2	-638.547	146.36	0.0865692	0.013084	2	0.00154109	0	0	224719
163	0	6.62181e-09	0	0	-155.423	8.49029	-0.578388	-5277.64	-49894.3	-310.688	148.773	0.0686764	0.00706702	2	0.00154109	0	0	280398
195	0	4.75805e-08	0	0	135.475	18.3506	-6.83693	-14658.4	50471.1	-2569.72	127.035	0.163758	0.0756028	2	0.00154109	0	0	35776.6
201	1	1.71352e-07	0	0	141.683	-5.86168	0.0121436	3707.66	55957.4	41.7092	155.058	0.088977	0.000746774	2	0.00154109	34298.6	0	11082.3
102	0	2.63529e-07	0	0	175.513	103.795	0.000474581	-22291.8	34719.6	-150.061	176.529	0.15928	0.00363934	2	0.00154109	0	0	7680.75
119	0	1.44993e-07	0	0	-20.3491	-162.854	-0.635804	51455.6	-6320.37	-52.1781	177.164	0.0736444	0.00400463	2	0.00154109	0	0	14010.5
93	0	1.33375e-07	0	0	-82.3579	-129.278	0.234234	43095.8	-34338.2	439.047	176.773	0.16901	0.0079976	2	0.00154109	0	0	15121.8
92	0	1.51142e-08	0	0	15.0921	196.203	-0.504005	-45964.7	0.588857	-2.18782	199.158	0.0775979	0.00257289	2	0.00154109	0	0	141707
167	0	3.40516e-07	0	0	-35.8833	-136.7	-0.125792	56270.6	-10507.1	72.0748	161.927	0.145892	0.00149252	2	0.00154109	0	511432	5677.98
118	0	2.48934e-08	0	0	218.037	33.7977	-1.53051	-8607.58	40695.9	-79.4571	206.061	0.0893139	0.00730557	2	0.00154109	0	0	87132.6
9	1	2.46539e-07	0	0	-187.274	-77.9855	-0.47687	15745.9	-43316.8	72.3756	213.291	0.0670262	0.00288932	2	0.00154109	0	0	9018.84
25	0	5.11422e-09	0	0	230.995	47.8868	3.06218	-9917.4	38935.2	-662.994	219.924	0.0855906	0.0205487	2	0.00154109	0	0	442470
7	1	2.48154e-07	0	0	198.687	-98.4355	0.189752	19032.3	35513.9	119.87	197.304	0.127822	0.00307079	2	0.00154109	0	0	8608.46
29	0	9.88933e-08	0	0	213.891	95.4078	-7.30272	-19804.6	35047.5	-773.636	217.885	0.12029	0.0382976	2	0.00154109	0	0	22541.4
196	0	2.78328e-08	0	0	121.843	123.293	-2.08454	-30759.5	37098.9	179.731	169.944	0.100849	0.0130013	2	0.00154109	0	0	71434.3
50	0	1.94533e-08	0	0	91.5232	205.004	0.918868	-39567.5	16771	201.616	226.597	0.0210913	0.00628519	2	0.00154109	0	0	117443
41	0	6.12671e-08	0	0	-149.955	108.869	-0.137426	-25384.7	-35993.8	-186.75	164.716	0.125753	0.00431478	2	0.00154109	0	0	31878.4
71	0	4.95168e-08	0	0	-58.4541	210.61	1.13085	-42441.3	-13479.1	127.186	231.28	0.0660711	0.00600509	2	0.00154109	0	0	46393.7
153	0	1.74311e-07	0	0	168.671	-191.673	-1.29082	27805.3	29119.4	664.94	257.299	0.087126	0.0169093	2	0.00154109	0	0	14053.1
170	0	9.18086e-08	0	0	15.6647	226.874	0.787609	-43943.2	3152.93	322.82	245.697	0.0744553	0.00809614	2	0.00154109	0	0	26062.5
161	0	2.36658e-07	0	0	-268.113	-46.5294	0.215336	8355.55	-37467.4	75.1084	265.75	0.0532542	0.00214758	2	0.00154109	0	0	10521.7
148	0	6.05681e-09	0	0	255.221	-63.8472	-1.91561	10661.1	38620.3	-215.243	270.649	0.036969	0.00894588	2	0.00154109	0	0	414362
66	0	3.08707e-08	0	0	-284.52	48.0569	0.607262	-6404.59	-37341.6	-34.6892	290.912	0.00850492	0.00229721	2	0.00154109	0	0	83671
144	0	2.72196e-08	0	0	-308.808	-35.8219	-0.777085	5057.4	-35347.2	-70.847	300.295	0.0441592	0.00323363	2	0.00154109	0	0	96534.6
46	0	1.81105e-08	0	0	-239	-191.909	-1.35483	23829.2	-27659.3	-38.5583	304.803	0.0350421	0.00458268	2	0.00154109	0	0	145769
26	0	5.81449e-08	0	0	86.5142	298.181	0.916196	-34162.8	11131.9	-88.7865	303.09	0.0407017	0.00391224	2	0.00154109	0	0	45408.7
185	0	3.6183e-08	0	0	78.0396	-288.453	-1.38494	36209	9875.64	-20.8356	306.34	0.0246145	0.00466889	2	0.00154109	0	0	73081.5
24	0	4.41862e-08	0	0	297.737	125.651	1.50541	-13376.2	32707	16.3709	317.509	0.0210141	0.00467643	2	0.00154109	0	0	61092.8
14	0	6.74108e-08	0	3.0035e-13	58.5003	319.301	0.497924	-35020.7	6176.1	38.5914	324.342	0.00669476	0.00188488	2	0.00154109	0	0	40659.2
4	1	2.28553e-07	0	3.00951e-10	-321.363	-201.823	-0.166505	17496.7	-27870.3	-12.5218	379.558	0.000260224	0.00058074	16	0.0123287	0	0	12969.1
6	1	1.85863e-07	0	3.0035e-10	-407.464	5.60142	-0.0675866	-443.068	-31749	22.138	407.491	0.000210006	0.000716703	16	0.0123287	0	0	16443.6
33	0	2.71859e-08	0	3.0035e-13	-24.9162	352.252	0.997095	-34025.6	-2425.54	-59.1311	353.188	0.000574649	0.00331239	16	0.0123287	0	0	104586
90	0	4.19234e-09	0	3.0035e-13	183.911	-350.643	0.940227	28524.8	14958.2	238.411	395.88	0.000198827	0.00777327	16	0.0123287	0	0	719854
154	0	4.25466e-09	0	3.0035e-13	324.899	181.48	-0.129578	-16192.3	29004.3	325.201	371.994	0.00047227	0.00979582	16	0.0123287	0	0	691554
160	0	3.03008e-09	0	3.0035e-13	397.587	48.7794	1.18152	-3903.86	31785.9	256.468	400.56	0.000105871	0.0085345	16	0.0123287	0	0	1.00703e+06
3	1	6.17192e-08	0	3.0035e-09	500.632	132.778	1.55836	-7221.39	27222.9	120.239	517.947	3.25818e-05	0.00522296	32	0.0246574	0	0	55764.3
11	0	4.10915e-08	0	3.0035e-12	-456.93	-26.0716	-0.431788	1371.82	-29920.4	-24.4401	457.375	0.0111991	0.00124052	32	0.0246574	0	0	78678.3
17	0	2.01409e-09	0	3.0035e-13	-273.638	315.222	0.672026	-23694.4	-20561.8	-298.126	417.441	0.000153359	0.00963826	32	0.0246574	0	0	1.54738e+06
28	0	1.88236e-09	0	3.0035e-12	-114.786	418.674	3.55126	-29667.9	-8133.86	-93.6742	434.131	2.86471e-05	0.00872844	32	0.0246574	0	0	1.67865e+06
38	0	1.60088e-09	0	3.0035e-12	441.067	-233.994	2.50485	13444.1	25337.9	91.8101	499.237	0.000144755	0.00595068	32	0.0246574	0	0	2.10902e+06
43	0	3.50883e-09	0	3.0035e-12	-544.692	-117.221	0.159021	5747.47	-26543.4	-100.841	557.306	0.0012936	0.00372364	32	0.0246574	0	0	1.01821e+06
48	0	1.01642e-08	0	3.0035e-12	-168.806	-502.558	-0.483219	26390.1	-8864.6	24.4471	530.181	5.80266e-05	0.00126568	32	0.0246574	0	0	342180
57	0	1.58197e-09	0	3.0035e-13	-359.903	230.816	-4.05878	-16735.4	-26092.4	-41.3754	427.577	5.49138e-05	0.00958595	32	0.0246574	0	0	1.98911e+06
65	0	5.70279e-10	0	3.0035e-12	10.7375	-507.554	-4.04978	28439.3	602.066	164.864	507.629	0.000123759	0.00985998	32	0.0246574	0	0	5.99625e+06
74	0	3.2423e-08	0	3.0035e-12	-219.363	-413.563	-0.385719	26207.3	-13638.9	37.0649	465.6	0.00954879	0.00149558	32	0.0246574	0	0	100753
88	0	9.79698e-10	0	3.0035e-12	495.218	-234.551	0.446931	11720.1	24746.3	156.041	547.934	4.03624e-05	0.00575682	32	0.0246574	0	0	3.64419e+06
96	0	8.25457e-10	6.007e-12	6.007e-12	-279.963	-534.797	2.51116	23112.4	-12100.4	-73.5044	603.641	3.30636e-05	0.0050244	32	0.0246574	0	0	4.53942e+06
