#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
1	1	1.31475e-07	0	0	36.9553	-62.9613	-0.219522	64356.5	34792.9	191.418	69.6007	0.0602104	0.00405716	2	0.00154109	0	0	9651.22
94	0	1.06332e-07	0	0	-47.2645	-63.3302	0.101296	62000.6	-40809.1	106.993	84.0391	0.0838388	0.00198813	2	0.00154109	0	0	13125.1
189	0	5.54504e-08	0	0	-15.633	73.0203	0.535642	-75962.4	-7149.58	-102.338	79.2833	0.130262	0.0075009	2	0.00154109	0	0	24332.1
190	0	4.22576e-08	0	0	72.5145	58.2539	-0.289669	-35025.2	55212.4	-189.362	90.1222	0.115729	0.00403492	2	0.00154109	0	0	34114.4
61	0	6.53858e-08	0	0	71.469	-77.5218	0.511297	49729.8	37810.3	325.204	105.609	0.0946201	0.00680079	2	0.00154109	0	0	23762.2
114	0	2.94687e-08	0	0	120.127	-20.4436	2.01498	5779.4	54431.5	92.2921	109.671	0.127511	0.0167581	2	0.00154109	0	0	54212
127	1	1.44733e-06	0	0	87.4954	-58.4948	-0.304432	38078.1	46557.3	0.925384	98.0602	0.120656	0.0029075	2	0.00154109	0	132291	1042.72
123	0	3.91425e-08	0	0	-65.0967	-124.646	1.98105	45834.8	-24113.2	-574.079	130.008	0.0817944	0.0179502	2	0.00154109	0	0	43981.6
58	0	4.08567e-08	0	0	-137.035	38.7714	1.36542	-19625.6	-47421.2	-450.153	131.035	0.144831	0.0138203	2	0.00154109	0	0	42445.9
42	0	2.62633e-08	0	0	-123.457	44.9096	-0.709122	-24714.3	-48421.7	43.2478	124.529	0.134307	0.00559411	2	0.00154109	0	0	64395.7
183	0	4.52017e-08	0	0	-151.576	39.2156	-0.527063	-12591.5	-46453.4	257.583	140.14	0.117778	0.00635567	2	0.00154109	0	0	39873.8
98	0	8.15283e-09	0	0	30.7212	145.474	0.565954	-50950.4	12802.3	-468.032	148.511	0.0380238	0.00982724	2	0.00154109	0	0	225935
163	0	6.62181e-09	0	0	8.48407	-152.045	0.0518848	51015.1	3742.59	158.183	147.821	0.0348715	0.0031175	2	0.00154109	0	0	277550
195	0	4.75805e-08	0	0	131.73	13.7095	4.25306	-12810.5	53053.4	-3363.76	127.95	0.139048	0.0660944	2	0.00154109	0	0	36088.8
201	1	1.33874e-07	0	0	-116.268	109.1	-0.224109	-34642.6	-36669.3	-163.073	157.479	0.0129039	0.00352067	2	0.00154109	34298.6	0	14232
102	0	2.59764e-07	0	0	-153.279	55.1664	-0.286477	-19203.6	-49543.9	151.577	185.009	0.121891	0.00338831	2	0.00154109	0	0	7960.26
119	0	8.42556e-08	0	0	-77.309	166.384	0.196449	-44244.6	-18827.3	-350.126	189.631	0.0460451	0.00739819	2	0.00154109	0	0	24717.2
93	0	1.30325e-07	0	0	-129.42	-124.289	-0.0346113	31617	-37040	-363.465	186.105	0.0686269	0.00746735	2	0.00154109	0	0	15849.3
92	0	1.48492e-08	0	0	-153.471	-133.487	0.0476702	29859.6	-33181.4	174.997	200.69	0.0216226	0.00393179	2	0.00154109	0	0	145353
167	0	2.26007e-07	0	0	-60.371	161.002	0.17413	-44720.9	-21710.9	210.203	178.056	0.0991421	0.004458	2	0.00154109	0	0	9006.17
118	0	2.48931e-08	0	0	45.1127	-195.058	0.596153	45026.3	8598.76	-172.502	205.125	0.0453947	0.00489157	2	0.00154109	0	0	86923.7
70	0	8.74296e-09	0	0	135.686	-167.009	-1.64142	32439.4	28601.5	-44.5473	210.888	0.0451572	0.0077445	2	0.00154109	0	0	250855
99	0	6.27536e-08	0	0	-95.9258	-193.682	0.988183	38035.1	-20506.4	-138.255	212.373	0.038859	0.00567371	2	0.00154109	0	0	35287.1
9	1	1.77583e-07	0	0	222.088	-59.3577	0.197611	10315.9	39825.3	67.7138	218.309	0.0535737	0.00186282	2	0.00154109	0	0	12655.7
25	0	2.31837e-09	0	0	-147.812	159.967	-0.358418	-33530.8	-28812.3	-78.9739	225.96	0.0510155	0.00238631	2	0.00154109	0	0	979395
7	1	2.33819e-07	0	0	-208.988	50.6638	0.233812	-10871.8	-42428.2	92.5133	215.92	0.0136316	0.00236323	2	0.00154109	0	0	9604.97
29	0	9.73795e-08	0	0	-89.0056	-219.44	-0.44447	37392.9	-16079.2	222.446	226.592	0.0496082	0.00581634	2	0.00154109	0	0	23478.9
21	0	4.87118e-08	0	0	154.161	72.8553	-0.864211	-20302.5	45112.4	100.838	173.23	0.0243157	0.00549885	2	0.00154109	0	0	41144.7
196	0	2.73295e-08	0	0	-82.0761	-148.261	0.160785	43689.9	-22971.2	346.926	170.317	0.0221064	0.00711389	2	0.00154109	0	0	72431.3
50	0	1.90264e-08	0	0	-48.8354	223.224	-2.80562	-41258.4	-9230.29	-108.53	227.203	0.00745342	0.0125551	2	0.00154109	0	0	120823
41	0	4.31982e-08	0	0	27.0517	168.779	0.913084	-47607.8	8376.86	66.4462	166.308	0.0317277	0.00549603	2	0.00154109	0	0	45376.8
71	0	2.35119e-08	0	0	-80.8051	-225.032	0.493231	39090.6	-13282.3	419.984	237.213	0.0189301	0.0104156	2	0.00154109	0	0	99502.3
170	0	5.51009e-08	0	0	77.3732	234.623	-0.350464	-38632.9	13014.8	-114.322	246.884	0.0064377	0.00313466	8	0.00616435	0	0	43494.2
153	0	1.07283e-07	0	0	244.549	58.1532	0.0640762	-9151.29	40059.6	-6.38673	259.966	0.0342381	0.000299744	8	0.00616435	0	0	22879.1
161	0	1.25362e-07	0	0	253.956	122.027	-0.0772381	-15446.5	34216	-35.4252	272.614	0.0411479	0.000976625	8	0.00616435	0	0	19981.9
105	0	2.45657e-08	0	0	205.272	-186.974	-1.06863	26760.1	27519.3	-80.2565	276.493	0.0329029	0.00432188	8	0.00616435	0	0	102533
148	0	5.8972e-09	0	0	11.5166	-265.85	0.457803	39734.1	1007.38	296.522	272.436	0.0293815	0.007627	8	0.00616435	0	0	424878
