#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
61	0	6.53858e-08	0	0	77.4149	78.5967	-0.959982	-37358	45092.2	4.0295	102.223	0.128076	0.00875349	2	0.00154109	0	0	23397.1
114	0	2.94687e-08	0	0	-84.4141	79.6411	0.331507	-33153.6	-43450.2	-104.355	100.372	0.187166	0.00328397	2	0.00154109	0	0	51399.1
127	1	1.56223e-06	0	0	-34.972	64.4999	-0.000642692	-65647.3	-35868.6	-19.4929	73.324	0.00328872	0.000260752	2	0.00154109	0	132291	836.795
123	0	3.91425e-08	0	0	51.1755	102.855	-1.47032	-58904.5	21208.4	545.727	127.116	0.1502	0.0147247	2	0.00154109	0	0	43933.3
58	0	4.08567e-08	0	0	-112.458	-82.7089	-0.210553	23473.4	-45943.3	769.461	127.442	0.18654	0.0154304	2	0.00154109	0	0	41875.7
42	0	2.62633e-08	0	0	-75.4832	71.0401	-0.514003	-47635.9	-47389.4	-127.549	120.405	0.142866	0.00525383	2	0.00154109	0	0	63544.8
98	0	8.15298e-09	0	0	-169.765	-36.7681	-0.276932	8956.91	-43691.2	-200.532	149.871	0.159384	0.00475411	2	0.00154109	0	0	227023
195	0	4.75805e-08	0	0	-106.591	-51.7808	10.1328	16817.3	-58255.9	-510.053	127.119	0.180519	0.0883988	2	0.00154109	0	0	35729.5
201	1	2.08116e-07	0	0	-166.824	26.5187	-1.35508	-12214.6	-44325.2	13.7643	149.377	0.170988	0.00811081	2	0.00154109	34298.6	0	8968.14
102	0	4.51282e-07	0	0	-96.6704	-115.958	0.072414	41399.5	-35462.2	-45.6101	166.24	0.0928292	0.00097008	2	0.00154109	0	596782	4358.21
92	0	1.51775e-08	0	0	116.667	-131.241	0.0590256	40251	29352.8	-261.435	186.953	0.113815	0.00531566	2	0.00154109	0	0	136282
167	0	5.533e-07	0	0	-177.171	-9.66244	-0.717489	3203.12	-42838.9	92.9719	147.493	0.203968	0.00454872	2	0.00154109	0	511432	3348.51
118	0	2.49335e-08	0	0	25.8985	196.711	-0.955514	-44544.6	-746.869	-429.786	190.521	0.152677	0.0115236	2	0.00154109	0	0	83658.6
9	1	2.46723e-07	0	0	219.792	-59.5951	-0.321819	12013.4	38560.9	-222.253	207.819	0.102717	0.00563404	2	0.00154109	0	0	8858.88
