#index	r	dr	SigmaGas	SigmaDust	SigmaDustBar	Temp	Area	OmegaK	TExponent	Opacity	WMF	SWMF	Eta
0	107.516	0.44111	1.93898e-09	7.80454e-59	1.93898e-11	395.98	297.989	17.759	37028	0	0	0.00106066
1	107.958	0.442922	1.93102e-09	1.93102e-11	1.93102e-11	395.169	300.442	17.6502	36972	0	0	0.00106284
2	108.401	0.444741	1.92308e-09	1.92308e-11	1.92308e-11	394.36	302.915	17.542	36916.1	0	0	0.00106502
3	108.846	0.446567	1.91518e-09	1.91518e-11	1.91518e-11	393.553	305.408	17.4345	36860.3	0	0	0.0010672
4	109.293	0.448401	1.90731e-09	1.90731e-11	1.90731e-11	392.747	307.921	17.3277	36804.6	0	0	0.00106939
5	109.742	0.450243	1.89947e-09	1.89947e-11	1.89947e-11	391.943	310.456	17.2215	36749	0	0	0.00107158
6	110.193	0.452092	1.89167e-09	1.89167e-11	1.89167e-11	391.141	313.011	17.1159	36693.5	0	0	0.00107378
7	110.645	0.453949	1.88389e-09	1.88389e-11	1.88389e-11	390.34	315.587	17.011	36638	0	0	0.00107598
8	111.1	0.455813	1.87615e-09	1.87615e-11	1.87615e-11	389.541	318.185	16.9067	36582.7	0	0	0.00107819
9	111.556	0.457685	1.86844e-09	1.86844e-11	1.86844e-11	388.744	320.804	16.8031	36527.4	0	0	0.0010804
10	112.014	0.459565	1.86077e-09	1.86077e-11	1.86077e-11	387.948	323.444	16.7001	36472.2	0	0	0.00108262
11	112.474	0.461452	1.85312e-09	1.85312e-11	1.85312e-11	387.154	326.106	16.5978	36417.1	0	0	0.00108484
12	112.936	0.463347	1.8455e-09	1.8455e-11	1.8455e-11	386.361	328.79	16.4961	36362	0	0	0.00108707
13	113.4	0.46525	1.83792e-09	1.83792e-11	1.83792e-11	385.57	331.496	16.395	36307.1	0	0	0.0010893
14	113.866	0.467161	1.83037e-09	1.83037e-11	1.83037e-11	384.781	334.225	16.2945	36252.2	0	0	0.00109153
15	114.333	0.469079	1.82285e-09	1.82285e-11	1.82285e-11	383.993	336.976	16.1946	36197.4	0	0	0.00109377
16	114.803	0.471006	1.81536e-09	1.30385e-19	1.81536e-11	383.207	339.749	16.0954	36142.7	0	0	0.00109601
17	115.274	0.47294	1.8079e-09	1.29849e-19	1.8079e-11	382.423	342.545	15.9967	36088.1	0	0	0.00109826
18	115.748	0.474882	1.80047e-09	1.29315e-19	1.80047e-11	381.64	345.365	15.8987	36033.6	0	0	0.00110051
19	116.223	0.476833	1.79307e-09	1.79307e-11	1.79307e-11	380.859	348.207	15.8012	35979.1	0	0	0.00110277
20	116.7	0.478791	1.7857e-09	1.7857e-11	1.7857e-11	380.079	351.073	15.7044	35924.8	0	0	0.00110503
21	117.18	0.480757	1.77837e-09	1.77837e-11	1.77837e-11	379.301	353.963	15.6082	35870.5	0	0	0.0011073
22	117.661	0.482732	1.77106e-09	1.77106e-11	1.77106e-11	378.524	356.876	15.5125	35816.3	0	0	0.00110957
