#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
61	0	6.53858e-08	0	0	44.9594	-77.4402	-0.223127	63584.9	33286.9	-641.025	102.076	0.130208	0.00917561	2	0.00154109	0	0	23464.4
114	0	2.94687e-08	0	0	-32.9329	-78.8417	0.0629	71611.1	-19736.2	396.403	100.229	0.193372	0.00552272	2	0.00154109	0	0	51545.9
127	1	1.56551e-06	0	0	-49.9938	51.2165	-0.0107321	-54079.2	-53063.6	-14.9115	71.5699	0.00260205	0.000247738	2	0.00154109	0	132291	827.442
123	0	3.91425e-08	0	0	56.886	-135.602	-0.525623	45301.6	17079	-585.555	126.666	0.16497	0.0124933	2	0.00154109	0	0	43738.3
58	0	4.08567e-08	0	0	-109.137	-79.8618	2.07531	22684.6	-47924	124.032	125.872	0.202211	0.0153549	2	0.00154109	0	0	41467.5
42	0	2.62837e-08	0	0	-71.2602	70.6247	-0.84342	-49506.3	-47814.4	107.555	118.993	0.158296	0.00858593	2	0.00154109	0	0	62801.7
98	0	8.15298e-09	0	0	-128.316	93.0175	0.633253	-35555.1	-33977.9	-106.449	148.532	0.191532	0.00495531	2	0.00154109	0	0	225865
195	0	4.75805e-08	0	0	113.19	55.8	-9.79117	-34322.4	45511.1	3197.83	127.109	0.190558	0.0881561	2	0.00154109	0	0	35734.7
201	1	2.08116e-07	0	0	-18.3334	-156.138	0.2408	49146.8	4311.36	189.364	147.113	0.213793	0.00450567	2	0.00154109	34298.6	0	8829.86
102	0	4.51381e-07	0	0	164.503	66.0257	0.368236	-15482.4	43584.3	-0.704172	164.582	0.0868945	0.00207976	2	0.00154109	0	596782	4344.22
92	0	1.51775e-08	0	0	183.285	58.4577	0.0979912	-8888.83	44304.9	-20.6924	184.297	0.118807	0.000726036	2	0.00154109	0	0	135472
167	0	5.533e-07	0	0	114.123	-22.0451	0.725251	8592.16	64638.1	-370.611	145.831	0.21092	0.00820407	2	0.00154109	0	511432	3308.96
118	0	2.49335e-08	0	0	-33.9843	187.169	-2.79914	-43948.2	-14592.3	170.046	188.925	0.14071	0.0148025	2	0.00154109	0	0	84103.2
9	1	2.46723e-07	0	0	175.373	143.308	-1.22074	-26734	30082.2	159.442	204.562	0.114802	0.00656147	2	0.00154109	0	0	8832.59
25	0	8.52984e-09	0	0	229.948	-77.7823	-5.73002	14433.2	36208.2	30.4934	220.327	0.114914	0.0236884	2	0.00154109	0	0	264338
7	1	2.55163e-07	0	0	203.601	38.2264	-0.283142	-2963.46	41568.4	-138.616	184.253	0.168191	0.00347141	2	0.00154109	0	0	8076.59
29	0	9.88933e-08	0	0	-113.875	156.272	7.19491	-36316.4	-31988.8	-953.516	215.832	0.138751	0.0406165	2	0.00154109	0	0	22448.9
196	0	2.78553e-08	0	0	122.729	99.7774	1.63815	-27181.2	43053.7	-614.84	157.901	0.119061	0.0169386	2	0.00154109	0	0	68758.2
50	0	1.94566e-08	0	0	-196.134	-76.216	-0.608583	14658.2	-43244.7	571.18	225.777	0.0808192	0.0129736	2	0.00154109	0	0	116923
71	0	5.36426e-08	0	0	223.924	97.5968	1.66939	-19708.5	34425.4	-306.491	229.496	0.126203	0.00980063	2	0.00154109	0	0	42997
153	0	1.90167e-07	0	0	-184.441	138.739	-0.423582	-28875	-32542.9	173.387	246.392	0.102462	0.004535	2	0.00154109	0	0	12519.6
170	0	1.20587e-07	0	0	145.086	169.526	-1.8007	-36477.5	24322	-591.553	233.449	0.127182	0.0166466	2	0.00154109	0	0	19144.6
161	0	2.4542e-07	0	0	140.23	-207.839	-0.759489	33113.7	24585.4	158.578	260.634	0.0589695	0.00479124	2	0.00154109	0	0	9958.25
148	0	6.27274e-09	0	0	30.765	262.414	4.22317	-38994.2	5899.71	-188.2	264.34	0.0333672	0.0168413	2	0.00154109	0	0	391404
144	0	4.58073e-08	0	0	264.373	114.187	0.91122	-13533.5	35645	-160.644	293.552	0.0486666	0.00538678	2	0.00154109	0	0	56677.5
26	0	1.18236e-07	0	0	-273.832	144.267	0.574208	-17159.4	-31602	-127.927	301.72	0.0287063	0.00403303	2	0.00154109	0	0	22285.3
185	0	3.80234e-08	0	0	-79.2744	-292.529	-2.1458	35917.7	-8733.59	175.253	305.529	0.0273365	0.00842001	2	0.00154109	0	0	69915.2
24	0	5.32913e-08	0	0	139.233	-271.455	0.267646	33532	16394.2	31.9493	315.98	0.0394679	0.00121411	2	0.00154109	0	0	50564.2
14	0	7.04536e-08	0	3.0035e-13	272.509	183.479	0.251518	-19564.4	29152.2	76.7151	323.86	0.0144691	0.00231424	2	0.00154109	0	0	39019.8
4	1	2.3051e-07	0	3.00951e-10	147.216	348.958	0.254055	-30346.8	12802.7	9.96919	378.756	4.17529e-05	0.000735914	16	0.0123287	0	0	12765.8
6	1	1.96539e-07	0	3.0035e-10	61.4888	-402.399	0.116597	31390	4836.58	-6.98582	406.839	0.00136874	0.000360922	16	0.0123287	0	0	15601
33	0	3.06295e-08	0	3.0035e-13	-286.99	-205.124	-1.10408	19838.8	-27787.9	-30.6971	353.084	0.00106061	0.00325594	16	0.0123287	0	0	92885.5
90	0	5.71479e-09	0	3.0035e-13	363.089	156.918	1.11829	-12785.2	29597.6	-221.794	395.865	0.0008166	0.00743788	16	0.0123287	0	0	528134
154	0	5.62202e-09	0	3.0035e-13	263.191	262.77	3.55691	-23481.9	23526.6	-64.49	372.01	0.000255735	0.00975865	16	0.0123287	0	0	523327
160	0	4.16866e-09	0	3.0035e-13	-388.727	-97.5273	-3.52577	7634.02	-31069.2	116.494	400.195	0.00506879	0.00953737	16	0.0123287	0	0	724934
