#index	r	dr	SigmaGas	SigmaDust	SigmaDustBar	Temp	Area	OmegaK	TExponent	Opacity	WMF	SWMF	Eta
0	64.5096	0.297763	2.38428e-09	2.38428e-11	2.38428e-11	511.208	120.691	38.2114	44708.7	0	0	0.000821584
1	64.8077	0.299139	2.37058e-09	2.37058e-11	2.37058e-11	510.031	121.809	37.948	44632.7	0	0	0.00082348
2	65.1071	0.300521	2.35696e-09	2.35695e-11	2.35696e-11	508.857	122.937	37.6866	44556.9	0	0	0.00082538
3	65.408	0.301909	2.34342e-09	2.34341e-11	2.34342e-11	507.685	124.076	37.4269	44481.1	0	0	0.000827285
4	65.7102	0.303304	2.32996e-09	2.32995e-11	2.32996e-11	506.516	125.225	37.169	44405.5	0	0	0.000829194
5	66.0138	0.304706	2.31657e-09	2.31657e-11	2.31657e-11	505.35	126.385	36.9128	44330	0	0	0.000831107
6	66.3188	0.306114	2.30326e-09	2.30326e-11	2.30326e-11	504.187	127.556	36.6585	44254.7	0	0	0.000833025
7	66.6252	0.307528	2.29002e-09	2.29002e-11	2.29002e-11	503.026	128.737	36.4059	44179.5	0	0	0.000834947
8	66.9331	0.308949	2.27686e-09	2.27686e-11	2.27686e-11	501.868	129.929	36.155	44104.4	0	0	0.000836874
9	67.2423	0.310376	2.26378e-09	1.18886e-11	2.26378e-11	500.712	131.133	35.9059	44029.4	0	0	0.000838805
10	67.553	0.311811	2.25078e-09	2.11355e-12	2.25078e-11	499.56	132.347	35.6584	43954.6	0	0	0.00084074
11	67.8651	0.313251	2.23785e-09	5.80419e-40	2.23785e-11	498.41	133.573	35.4127	43879.9	0	0	0.00084268
12	68.1787	0.314699	2.22499e-09	1.48837e-49	2.22499e-11	497.262	134.81	35.1687	43805.3	0	0	0.000844625
13	68.4937	0.316153	2.2122e-09	1.47982e-49	2.2122e-11	496.117	136.059	34.9264	43730.9	0	0	0.000846574
14	68.8102	0.317613	2.19949e-09	4.72442e-58	2.19949e-11	494.975	137.319	34.6857	43656.6	0	0	0.000848527
15	69.1281	0.319081	2.18685e-09	7.85806e-40	2.18685e-11	493.836	138.591	34.4467	43582.4	0	0	0.000850485
16	69.4475	0.320555	2.17429e-09	1.7386e-40	2.17429e-11	492.699	139.875	34.2093	43508.3	0	0	0.000852448
17	69.7684	0.322036	2.1618e-09	1.38474e-130	2.1618e-11	491.564	141.17	33.9736	43434.3	0	0	0.000854415
18	70.0907	0.323524	2.14938e-09	2.93896e-113	2.14938e-11	490.433	142.478	33.7395	43360.6	0	0	0.000856387
