#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
1	1	1.31475e-07	0	0	72.4609	3.80397	0.0796446	-5767.62	73735.4	310.197	70.1816	0.0424739	0.00436385	2	0.00154109	0	0	9713.38
94	0	1.06332e-07	0	0	2.05183	-78.4932	-0.233534	75277.3	-1424.31	-140.591	85.6626	0.0946912	0.00344331	2	0.00154109	0	0	13228.1
151	0	7.84564e-08	0	0	-45.6621	-69.3139	-0.340937	61936.6	-29356	285.26	78.9847	0.148291	0.00547796	2	0.00154109	0	0	17133.1
162	0	7.17739e-08	0	0	-45.1533	49.2834	0.300816	-62198.1	-52938.2	-378.004	73.077	0.0927617	0.00657662	2	0.00154109	0	0	18193.6
189	0	5.54504e-08	0	0	-65.2454	51.515	0.0187859	-48661	-48714.5	263.894	79.8793	0.123076	0.00383895	2	0.00154109	0	0	24529.1
190	0	4.22576e-08	0	0	-68.0099	72.6931	-0.176776	-42355.4	-44472.2	-369.702	91.6561	0.103469	0.00638413	2	0.00154109	0	0	34537.9
61	0	6.53858e-08	0	0	17.2197	-94.6017	-2.20544	67546.9	7065.61	-368.054	104.525	0.109954	0.0232272	2	0.00154109	0	0	23705
114	0	2.94687e-08	0	0	-7.90489	102.193	1.46822	-65413.2	-8145.67	-22.3482	111.927	0.0961436	0.0143271	2	0.00154109	0	0	54503.3
127	1	1.07442e-06	0	0	-57.4536	-84.3895	0.139432	48150.5	-40773	-93.0002	101	0.105245	0.00212342	2	0.00154109	0	132291	1433.15
123	0	3.91425e-08	0	0	-120.662	-67.7888	2.38983	24211.8	-46778.7	306.473	129.945	0.0736781	0.0180403	2	0.00154109	0	0	44024
58	0	4.08567e-08	0	0	113.222	13.9801	-1.29756	-8733.86	63244	-67.7706	131.421	0.132644	0.0114392	2	0.00154109	0	0	42686.4
42	0	2.62633e-08	0	0	-1.94981	-132.669	-0.459488	53798.1	7046.8	87.7818	126.454	0.152445	0.00364257	2	0.00154109	0	0	65396.4
110	0	1.9842e-08	0	0	-108.02	-58.8164	-0.718695	22293.3	-50731.3	135.433	113.809	0.116634	0.00654479	2	0.00154109	0	0	81974.6
55	0	3.48144e-07	0	0	-81.0564	-36.7067	-0.0955632	20678.8	-68975.9	-193.936	101.461	0.180826	0.00278798	2	0.00154109	0	178926	4418.43
183	0	4.52017e-08	0	0	-1.44726	146.554	-0.594522	-51737.4	5049.91	-241.134	141.468	0.112818	0.00585994	2	0.00154109	0	0	40040.8
98	0	8.15283e-09	0	0	115.467	-83.9998	0.393844	31865.8	44402.3	452.699	148.457	0.0387126	0.00874708	2	0.00154109	0	0	226101
163	0	6.62181e-09	0	0	2.05102	-151.705	-0.0226194	51309.4	1620.13	124.147	147.753	0.0323427	0.00242066	2	0.00154109	0	0	277807
195	0	4.75805e-08	0	0	-114.71	-50.2369	-2.90921	15960.2	-55552.6	3499.84	128.118	0.132798	0.0681675	2	0.00154109	0	0	35994.2
201	1	1.33416e-07	0	0	124.161	97.6735	0.549727	-30891.8	40505.1	28.1283	157.626	0.0151643	0.00351556	2	0.00154109	34298.6	0	14254
102	0	2.59749e-07	0	0	137.13	123.289	0.162814	-35834.3	31068.4	-34.8674	186.186	0.124257	0.00108502	2	0.00154109	0	0	7951.47
119	0	8.42556e-08	0	0	-109.751	-165.902	-1.13932	36703.6	-24947.8	-160.186	190.101	0.0480635	0.00673208	2	0.00154109	0	0	24880.1
93	0	1.30324e-07	0	0	180.293	-65.5557	-0.193658	16144.8	43004.6	-127.916	189.054	0.0180372	0.00295229	2	0.00154109	0	0	16083.1
92	0	1.4775e-08	0	0	-180.215	98.2962	-0.00841049	-20887.3	-38916.9	-362.581	200.228	0.026117	0.00820953	2	0.00154109	0	0	145076
167	0	1.55131e-07	0	0	-167.175	-10.6713	0.785837	3185.77	-51228.6	102.376	180.938	0.0741905	0.00509451	2	0.00154109	0	0	13147.5
118	0	2.48867e-08	0	0	-159.244	123.658	-0.47713	-25503	-37251	-125.355	201.646	0.0598881	0.00376143	2	0.00154109	0	0	86914.2
70	0	8.24921e-09	0	0	168.514	-134.83	0.173433	25443.4	34689.3	-565.046	210.002	0.0502634	0.0131362	2	0.00154109	0	0	268118
150	0	9.14416e-08	0	0	-55.3861	-190.41	0.357813	44285.2	-13759	82.2001	206.126	0.0420768	0.00250672	2	0.00154109	0	0	23994.7
99	0	5.63613e-08	0	0	-147.052	-152.847	-0.780571	30880	-31385.6	35.8453	212.273	0.0274478	0.00379233	2	0.00154109	0	0	39324
