#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
190	0	4.22576e-08	0	0	88.3151	-1.54879	-0.208084	12591.7	66619.1	1478.57	87.3419	0.16874	0.022646	2	0.00154109	0	0	33506.1
61	0	6.53858e-08	0	0	-83.6846	-45.2784	-0.0677593	33696.2	-60101.7	573.136	105.67	0.10069	0.00833849	2	0.00154109	0	0	24009.7
114	0	2.94687e-08	0	0	63.889	94.3467	-0.827652	-50047.5	26667.8	366.514	102.834	0.150592	0.00925081	2	0.00154109	0	0	52472.8
127	1	1.56223e-06	0	0	-49.5932	76.0427	0.13411	-52228.4	-40244.1	1.92687	87.3471	0.0877927	0.00148438	2	0.00154109	0	132291	913.351
123	0	3.91425e-08	0	0	125.312	-29.4017	-2.4156	8057.88	56185.6	-163.909	129.974	0.0883422	0.0193096	2	0.00154109	0	0	44004.3
58	0	4.08567e-08	0	0	45.6436	-128.938	-0.939583	47586.9	24554	547.924	130.857	0.14298	0.0116315	2	0.00154109	0	0	42561.7
42	0	2.62633e-08	0	0	-59.9027	-124.682	1.28072	46219.5	-21920.9	381.196	123.63	0.119009	0.0119138	2	0.00154109	0	0	64586.4
183	0	4.52017e-08	0	0	-28.5573	-139.034	0.785859	53169.9	-4690.64	-67.0782	139.739	0.115407	0.00557213	2	0.00154109	0	0	39643.3
98	0	8.15283e-09	0	0	-62.6358	137.011	-1.83481	-47902.5	-19827.5	-275.927	148.528	0.0391284	0.0131209	2	0.00154109	0	0	225885
163	0	6.62181e-09	0	0	-48.5959	-145.849	-0.192361	47974.9	-16380.8	236.31	148.051	0.0390791	0.00483552	2	0.00154109	0	0	279896
195	0	4.75805e-08	0	0	127.201	-66.7813	6.35637	19750.2	45801	-2292.18	127.557	0.149105	0.0614157	2	0.00154109	0	0	35895.7
201	1	1.34509e-07	0	0	-139.531	80.4417	-0.38079	-24665.3	-43428.3	263.199	157.57	0.0230674	0.00576208	2	0.00154109	34298.6	0	14148.6
102	0	2.62118e-07	0	0	-12.8117	169.259	0.0304727	-49923.8	-9749.39	176.322	182.325	0.135627	0.00351606	2	0.00154109	0	0	7846.89
119	0	8.42559e-08	0	0	-136.444	-139.018	-0.563728	31721.1	-32166.2	234.463	188.683	0.0362337	0.00598414	2	0.00154109	0	0	24680.2
93	0	1.31779e-07	0	0	-141.164	75.3087	1.21285	-22203.5	-48656.8	-360.367	180.59	0.12958	0.00984392	2	0.00154109	0	0	15534.3
92	0	1.49466e-08	0	0	-108.85	164.739	0.921686	-38683	-24678.7	124.197	199.824	0.0199353	0.0053589	2	0.00154109	0	0	143992
167	0	2.554e-07	0	0	37.9319	-159.453	-0.136166	51074.2	5786.4	180.817	173.261	0.131833	0.00373783	2	0.00154109	0	0	7856.02
118	0	2.48931e-08	0	0	-50.5746	198.109	-0.398968	-43274.2	-11872.1	-76.7536	204.889	0.0179266	0.00261806	2	0.00154109	0	0	87124.2
70	0	9.20543e-09	0	0	-95.3551	182.921	1.11747	-40705.1	-19318.5	302.937	210.355	0.0421375	0.00848073	2	0.00154109	0	0	239463
99	0	6.75319e-08	0	0	196.926	71.7741	-0.350044	-16800.8	41381.1	-144.449	213.353	0.0401959	0.00369568	2	0.00154109	0	0	32867.9
9	1	1.77653e-07	0	0	151.614	-171.741	1.14711	31881.8	25796.3	-124.468	215.684	0.0754973	0.00597111	2	0.00154109	0	0	12520.2
25	0	2.33692e-09	0	0	-164.58	133.606	-0.601405	-29059.3	-34663.6	427.807	224.502	0.0579319	0.00991793	2	0.00154109	0	0	973009
7	1	2.34514e-07	0	0	-93.7844	-198.417	-0.494045	39154.5	-17673.3	-15.2948	216.386	0.0225902	0.00228562	2	0.00154109	0	0	9535.44
29	0	9.85447e-08	0	0	20.0786	213.053	0.549979	-44730.8	1693.68	2.22567	223.766	0.0710324	0.00257735	2	0.00154109	0	0	22983
21	0	5.98649e-08	0	0	-35.8997	-165.846	-0.270646	48802.2	-9390.24	-219.935	173.165	0.0305892	0.00473987	2	0.00154109	0	0	33507.9
196	0	2.76951e-08	0	0	85.3254	150.865	-1.50536	-41245.9	25037.9	281.154	170.299	0.0355671	0.0106118	2	0.00154109	0	0	71490.7
50	0	1.92873e-08	0	0	-225.605	-12.3977	0.720807	2303.94	-42702.7	207.993	227.26	0.00586623	0.00581383	2	0.00154109	0	0	119129
41	0	4.46657e-08	0	0	135.556	99.5911	0.718374	-27061.4	40978.7	-133.515	166.106	0.0515329	0.0051825	2	0.00154109	0	0	43993.5
71	0	2.86889e-08	0	0	41.6856	-238.457	2.88388	39881.8	7633.3	17.1089	235.394	0.0326575	0.0119284	2	0.00154109	0	0	80930.5
170	0	5.8e-08	0	0	55.4717	239.673	-0.845556	-39885.2	9415.6	-85.8834	247.405	0.0071438	0.00401777	8	0.00616435	0	0	41147.6
153	0	1.4209e-07	0	0	-128.023	231.163	-0.0970961	-34995.2	-17203.2	-29.1728	258.561	0.0535688	0.000818186	8	0.00616435	0	0	17266.6
161	0	1.49634e-07	0	0	94.1406	267.819	0.133156	-34710.2	12823.6	48.5522	269.362	0.0561909	0.00138657	8	0.00616435	0	0	16759.1
105	0	2.99719e-08	0	0	277.007	16.9711	0.442938	-174.602	38150.8	-102.835	272.939	0.0590147	0.00321445	8	0.00616435	0	0	83316.3
148	0	5.89722e-09	0	0	264.95	-43.1016	-0.014331	7529.91	38657.1	-371.301	272.102	0.0339019	0.00943056	8	0.00616435	0	0	425921
66	0	2.46124e-08	0	0	-124.845	-262.255	-1.4791	33772.2	-16479.8	56.3953	289.976	0.0098125	0.005323	8	0.00616435	0	0	105618
144	0	1.66219e-08	0	0	-244.658	-169.525	-0.602977	22109.2	-30116.3	139.018	301.035	0.0295401	0.00418936	8	0.00616435	0	0	159111
46	0	1.75821e-08	0	0	-108.819	-281.875	-0.349188	34717.2	-12756.2	-12.152	303.994	0.017397	0.00120677	8	0.00616435	0	0	150948
185	0	2.19758e-08	0	0	225.76	218.903	1.71788	-24727.6	25902.3	208.384	308.773	0.0200226	0.00795061	8	0.00616435	0	0	121183
26	0	5.41853e-08	0	0	-112.05	-272.306	-0.464814	35271.8	-13966.8	-47.5037	304.021	0.034158	0.0020281	8	0.00616435	0	0	48988.7
4	1	1.99855e-07	0	3.00951e-10	306.36	-225.497	-0.0774274	19481.7	26466	20.2342	380.378	7.23361e-05	0.00064849	16	0.0123287	0	0	14765.5
6	1	1.77821e-07	0	3.0035e-10	343.421	220.395	0.00805794	-17141	26706.8	-27.6736	408.146	0.000216161	0.000872266	16	0.0123287	0	0	17329.9
14	0	5.40737e-08	0	3.0035e-13	-90.9062	-311.729	-0.273411	34134.4	-9980.78	32.5736	324.583	0.000819856	0.00124459	16	0.0123287	0	0	50606.9
24	0	3.44888e-08	0	0	-34.2955	315.573	1.47305	-35777.8	-3952.58	-31.4128	317.774	0.00207653	0.00472033	16	0.0123287	0	0	78133.5
33	0	2.3447e-08	0	3.0035e-13	342.18	-87.9805	0.108947	8487.05	33026.5	112.949	353.285	0.00014806	0.00332669	16	0.0123287	0	0	121192
90	0	2.7997e-09	0	3.0035e-13	120.789	376.981	2.79006	-30680.8	9827.44	-108.094	395.887	0.000122049	0.00780558	16	0.0123287	0	0	1.07786e+06
154	0	2.89522e-09	0	3.0035e-13	98.2844	358.807	-0.70214	-32051.6	8768.72	298.535	371.997	0.000340414	0.0091793	16	0.0123287	0	0	1.01622e+06
160	0	1.98233e-09	0	3.0035e-13	78.2571	392.771	1.47735	-31412.9	6262.52	234.234	400.564	0.000223024	0.00818988	16	0.0123287	0	0	1.53923e+06
3	1	5.59088e-08	0	3.0035e-09	506.2	110.579	1.24603	-6010.55	27510.3	130.609	518.151	3.05408e-05	0.0052246	32	0.0246574	0	0	61508.7
11	0	3.35733e-08	0	3.0035e-12	352.59	291.039	-0.470938	-19079.2	23110.3	-24.2924	456.913	0.00061367	0.00131082	32	0.0246574	0	0	96485.6
17	0	1.36275e-09	0	3.0035e-13	137.865	-394.62	-3.4675	29594.4	10342.3	136.539	418.008	0.000135774	0.0093685	32	0.0246574	0	0	2.28074e+06
28	0	1.26357e-09	0	3.0035e-12	314.736	-299.013	-2.85155	21188.3	22302.3	172.128	434.139	3.43162e-05	0.00862838	32	0.0246574	0	0	2.50059e+06
38	0	1.05586e-09	0	3.0035e-12	251.815	-431.121	0.077027	24768.4	14468.5	178.236	499.241	8.14525e-05	0.00621546	32	0.0246574	0	0	3.19756e+06
43	0	2.44773e-09	0	3.0035e-12	-552.625	-65.3726	0.65447	3208.78	-26985.9	-89.084	556.652	0.000682269	0.00348196	32	0.0246574	0	0	1.46301e+06
48	0	5.50552e-09	0	3.0035e-12	-157.789	506.209	0.0835689	-26574.2	-8284.5	-50.9929	530.205	6.29539e-05	0.00183869	32	0.0246574	0	0	631628
57	0	1.06234e-09	0	3.0035e-13	-332.025	-269.46	-2.6198	19530.7	-24066.6	230.843	427.573	0.000105041	0.00964383	32	0.0246574	0	0	2.9621e+06
65	0	4.03441e-10	0	3.0035e-12	-232.859	-451.099	-5.06216	25277.7	-13047.4	-29.8481	507.63	0.000100464	0.0100264	32	0.0246574	0	0	8.47583e+06
74	0	2.36923e-08	0	3.0035e-12	314.974	341.979	-0.691488	-21871.6	20137.7	-25.2234	465.035	0.000282483	0.00171239	32	0.0246574	0	0	138205
88	0	6.61415e-10	0	3.0035e-12	289.759	-465.055	-1.63012	23240.3	14480.2	142.498	547.936	1.79074e-05	0.00599429	32	0.0246574	0	0	5.39774e+06
96	0	5.6907e-10	6.007e-12	6.007e-12	-412.163	441.028	0.650967	-19060.6	-17812.9	129.473	603.644	1.02969e-05	0.00507861	32	0.0246574	0	0	6.58449e+06
100	0	2.44925e-10	1.2014e-11	6.007e-12	563.249	-329.513	4.41561	12670.4	21657.7	-42.2534	652.573	6.04699e-06	0.00697293	32	0.0246574	0	0	1.5741e+07
106	0	6.0675e-10	0	3.0035e-12	121.965	-566.456	-0.831765	26031.1	5604.8	141.829	579.436	8.46568e-06	0.00551636	32	0.0246574	0	0	6.04205e+06
107	0	2.65479e-09	0	3.0035e-12	-542.735	30.6961	1.15226	-1552.96	-27447.6	-74.8558	543.598	1.83261e-05	0.00345068	32	0.0246574	0	0	1.33527e+06
