#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
61	0	6.53858e-08	0	0	90.4985	40.381	-0.118458	-18049.5	62546.3	-54.6866	101.346	0.140039	0.00137587	2	0.00154109	0	0	23261.3
114	0	2.94687e-08	0	0	-49.7468	108.605	-0.721703	-49142.9	-18233.1	469.385	99.458	0.213801	0.0111981	2	0.00154109	0	0	51155.7
127	1	1.56551e-06	0	0	-37.072	-57.4675	-0.00474455	65210.8	-42028	22.184	68.5136	0.00188953	0.000294214	2	0.00154109	0	132291	814.013
123	0	3.91425e-08	0	0	85.1815	-123.445	-0.228596	39583.3	25101.4	-215.767	125.194	0.20163	0.0047962	2	0.00154109	0	0	43252.3
58	0	4.08567e-08	0	0	-97.077	35.6639	-1.22161	-33643.7	-59241.4	-581.993	124.39	0.233353	0.0135789	2	0.00154109	0	0	41494.3
42	0	2.63462e-08	0	0	52.5418	-126.114	1.2904	47495.2	15547	-571.083	116.839	0.18608	0.0154313	2	0.00154109	0	0	62056.8
98	0	8.15298e-09	0	0	-87.7884	-148.342	-0.476346	40519.6	-17257.5	723.963	145.339	0.226407	0.016448	2	0.00154109	0	0	225276
195	0	4.75805e-08	0	0	-73.2724	66.8585	6.53325	-49368	-50760.5	300.069	126.329	0.215404	0.0658049	2	0.00154109	0	0	35763
201	1	2.08116e-07	0	0	-99.7032	-133.296	1.67047	36644.3	-25162.5	601.732	138.809	0.203132	0.0171865	2	0.00154109	34298.6	0	8637.17
102	0	4.51394e-07	0	0	-85.4044	-126.948	0.653871	45377.3	-28828.5	155.414	165.646	0.0806735	0.0052237	2	0.00154109	0	596782	4338.2
92	0	1.51787e-08	0	0	-124.273	160.882	-1.20131	-31296.8	-28376.7	-80.0857	182.015	0.140621	0.00636613	2	0.00154109	0	0	135715
167	0	5.533e-07	0	0	-85.3937	-148.137	0.707655	38394.4	-19381.7	-202.235	138.999	0.23638	0.00609878	2	0.00154109	0	511432	3245.84
118	0	2.49335e-08	0	0	-166.297	-4.52313	-0.364864	4402.58	-52314.5	-389.388	188.203	0.129015	0.0078654	2	0.00154109	0	0	83778.6
9	1	2.46789e-07	0	0	184.506	124.358	-0.0817326	-20149.1	35146.3	-55.9821	200.243	0.132445	0.00140759	2	0.00154109	0	0	8699.41
25	0	9.21866e-09	0	0	55.4774	-211.276	-8.35701	43278.2	5160.28	186.101	220.97	0.137817	0.0394305	2	0.00154109	0	0	243166
7	1	2.55168e-07	0	0	-74.5242	-137.416	-0.103846	49554.8	-23031.8	374.169	180.979	0.149368	0.00685135	2	0.00154109	0	0	7994.24
29	0	9.88933e-08	0	0	74.031	-207.306	-2.45769	41749.6	8902.9	1346.08	215.272	0.133969	0.035113	2	0.00154109	0	0	22565.7
196	0	2.78553e-08	0	0	-122.791	-87.0063	0.00478925	35381	-39362.9	-462.101	154.532	0.118342	0.00878585	2	0.00154109	0	0	67768.8
50	0	1.94636e-08	0	0	-192.229	52.2513	2.53547	-11779.7	-46478.5	390.659	225.067	0.116091	0.015231	2	0.00154109	0	0	117619
71	0	5.3706e-08	0	0	-192.835	4.89906	2.86349	-3263.54	-49175.6	161.72	224.457	0.146229	0.015083	2	0.00154109	0	0	42382.3
153	0	2.17844e-07	0	0	242.65	-35.7423	0.218464	1772.85	40019.7	55.9501	235.377	0.11005	0.00174035	2	0.00154109	0	0	10674
170	0	1.21746e-07	0	0	-109.671	-206.291	-0.730787	33581.5	-24208.7	-610.554	227.88	0.137876	0.0147913	2	0.00154109	0	0	18786.5
161	0	2.46356e-07	0	0	192.042	-164.851	0.624638	24584.3	32200.2	-123.156	255.92	0.0583098	0.00381063	2	0.00154109	0	0	9825.83
148	0	6.27929e-09	0	0	-268.878	45.5569	0.637844	-7186.49	-37415.5	461.136	263.143	0.0424642	0.0122793	2	0.00154109	0	0	390041
144	0	5.64116e-08	0	0	-253.739	-154.136	0.117979	20439.1	-30878.4	-136.672	294.202	0.0398711	0.00369956	2	0.00154109	0	0	46355.2
26	0	1.18303e-07	0	0	-157.42	-264.918	-0.110674	31565.2	-17534.2	115.531	301.504	0.0365245	0.0032106	2	0.00154109	0	0	22304.5
185	0	3.80848e-08	0	0	254.94	-145.531	0.507484	18462.4	33309.1	403.889	304.64	0.038496	0.0107672	2	0.00154109	0	0	69406
24	0	5.68376e-08	0	0	-67.659	-296.308	-1.10608	36548.4	-7890.15	181.151	314.715	0.0362511	0.00602511	2	0.00154109	0	0	47245
14	0	7.07752e-08	0	3.0035e-13	-11.8349	-317.931	-0.81125	36196.1	-1737.18	-155.499	323.621	0.0200317	0.00496816	2	0.00154109	0	0	38454.5
4	1	2.30704e-07	0	3.00951e-10	358.959	119.229	0.13487	-10399.2	31283.8	30.1175	378.452	0.000602259	0.000980763	16	0.0123287	0	0	12775.5
6	1	2.01122e-07	0	3.0035e-10	-287.002	-289.452	0.0977238	22550.1	-22297.4	0.205415	406.707	0.00263446	0.00023984	16	0.0123287	0	0	15255.8
33	0	3.18392e-08	0	3.0035e-13	262.102	-236.881	0.0386139	22880.7	25271	109.031	353.043	0.00113307	0.00320005	16	0.0123287	0	0	89378.1
90	0	6.31074e-09	0	3.0035e-13	113.106	378.611	-2.3904	-30908.1	9287.85	-126.292	395.858	0.00242127	0.00719934	16	0.0123287	0	0	478281
154	0	6.15749e-09	0	3.0035e-13	-267.352	258.577	-3.02248	-23119.9	-23880	-129.496	372.023	0.000576053	0.00900987	16	0.0123287	0	0	477787
160	0	4.64806e-09	0	3.0035e-13	22.6058	-401.13	3.56635	31849.1	1983.11	159.232	400.116	0.00717677	0.0102085	16	0.0123287	0	0	650427
11	0	5.69923e-08	0	3.0035e-12	-92.433	406.353	0.735081	-30985.3	-9542.19	4.13371	446.271	0.0999106	0.00178305	16	0.0123287	0	0	56255.9
145	0	8.01468e-08	0	3.0035e-12	271.54	-400.2	0.0764304	23802.5	14782.4	17.1504	449.522	0.0858963	0.000626464	16	0.0123287	0	0	40352.8
179	0	1.40617e-08	0	3.0035e-12	349.166	-355.139	-1.60453	19554.6	20612.6	-34.7788	487.588	0.0408683	0.00348811	16	0.0123287	0	0	237662
174	0	1.57332e-07	0	6.007e-12	-461.252	14.5546	0.252123	-2844.14	-30097.5	3.7644	474.077	0.0680144	0.000553776	16	0.0123287	0	0	20988.9
38	0	2.57763e-09	0	3.0035e-12	-477.397	-170.299	0.270464	9259.27	-26666.5	154.037	498.425	0.0189226	0.0054785	16	0.0123287	0	0	1.31414e+06
74	0	4.19368e-08	0	3.0035e-12	484.615	-81.1312	0.420326	3810.08	27461.7	-72.2846	454.662	0.085406	0.00272217	16	0.0123287	0	0	77122.2
