#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
190	0	4.22576e-08	0	0	54.3639	59.2946	1.62899	-44188.9	54805.7	1025.28	78.1813	0.152624	0.023365	2	0.00154109	0	0	31714.1
61	0	6.53858e-08	0	0	-97.0943	-13.0245	0.10389	15487.3	-64628.6	374.408	103.464	0.114598	0.00586802	2	0.00154109	0	0	23642.7
114	0	2.94687e-08	0	0	-97.3912	30.9372	0.724752	-7859.64	-62559.6	485.157	101.063	0.181851	0.011564	2	0.00154109	0	0	51880.4
127	1	1.56223e-06	0	0	6.74479	78.3678	0.037163	-71816.6	5828.76	-6.70368	78.1824	0.00778688	0.0004811	2	0.00154109	0	132291	864.768
123	0	3.91425e-08	0	0	8.00647	114.883	0.371119	-62802	1536.4	-938.929	128.88	0.115518	0.0151611	2	0.00154109	0	0	44241.5
58	0	4.08567e-08	0	0	-133.104	2.09714	2.39418	-9141.33	-54084.9	75.9406	129.897	0.153106	0.0180336	2	0.00154109	0	0	42209.2
42	0	2.62633e-08	0	0	-118.455	-10.3597	0.560798	-1417.7	-59637.9	113.448	122.579	0.11471	0.00491619	2	0.00154109	0	0	64201.8
183	0	4.65499e-08	0	0	-151.47	26.9825	-0.640446	-10793.4	-46904.4	23.0735	135.853	0.141433	0.0042191	2	0.00154109	0	0	38008.4
98	0	8.15291e-09	0	0	126.15	44.8254	1.7204	-16799.4	55142.9	-401.717	145.997	0.094562	0.0149101	2	0.00154109	0	0	225837
163	0	6.62181e-09	0	0	23.2692	138.155	0.100117	-54404.4	12017.7	-479.295	148.825	0.0773274	0.00867889	2	0.00154109	0	0	280202
195	0	4.75805e-08	0	0	136.482	-49.1201	-4.41126	12418.3	47604.7	-3320.03	127.166	0.165831	0.076641	2	0.00154109	0	0	35702.8
201	1	1.99323e-07	0	0	-154.178	67.2914	-0.222718	-20630.6	-41870.9	-209.096	151.842	0.117275	0.00461692	2	0.00154109	34298.6	0	9380.43
