#index	r	dr	SigmaGas	SigmaDust	SigmaDustBar	Temp	Area	OmegaK	TExponent	Opacity	WMF	SWMF	Eta
0	64.5096	0.297763	3.62882e-09	3.62881e-11	3.62882e-11	511.208	120.691	38.2114	44708.7	0	0	0.000821584
1	64.8077	0.299139	3.60797e-09	3.60796e-11	3.60797e-11	510.031	121.809	37.948	44632.7	0	0	0.00082348
2	65.1071	0.300521	3.58724e-09	3.58723e-11	3.58724e-11	508.857	122.937	37.6866	44556.8	0	0	0.00082538
3	65.408	0.301909	3.56663e-09	3.56662e-11	3.56663e-11	507.685	124.076	37.4269	44481.1	0	0	0.000827285
4	65.7102	0.303304	3.54613e-09	3.54613e-11	3.54613e-11	506.516	125.225	37.169	44405.5	0	0	0.000829194
5	66.0138	0.304706	3.52576e-09	3.52575e-11	3.52576e-11	505.35	126.385	36.9128	44330.1	0	0	0.000831107
6	66.3188	0.306114	3.5055e-09	3.5055e-11	3.5055e-11	504.187	127.556	36.6585	44254.7	0	0	0.000833025
7	66.6252	0.307528	3.48536e-09	3.48535e-11	3.48536e-11	503.026	128.737	36.4059	44179.5	0	0	0.000834947
8	66.9331	0.308949	3.46533e-09	3.46533e-11	3.46533e-11	501.868	129.929	36.155	44104.4	0	0	0.000836874
9	67.2423	0.310376	3.44542e-09	1.80941e-11	3.44542e-11	500.712	131.133	35.9059	44029.5	0	0	0.000838805
10	67.553	0.311811	3.42563e-09	3.21676e-12	3.42563e-11	499.56	132.347	35.6584	43954.6	0	0	0.00084074
11	67.8651	0.313251	3.40594e-09	8.83383e-40	3.40594e-11	498.41	133.573	35.4127	43879.9	0	0	0.00084268
12	68.1787	0.314699	3.38637e-09	2.26526e-49	3.38637e-11	497.262	134.81	35.1687	43805.3	0	0	0.000844625
13	68.4937	0.316153	3.36692e-09	2.25225e-49	3.36692e-11	496.117	136.059	34.9264	43730.9	0	0	0.000846574
14	68.8102	0.317613	3.34757e-09	7.19046e-58	3.34757e-11	494.975	137.319	34.6857	43656.6	0	0	0.000848527
