#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
61	0	6.53858e-08	0	0	87.9946	68.6217	-0.791756	-31603.3	48739.7	-312.204	102.994	0.12035	0.0085526	2	0.00154109	0	0	23585.6
114	0	2.94687e-08	0	0	-4.79409	119.301	0.122504	-53073.3	-1915.27	573.172	101.162	0.180306	0.0108367	2	0.00154109	0	0	51779.4
127	1	1.56223e-06	0	0	20.7164	-73.4196	-0.0195395	70820.7	19584.4	20.5292	76.4771	0.0057865	0.000380018	2	0.00154109	0	132291	853.213
123	0	3.91425e-08	0	0	-71.7382	86.5968	-1.50986	-50413.9	-39518.4	-78.4289	128.26	0.126057	0.0134536	2	0.00154109	0	0	44158.7
58	0	4.08567e-08	0	0	18.5904	-146.894	-1.90431	47748	9747.87	127.693	129.434	0.162248	0.0129666	2	0.00154109	0	0	42511.5
42	0	2.62633e-08	0	0	54.952	97.9366	-0.0387143	-57203.4	26251	71.8984	122.434	0.115613	0.00117004	2	0.00154109	0	0	63617.5
183	0	4.67349e-08	0	0	-149.913	-21.1346	0.086199	5926.49	-48377.5	163.042	134.616	0.125939	0.00338365	2	0.00154109	0	0	37678.5
98	0	8.15294e-09	0	0	127.81	-18.8326	-0.949952	7555.29	59225.8	-16.2126	146.969	0.122472	0.00736467	2	0.00154109	0	0	225443
195	0	4.75805e-08	0	0	31.7234	-141.657	4.16765	48741.1	6152.25	-3527.7	127.115	0.169237	0.0800039	2	0.00154109	0	0	35731.5
201	1	2.0811e-07	0	0	107.603	76.6425	0.216563	-31610.4	50193.5	-266.238	152.095	0.142988	0.00487294	2	0.00154109	34298.6	0	9058.65
102	0	4.04536e-07	0	0	-145.228	57.3938	-0.0720728	-15016.7	-51718.2	163.137	173.962	0.138386	0.00303449	2	0.00154109	0	596782	4980.84
92	0	1.51735e-08	0	0	-175.834	36.2259	-1.0159	-6502.47	-49141.6	-108.324	193.817	0.102592	0.0062261	2	0.00154109	0	0	139082
167	0	5.53294e-07	0	0	124.013	-27.2864	0.271272	15136.5	59697.2	196.076	153.404	0.175066	0.00377925	2	0.00154109	0	511432	3394.3
118	0	2.4908e-08	0	0	-23.9633	-191.843	1.65504	45140.8	-12141.6	582.137	198.998	0.140974	0.0142399	2	0.00154109	0	0	86136.7
9	1	2.46553e-07	0	0	-121.796	154.698	-1.30694	-35895.4	-30846.5	2.83264	212.509	0.0850354	0.00664165	2	0.00154109	0	0	8980.76
25	0	6.26282e-09	0	0	208.835	-115.711	1.69078	20692.2	33969.4	-700.501	221.001	0.0901318	0.0192642	2	0.00154109	0	0	361962
7	1	2.55163e-07	0	0	181.32	-111.067	0.339713	25732.4	32615.2	71.1655	192.121	0.158719	0.0022156	2	0.00154109	0	0	8240.38
29	0	9.88933e-08	0	0	-156.128	112.213	4.35332	-27085.6	-40599.5	1264.53	217.49	0.120625	0.0350047	2	0.00154109	0	0	22623.2
196	0	2.78553e-08	0	0	-53.3779	175.423	-2.94908	-42826.5	-10730.9	-147.089	162.301	0.139023	0.01628	2	0.00154109	0	0	69739.6
50	0	1.94536e-08	0	0	-181.053	122.733	0.595504	-25135.2	-36247.7	-415.167	226.888	0.037455	0.00982583	2	0.00154109	0	0	117141
71	0	4.98156e-08	0	0	-214.713	-11.6988	-0.713069	289.137	-45223.1	-399.903	231.345	0.0852558	0.00930422	2	0.00154109	0	0	46623.9
153	0	1.79399e-07	0	0	238.183	6.07239	2.14875	-4221.56	42559.4	-46.0756	253.689	0.0951327	0.00902789	2	0.00154109	0	0	13569
170	0	1.06287e-07	0	0	-201.182	104.119	0.821552	-22941.7	-37411	-383.839	241.49	0.0951949	0.00973351	2	0.00154109	0	0	22256.1
161	0	2.45217e-07	0	0	219.749	134.707	-0.596237	-19451.4	35404.5	90.6517	264.022	0.0531087	0.00330224	2	0.00154109	0	0	10053.9
148	0	6.25718e-09	0	0	-239.359	147.125	-0.502844	-18828.1	-32303.8	-143.896	269.132	0.0497842	0.00428328	2	0.00154109	0	0	396386
66	0	3.3625e-08	0	0	-14.7232	-292.976	-1.52175	37245.5	-1959.97	97.6877	291.377	0.00716516	0.00581676	2	0.00154109	0	0	77461.9
144	0	3.8204e-08	0	0	111.58	-264.766	-0.939671	34992.9	16156.8	65.2137	298.94	0.0514399	0.00363329	2	0.00154109	0	0	68616.1
46	0	1.84994e-08	0	0	-313.694	-27.7011	-0.991697	4094.08	-35291	-140.018	305.001	0.0425056	0.00511358	2	0.00154109	0	0	142520
26	0	5.89892e-08	0	0	169.293	-239.206	-0.640179	30954.4	22170	156.157	303.38	0.0345044	0.00463602	2	0.00154109	0	0	44673.3
185	0	3.74299e-08	0	0	-207.635	235.246	-0.257127	-26736.1	-23690.9	57.268	305.987	0.0255208	0.00179903	2	0.00154109	0	0	70811
24	0	4.96704e-08	0	0	-312.517	46.6611	0.80613	-4383.9	-35856.6	31.4609	317.12	0.0267901	0.00271851	2	0.00154109	0	0	54483.5
14	0	6.82394e-08	0	3.0035e-13	298.297	137.541	1.31035	-14794.5	31864.5	30.4653	324.195	0.0134844	0.00408454	2	0.00154109	0	0	40202.1
4	1	2.30053e-07	0	3.00951e-10	-287.946	246.675	0.110602	-21413.6	-25005.7	-16.1879	379.24	0.000282604	0.000571682	16	0.0123287	0	0	12906.2
6	1	1.90029e-07	0	3.0035e-10	-104.526	-393.69	0.237348	30692.7	-8147.01	4.60137	407.235	0.000241379	0.000600448	16	0.0123287	0	0	16103.6
33	0	2.85695e-08	0	3.0035e-13	-15.4256	352.786	0.969134	-34077.3	-1516.32	-62.3267	353.149	0.000777884	0.00329589	16	0.0123287	0	0	99544.5
90	0	4.77558e-09	0	3.0035e-13	313.462	241.77	2.11422	-19672.2	25511.2	-178.556	395.874	7.61277e-05	0.00769725	16	0.0123287	0	0	631962
154	0	4.78886e-09	0	3.0035e-13	-257.14	-268.662	-2.57608	24022	-22977	-238.546	371.998	0.000385865	0.00997528	16	0.0123287	0	0	614404
160	0	3.45755e-09	0	3.0035e-13	-111.581	-384.745	-3.0591	30755.8	-8916.58	142.292	400.561	0.000175102	0.0088345	16	0.0123287	0	0	882534
3	1	6.38186e-08	0	3.0035e-09	335.782	394.202	2.58118	-21442.5	18266.8	43.8195	517.864	8.74721e-05	0.00522162	32	0.0246574	0	0	53947.9
11	0	4.33422e-08	0	3.0035e-12	-445.638	54.8556	0.643836	-4738.88	-30133.2	51.4889	456.702	0.0375038	0.00217911	32	0.0246574	0	0	74814.3
17	0	2.28774e-09	0	3.0035e-13	-415.727	37.8833	-3.14713	-2846.5	-31238.4	-194.665	417.38	0.000199495	0.00976436	32	0.0246574	0	0	1.3627e+06
28	0	2.1473e-09	0	3.0035e-12	-92.9121	-424.105	-3.82299	30051.5	-6563.77	-3.72519	434.135	0.000638125	0.0088061	32	0.0246574	0	0	1.47152e+06
38	0	1.84867e-09	0	3.0035e-12	-499.262	5.28802	-2.88075	-300.879	-28682.1	20.0703	499.23	0.000172193	0.00581183	32	0.0246574	0	0	1.82638e+06
43	0	3.94187e-09	0	3.0035e-12	464.022	309.801	0.800554	-15023.2	22589.4	92.6221	557.639	0.00187363	0.00370102	32	0.0246574	0	0	905278
48	0	1.25696e-08	0	3.0035e-12	281.536	449.212	0.498908	-23587.3	14787.1	-10.9924	530.169	0.000134452	0.0010206	32	0.0246574	0	0	276719
57	0	1.80899e-09	0	3.0035e-13	-138.234	-404.697	0.87944	29331.8	-10005.1	288.492	427.577	0.000446097	0.00953383	32	0.0246574	0	0	1.73951e+06
65	0	6.4354e-10	0	3.0035e-12	257.245	437.492	4.8464	-24525.6	14426.9	-53.7299	507.632	0.000238043	0.00973414	32	0.0246574	0	0	5.31361e+06
74	0	3.57428e-08	0	3.0035e-12	402.042	-240.115	-0.0010258	14421	25706.2	-12.7357	463.752	0.028846	0.000432307	32	0.0246574	0	0	91072.4
88	0	1.12426e-09	0	3.0035e-12	180.497	-517.359	-1.73778	25853.9	9019.43	126.812	547.931	2.43988e-05	0.00561305	32	0.0246574	0	0	3.17566e+06
96	0	9.38163e-10	6.007e-12	6.007e-12	490.715	-351.562	-1.39455	15192.9	21207.5	-115.486	603.641	2.59534e-05	0.00499335	32	0.0246574	0	0	3.99411e+06
100	0	3.66207e-10	1.2014e-11	6.007e-12	134.558	-638.519	3.92754	24552.6	5175.24	91.6617	652.566	2.97708e-05	0.00704067	32	0.0246574	0	0	1.05281e+07
106	0	1.00226e-09	0	3.0035e-12	43.3402	577.799	1.52332	-26553.7	1992.42	-127.973	579.431	1.72861e-05	0.00547802	32	0.0246574	0	0	3.65787e+06
