#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
190	0	4.22576e-08	0	0	-74.2572	50.4929	1.23724	-27834.7	-60299.6	-1338.71	86.7299	0.167867	0.0227782	2	0.00154109	0	0	33591.2
61	0	6.53858e-08	0	0	-87.5112	-36.7614	-0.0766835	28352.5	-62934.2	597.509	105.564	0.104	0.00867593	2	0.00154109	0	0	23782.7
114	0	2.94687e-08	0	0	70.572	91.8222	-0.586366	-47069.7	29623.8	416.038	102.663	0.158086	0.00867011	2	0.00154109	0	0	52045.2
127	1	1.56223e-06	0	0	34.2676	86.6539	0.0656208	-59544.1	23148.5	74.5917	86.7365	0.0745546	0.00136703	2	0.00154109	0	132291	915.632
123	0	3.91425e-08	0	0	-131.836	-16.6176	2.50757	2097.62	-54934.3	-102.191	129.992	0.0898717	0.0191935	2	0.00154109	0	0	43992.2
58	0	4.08567e-08	0	0	-108.007	72.9928	-0.514541	-37823.8	-41566.8	-651.416	130.657	0.143533	0.011818	2	0.00154109	0	0	42691.6
42	0	2.62633e-08	0	0	60.5213	-116.365	1.50457	45355.9	29699.8	-288.909	123.563	0.117313	0.0122162	2	0.00154109	0	0	63916.6
183	0	4.52017e-08	0	0	3.26483	135.975	-0.637919	-55135	7606.37	91.3723	139.578	0.115652	0.005174	2	0.00154109	0	0	39734.8
98	0	8.15283e-09	0	0	-93.3395	119.613	-2.19111	-41624	-30273.9	-1.86782	148.524	0.0401327	0.0144477	2	0.00154109	0	0	225897
163	0	6.62181e-09	0	0	103.456	-111.023	0.75579	36476.5	36221.3	181.438	148.21	0.0397359	0.00619804	2	0.00154109	0	0	279297
195	0	4.75805e-08	0	0	-66.8688	-114.46	5.68377	42589.8	-33919.2	2673.08	127.537	0.150517	0.060931	2	0.00154109	0	0	35906.7
201	1	1.34585e-07	0	0	112.81	-102.792	0.335852	35690	38702.1	-123.531	157.27	0.0301698	0.00322649	2	0.00154109	34298.6	0	14194.5
102	0	2.62449e-07	0	0	-113.879	-123.477	0.141135	33324.4	-38984	-203.25	181.666	0.139942	0.0041765	2	0.00154109	0	0	7803.54
119	0	8.42559e-08	0	0	-60.4506	172.983	-0.70401	-45635	-14921.5	-182.296	188.55	0.0346348	0.00534783	2	0.00154109	0	0	24715
93	0	1.31813e-07	0	0	140.153	138.848	1.09333	-33376.6	27731.6	199.479	180.047	0.135718	0.00756975	2	0.00154109	0	0	15445.2
92	0	1.4948e-08	0	0	-120.949	155.878	1.17453	-36646.9	-27666.1	9.75807	199.8	0.0182045	0.00595451	2	0.00154109	0	0	144013
167	0	2.57319e-07	0	0	-12.1568	181.557	-0.111002	-45402.1	-8666.51	-73.6696	172.678	0.132667	0.00178766	2	0.00154109	0	0	7760.39
118	0	2.48931e-08	0	0	196.538	-70.6501	0.738467	15157.1	41263.5	-158.244	205.226	0.0189776	0.00506341	2	0.00154109	0	0	87844.3
70	0	9.32211e-09	0	0	-105.017	175.775	1.69507	-39671.1	-21883.1	-38.0257	209.588	0.0414248	0.00835441	2	0.00154109	0	0	235471
99	0	6.7778e-08	0	0	-184.106	101.206	0.353131	-22756.4	-38353.1	77.872	213.72	0.0370033	0.00238485	2	0.00154109	0	0	32636.3
9	1	1.77697e-07	0	0	230.074	24.0133	-0.369668	-5406.82	40145.2	-217.265	214.963	0.0817289	0.00564458	2	0.00154109	0	0	12601.2
25	0	2.33794e-09	0	0	-23.8688	211.143	-0.736001	-44613.5	-6459.06	399.433	223.922	0.0598299	0.00941685	2	0.00154109	0	0	966431
7	1	2.34653e-07	0	0	100.696	185.545	0.360272	-38785.6	21962.1	-3.97711	215.593	0.0275053	0.00171079	2	0.00154109	0	0	9490.05
29	0	9.8802e-08	0	0	100.333	195.33	0.468054	-40255.2	17099.2	-121.952	224.622	0.0761299	0.00339321	2	0.00154109	0	0	23012.5
21	0	6.01964e-08	0	0	143.16	96.955	-0.21176	-26001.6	41282.1	196.01	173.202	0.0332446	0.00424114	2	0.00154109	0	0	33309.4
196	0	2.77416e-08	0	0	-166.523	53.0126	1.78981	-13226.5	-45975.9	274.126	170.271	0.0384937	0.0118793	2	0.00154109	0	0	71394.3
50	0	1.93678e-08	0	0	-43.1016	-223.104	0.798057	41680.1	-8394.33	-95.6544	227.183	0.00789579	0.00418596	2	0.00154109	0	0	118714
41	0	4.49228e-08	0	0	58.3888	162.64	0.137843	-44309.7	17807.6	-234.209	166.025	0.0553764	0.00500179	2	0.00154109	0	0	43784.6
71	0	2.9946e-08	0	0	140.311	-195.868	2.46846	32537.9	24573.2	-258.72	235.09	0.0354959	0.0119174	2	0.00154109	0	0	77734.8
170	0	5.84204e-08	0	0	-247.913	16.1566	-0.223776	-3010.48	-40481.3	148.984	247.552	0.00982524	0.00378723	8	0.00616435	0	0	40803
153	0	1.42134e-07	0	0	-271.365	-27.101	-0.258666	3738.12	-37536.2	8.38549	258.377	0.0554909	0.000974247	8	0.00616435	0	0	17285.7
161	0	1.55514e-07	0	0	262.727	67.3364	-0.0709575	-7450.82	38018.7	53.2333	268.753	0.0580674	0.00141572	8	0.00616435	0	0	16013.6
105	0	2.99719e-08	0	0	264.378	90.7774	-0.391201	-10193.7	36431.4	-154.822	272.369	0.0635643	0.00425495	8	0.00616435	0	0	83664.8
148	0	5.89722e-09	0	0	-268.502	-49.3224	1.46316	8362.66	-37817.7	279.918	272.134	0.0360509	0.0091568	8	0.00616435	0	0	425822
66	0	2.47948e-08	0	0	30.7204	-290.568	-0.967406	37180.4	3647.82	170.621	290.043	0.0105501	0.00566121	8	0.00616435	0	0	104793
144	0	1.71543e-08	0	0	-183.602	248.807	-0.986081	-28739.3	-21607.1	-8.42876	301.088	0.0284414	0.00319978	8	0.00616435	0	0	154120
