#ID	Type	M	WM	SWM	x	y	z	xv	vy	vz	a	e	i	N	dt	init_time	formation_time	P
61	0	6.53858e-08	0	0	-26.5782	112.309	0.0396449	-54227.1	-11121.6	173.371	101.307	0.142375	0.00314184	2	0.00154109	0	0	23279.5
114	0	2.94687e-08	0	0	-10.852	-82.1686	0.870613	76059.5	250.108	-310.374	99.5183	0.213173	0.0108441	2	0.00154109	0	0	51685.6
127	1	1.56551e-06	0	0	-66.1397	-18.6157	-0.0167258	21073.8	-74450.2	12.145	68.7943	0.00192671	0.000289449	2	0.00154109	0	132291	807.414
123	0	3.91425e-08	0	0	136.524	-53.179	-0.655523	12714.4	46593	-136.48	125.425	0.197383	0.00556726	2	0.00154109	0	0	43592
58	0	4.08567e-08	0	0	-76.0614	-116.738	-1.30062	36350.4	-35716.9	182.618	124.494	0.229733	0.0108543	2	0.00154109	0	0	41424.8
42	0	2.63462e-08	0	0	-76.8111	-85.7644	1.65287	36762.3	-47659.8	446.967	116.945	0.183073	0.015165	2	0.00154109	0	0	62661.3
98	0	8.15298e-09	0	0	93.8632	63.3634	1.00938	-36450	56031.3	-228.924	147.399	0.232248	0.00960376	2	0.00154109	0	0	226727
195	0	4.75805e-08	0	0	-75.921	64.6535	6.84674	-47686.1	-51915.2	637.18	126.368	0.212308	0.0688545	2	0.00154109	0	0	35741
201	1	2.08116e-07	0	0	-134.387	-104.046	-0.590084	26447.4	-34656.1	376.885	140.026	0.213866	0.0093387	2	0.00154109	34298.6	0	8685.54
102	0	4.51394e-07	0	0	-47.1925	-144.901	0.612827	51223.4	-16915.4	179.507	165.533	0.0794801	0.00520913	2	0.00154109	0	596782	4344.13
92	0	1.51787e-08	0	0	129.584	-98.099	0.779676	35517.8	39122.8	152.911	181.505	0.13701	0.00539867	2	0.00154109	0	0	134916
167	0	5.533e-07	0	0	-99.8216	87.9841	-0.079694	-46327	-32852.4	472.261	139.288	0.233524	0.00870496	2	0.00154109	0	511432	3232.42
118	0	2.49335e-08	0	0	174.871	-93.9663	-1.18991	25392.6	36099.8	191.637	187.509	0.133067	0.00786708	2	0.00154109	0	0	83432.5
9	1	2.46789e-07	0	0	-108.019	-135.908	0.0688049	40995.5	-31574.8	29.1356	199.873	0.132284	0.000693562	2	0.00154109	0	0	8731.61
25	0	9.17151e-09	0	0	-124.53	-151.512	-5.19111	34748.6	-33452.4	-1417.84	220.914	0.136747	0.038082	2	0.00154109	0	0	244540
7	1	2.55168e-07	0	0	171.805	-31.8671	0.844198	16046.7	46613.8	16.682	180.818	0.151302	0.00484609	2	0.00154109	0	0	8008.47
29	0	9.88933e-08	0	0	6.6536	-211.559	-5.20831	44187.3	-4593.38	988.31	215.516	0.135117	0.035633	2	0.00154109	0	0	22514.6
196	0	2.78553e-08	0	0	-154.691	-33.5654	1.345	16255.5	-47736.3	-208.163	155.162	0.116067	0.0090715	2	0.00154109	0	0	67999.8
50	0	1.94633e-08	0	0	-166.577	-119.352	3.13289	24476.8	-39824.4	-8.46673	225.212	0.114169	0.0153391	2	0.00154109	0	0	117470
71	0	5.3706e-08	0	0	202.145	131.368	-3.63648	-25718.7	30326.1	208.621	224.894	0.145585	0.0154529	2	0.00154109	0	0	42217.9
153	0	2.15637e-07	0	0	215.94	-134.591	-0.162319	17898.4	34190.3	42.4231	236.119	0.107805	0.00123235	2	0.00154109	0	0	10839.6
170	0	1.21737e-07	0	0	125.761	-225.747	-2.892	33124.3	16851.6	-354.682	228.468	0.136375	0.0144413	2	0.00154109	0	0	18907.9
161	0	2.459e-07	0	0	-202.702	161.564	-0.655834	-26403.5	-29534	41.1739	256.688	0.057367	0.00279352	2	0.00154109	0	0	9898.56
148	0	6.27865e-09	0	0	206.849	146.593	-1.55136	-23343.3	33704.3	-374.92	263.366	0.0388823	0.0109483	2	0.00154109	0	0	393934
144	0	5.56018e-08	0	0	-158.957	261.293	0.851636	-30892.9	-18315.9	46.9947	294.134	0.0414077	0.00306336	2	0.00154109	0	0	47051.6
26	0	1.18294e-07	0	0	-59.6431	-298.549	0.0324675	36069.5	-5942.91	159.848	301.51	0.0352499	0.00438011	2	0.00154109	0	0	22305.3
185	0	3.80847e-08	0	0	285.518	67.0806	1.44814	-8171	37217.7	176.627	304.409	0.0393365	0.00672341	2	0.00154109	0	0	69511.6
24	0	5.65422e-08	0	0	-125.152	-277.635	-2.22349	34297.5	-14758.6	95.0751	315.077	0.037561	0.00769211	2	0.00154109	0	0	47931.7
14	0	7.0758e-08	0	3.0035e-13	-248.022	208.402	1.51544	-22372.6	-27684.4	40.8337	323.632	0.0191517	0.00483869	2	0.00154109	0	0	38461.2
4	1	2.30688e-07	0	3.00951e-10	82.5543	-369.461	-0.350514	32143.4	7197.8	7.93592	378.48	0.000520413	0.000956611	16	0.0123287	0	0	12774.5
6	1	2.00777e-07	0	3.0035e-10	-392.335	-110.878	0.0835139	8596.67	-30517.1	3.77192	406.679	0.00265189	0.000236796	16	0.0123287	0	0	15284.1
33	0	3.17306e-08	0	3.0035e-13	-348.978	-50.7123	-0.887803	4912.84	-33797.2	-67.8145	353.047	0.00113943	0.00320644	16	0.0123287	0	0	89682.2
90	0	6.25615e-09	0	3.0035e-13	-246.262	310.121	-2.69361	-25263.3	-19970.6	75.683	395.858	0.00222092	0.00720129	16	0.0123287	0	0	482454
154	0	6.10714e-09	0	3.0035e-13	-150.766	339.946	-2.02556	-30393.9	-13466.8	-242.252	372.021	0.000541508	0.00909603	16	0.0123287	0	0	481730
160	0	4.60534e-09	0	3.0035e-13	-356.474	-187.638	-0.773785	14796.9	-28176.2	316.278	400.119	0.00687116	0.0101233	16	0.0123287	0	0	656448
11	0	5.60859e-08	0	3.0035e-12	434.654	189.326	-0.308109	-13279.9	25270.8	42.094	447.439	0.0941128	0.00157157	16	0.0123287	0	0	57525.7
145	0	7.91677e-08	0	3.0035e-12	464.117	104.792	0.309503	-7946.43	27408.1	29.8026	450.175	0.082702	0.0012654	16	0.0123287	0	0	40733.3
179	0	1.40611e-08	0	3.0035e-12	-209.041	-461.653	0.325008	25369.7	-11679.7	-101.162	488.302	0.0383481	0.00368244	16	0.0123287	0	0	239726
174	0	1.53051e-07	0	6.007e-12	-296.895	-394.24	0.288436	21708.1	-18175.4	-0.842379	475.871	0.0634975	0.000587503	16	0.0123287	0	0	21661.3
38	0	2.5499e-09	0	3.0035e-12	338.56	-365.817	2.47818	20731.4	19870.7	-64.0118	498.674	0.0174962	0.0054138	16	0.0123287	0	0	1.3271e+06
74	0	4.18677e-08	0	3.0035e-12	-52.6105	-461.805	1.07877	28854.2	-5658.42	42.6226	454.828	0.0830522	0.00264459	16	0.0123287	0	0	77193.2
57	0	2.43668e-09	0	3.0035e-13	420.01	-68.5214	0.205477	5141.72	30723.3	-279.265	427.775	0.00659953	0.00897982	16	0.0123287	0	0	1.29023e+06
28	0	2.78112e-09	0	3.0035e-12	327.793	288.09	4.33304	-20049	23125.4	-112.279	434.271	0.00834853	0.0106082	16	0.0123287	0	0	1.13546e+06
17	0	3.00494e-09	0	3.0035e-13	-417.188	-40.1323	-2.70738	2904	-31108.3	214.136	417.39	0.00499242	0.00943123	16	0.0123287	0	0	1.03742e+06
3	1	6.84905e-08	0	3.0035e-09	372.276	358.017	2.66059	-19548.9	20373.5	30.3029	517.659	0.00250867	0.00526064	32	0.0246574	0	0	50309.5
43	0	5.07105e-09	0	3.0035e-12	-150.197	539.39	1.58411	-26089.3	-7180.41	-23.9023	558.717	0.00368644	0.00296644	32	0.0246574	0	0	709130
48	0	1.79004e-08	0	3.0035e-12	-157.254	506.284	0.459715	-26597.1	-8218.62	-6.27948	530.12	0.00145983	0.00089633	32	0.0246574	0	0	194357
88	0	1.54146e-09	0	3.0035e-12	-475.335	-273.196	-2.68458	13639.3	-23725.5	-31.7824	547.926	0.000612759	0.00503254	32	0.0246574	0	0	2.31622e+06
96	0	1.24588e-09	6.007e-12	6.007e-12	-555.383	-236.803	2.94148	10229.6	-23993.7	-3.41778	603.638	0.000214469	0.00487366	32	0.0246574	0	0	3.00767e+06
100	0	4.6084e-10	1.2014e-11	6.007e-12	-652.398	17.8083	-3.08174	-686.21	-25078.9	133.36	652.566	0.000133027	0.00711017	32	0.0246574	0	0	8.36622e+06
106	0	1.32738e-09	0	3.0035e-12	-305.964	-492.239	-2.49594	22611.8	-14049.3	87.7386	579.428	0.000335104	0.00542241	32	0.0246574	0	0	2.76199e+06
107	0	5.67571e-09	0	3.0035e-12	-534.806	-99.5583	0.527886	5024.71	-27007.4	-110.159	543.565	0.000795309	0.00412585	32	0.0246574	0	0	624673
117	0	6.21796e-10	6.007e-12	6.007e-12	455.306	-423.15	4.02518	17499.6	18835.6	20.1235	621.634	0.000170512	0.0065229	32	0.0246574	0	0	6.0892e+06
129	0	2.49701e-09	0	3.0035e-12	535.314	44.1307	-0.899551	-2278.42	27576.9	164.866	537.692	0.00106229	0.00618862	32	0.0246574	0	0	1.40169e+06
143	0	7.41479e-10	6.007e-12	6.007e-12	61.8919	590.965	-0.697464	-26160.2	2739.05	-198.381	594.588	0.000658203	0.00763274	32	0.0246574	0	0	4.97396e+06
165	0	8.49392e-09	6.007e-12	6.007e-12	386.33	494.633	0.941854	-20164.1	15751.8	30.5848	627.717	0.000169268	0.00191845	32	0.0246574	0	0	447414
181	0	7.89626e-09	0	3.0035e-12	-235.465	510.665	1.78305	-24535.6	-11245.1	-3.57369	560.677	0.00374967	0.00317385	32	0.0246574	0	0	457489
198	0	6.21988e-09	1.2014e-11	1.2014e-11	-297.472	-517.406	1.51836	22746.8	-13071.4	29.4939	596.721	0.000273321	0.0027816	32	0.0246574	0	0	595603
202	1	8.98106e-08	1.2014e-08	6.007e-09	289.106	788.418	0.307005	-20767.1	7615.36	-5.36196	839.773	2.55706e-05	0.000438657	64	0.0493148	259850	0	48894.4
10	1	5.20489e-08	1.2014e-08	6.007e-09	665.154	-175.859	-1.66459	6245.22	23626.4	-82.7427	688.073	9.98511e-05	0.00416151	64	0.0493148	0	0	76546.6
18	0	4.43309e-10	1.2014e-11	6.007e-12	680.501	277.576	3.45019	-8927.73	21889	15.304	734.686	0.000352162	0.00473892	64	0.0493148	0	0	9.25861e+06
20	0	3.92374e-10	1.2014e-11	6.007e-12	-725.446	-91.04	3.74375	2951	-23520.7	57.0892	731.151	4.37861e-05	0.0056584	64	0.0493148	0	0	1.0441e+07
22	0	1.46664e-10	1.2014e-11	6.007e-12	616.599	-533.263	6.15521	14686	16979.7	54.326	815.259	6.82074e-05	0.00792852	64	0.0493148	0	0	2.96244e+07
23	0	4.55062e-08	1.2014e-11	6.007e-12	-714.269	194.958	0.298741	-6203.45	-22724.6	7.32605	740.371	4.95265e-05	0.000509428	64	0.0493148	0	0	90928
44	0	2.09257e-09	1.2014e-11	6.007e-12	-160.485	-791.753	0.706099	22102.1	-4479.58	-36.2307	807.845	2.25423e-05	0.00182893	64	0.0493148	0	0	2.06654e+06
